,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
2404,Paris,0.2,0.01,0.01,0.049,2.243181459,2.289508661,2.954203016,3.491914371
2405,Paris,0.2,0.01,0.07,0.049,0.367594359,0.36347242,0.462369613,0.540251893
2406,Paris,0.2,0.008,0.33,0.049,0.11914127,0.103075286,0.121565607,0.139480495
2407,Paris,0.2,0.008,0.29,0.049,0.128123971,0.111831392,0.132494284,0.15263086
2408,Paris,0.2,0.01,0.03,0.049,0.784391414,0.791480376,1.016110232,1.196176716
2409,Paris,0.2,0.01,0.13,0.049,0.22331859,0.21531599,0.270690406,0.313201291
2410,Paris,0.2,0.01,0.19,0.049,0.170164469,0.160732182,0.200071945,0.229551313
2411,Paris,0.2,0.01,0.09,0.049,0.298128222,0.29213781,0.370079579,0.430931175
2412,Paris,0.2,0.008,0.35,0.049,0.115419875,0.099447768,0.117038028,0.134032507
2413,Paris,0.2,0.01,0.25,0.049,0.142524411,0.132348707,0.163350494,0.186053511
2414,Paris,0.2,0.01,0.05,0.049,0.492633452,0.491874778,0.628491758,0.737029289
2415,Paris,0.2,0.01,0.15,0.049,0.200875723,0.192269474,0.240873695,0.277882377
2416,Paris,0.2,0.01,0.21,0.049,0.159196181,0.149468884,0.185499921,0.212290256
2417,Paris,0.2,0.01,0.11,0.049,0.253922519,0.246743085,0.311349594,0.361363493
2418,Paris,0.2,0.01,0.31,0.049,0.125583798,0.114952469,0.140843917,0.159393717
2419,Paris,0.2,0.01,0.27,0.049,0.136040958,0.125690877,0.15473685,0.175850361
2420,Paris,0.2,0.01,0.17,0.049,0.183713545,0.174645684,0.218072705,0.250873826
2421,Paris,0.2,0.01,0.23,0.049,0.150135431,0.140164434,0.17346218,0.198031144
2422,Paris,0.2,0.01,0.33,0.049,0.121305879,0.110559498,0.135160463,0.152661478
2423,Paris,0.2,0.012,0.01,0.049,2.284690694,2.468763567,3.20721742,3.741323621
2424,Paris,0.2,0.01,0.29,0.049,0.130451782,0.119951378,0.14731131,0.16705456
2425,Paris,0.2,0.012,0.07,0.049,0.374396555,0.391930148,0.501969523,0.578839271
2426,Paris,0.2,0.012,0.13,0.049,0.227451017,0.232173951,0.29387384,0.335571627
2427,Paris,0.2,0.01,0.35,0.049,0.117516872,0.106668589,0.130126558,0.146698651
2428,Paris,0.2,0.012,0.19,0.049,0.173313299,0.173316555,0.217207221,0.245946968
2429,Paris,0.2,0.012,0.03,0.049,0.798906285,0.85344858,1.103135573,1.281613387
2430,Paris,0.2,0.012,0.25,0.049,0.145161772,0.142710824,0.17734074,0.199342344
2431,Paris,0.2,0.012,0.15,0.049,0.204592853,0.20732303,0.26150346,0.297730067
2432,Paris,0.2,0.012,0.09,0.049,0.303644973,0.315010463,0.401775256,0.461710344
2433,Paris,0.2,0.012,0.31,0.049,0.127907679,0.123952564,0.152906575,0.17077838
2434,Paris,0.2,0.012,0.05,0.049,0.50174945,0.530385646,0.682319293,0.789671451
2435,Paris,0.2,0.012,0.21,0.049,0.162142047,0.161171408,0.201387167,0.227453043
2436,Paris,0.2,0.014,0.01,0.049,2.327765118,2.668219519,3.42504249,3.950869273
2437,Paris,0.2,0.012,0.27,0.049,0.138558345,0.135531725,0.167989376,0.188410436
2438,Paris,0.2,0.012,0.17,0.049,0.187113096,0.188319402,0.236749666,0.268792437
2439,Paris,0.2,0.012,0.11,0.049,0.258621261,0.266061601,0.338015308,0.387173804
2440,Paris,0.2,0.012,0.33,0.049,0.123550599,0.119215649,0.146736358,0.163565292
2441,Paris,0.2,0.012,0.23,0.049,0.152913631,0.151138475,0.188318447,0.212175477
2442,Paris,0.2,0.012,0.29,0.049,0.132865743,0.129342857,0.159927871,0.178986397
2443,Paris,0.2,0.014,0.07,0.049,0.381455242,0.423594906,0.536061863,0.611259148
2444,Paris,0.2,0.012,0.35,0.049,0.119691478,0.115020105,0.141271322,0.157176572
2445,Paris,0.2,0.014,0.03,0.049,0.813968467,0.922400262,1.178057399,1.353394537
2446,Paris,0.2,0.014,0.13,0.049,0.231739265,0.250931712,0.313832914,0.354366466
2447,Paris,0.2,0.014,0.19,0.049,0.176580862,0.187319119,0.231959317,0.259722071
2448,Paris,0.2,0.014,0.05,0.049,0.511209185,0.573236479,0.728660476,0.833899707
2449,Paris,0.2,0.014,0.09,0.049,0.309369745,0.340460738,0.429062686,0.487570014
2450,Paris,0.2,0.014,0.25,0.049,0.14789858,0.154240694,0.189385218,0.210507195
2451,Paris,0.2,0.014,0.15,0.049,0.208450146,0.224073039,0.27926403,0.31440546
2452,Paris,0.1,0.002,0.07,0.049,0.307404188,0.251433694,0.243269443,0.251470705
2453,Paris,0.2,0.014,0.11,0.049,0.263497178,0.287557207,0.360972345,0.4088588
2454,Paris,0.2,0.014,0.21,0.049,0.165198993,0.174192743,0.21506481,0.24019233
2455,Paris,0.1,0.002,0.13,0.049,0.18675224,0.148945812,0.142420052,0.145785606
2456,Paris,0.2,0.014,0.27,0.049,0.141170655,0.146481582,0.179398736,0.198963008
2457,Paris,0.2,0.014,0.17,0.049,0.190640833,0.203534073,0.252829029,0.283847078
2458,Paris,0.1,0.002,0.19,0.049,0.142301614,0.111187215,0.105265115,0.106849104
2459,Paris,0.1,0.002,0.09,0.049,0.249312488,0.202087654,0.194712305,0.20058526
2460,Paris,0.2,0.014,0.23,0.049,0.155796589,0.163349231,0.2011085,0.224059092
2461,Paris,0.2,0.014,0.29,0.049,0.135370728,0.139792705,0.170789716,0.189011143
2462,Paris,0.1,0.002,0.15,0.049,0.167984185,0.13300328,0.126732398,0.129345733
2463,Paris,0.1,0.002,0.11,0.049,0.21234506,0.170685647,0.163812327,0.168203635
2464,Paris,0.1,0.002,0.25,0.049,0.119187359,0.091552818,0.085944626,0.086602209
2465,Paris,0.1,0.002,0.21,0.049,0.133129281,0.103395778,0.097598244,0.09881461
2466,Paris,0.1,0.002,0.31,0.049,0.105020614,0.079518892,0.074103099,0.074192892
2467,Paris,0.1,0.002,0.17,0.049,0.153632154,0.120811944,0.114735969,0.11677408
2468,Paris,0.1,0.002,0.23,0.049,0.125552145,0.096959382,0.091264752,0.092177431
2469,Paris,0.1,0.004,0.01,0.049,1.908591424,1.678668656,1.770235796,2.133002466
2470,Paris,0.1,0.002,0.27,0.049,0.113765511,0.086947234,0.081412676,0.081852956
2471,Paris,0.1,0.002,0.33,0.049,0.101443165,0.076480034,0.071112828,0.071059241
2472,Paris,0.1,0.004,0.07,0.049,0.312764461,0.266498123,0.277063978,0.330007697
2473,Paris,0.1,0.004,0.13,0.049,0.190008679,0.157869769,0.162204778,0.19131601
2474,Paris,0.1,0.002,0.29,0.049,0.109091511,0.08297691,0.077505829,0.07775878
2475,Paris,0.1,0.004,0.03,0.049,0.667392609,0.580313725,0.608879856,0.730673096
2476,Paris,0.1,0.004,0.09,0.049,0.253659803,0.214195558,0.221761373,0.263230183
2477,Paris,0.1,0.002,0.35,0.049,0.098274573,0.07378848,0.068464308,0.068283728
2478,Paris,0.1,0.004,0.19,0.049,0.144782958,0.117848899,0.119888348,0.140219222
2479,Paris,0.1,0.004,0.15,0.049,0.170913361,0.140972054,0.144337825,0.16974179
2480,Paris,0.1,0.004,0.25,0.049,0.121265655,0.097038124,0.097883893,0.113649006
2481,Paris,0.1,0.004,0.05,0.049,0.419152886,0.360642782,0.376608717,0.450207286
2482,Paris,0.1,0.004,0.21,0.049,0.135450685,0.109590645,0.111156409,0.129675471
2483,Paris,0.1,0.004,0.27,0.049,0.115749265,0.092156601,0.092722372,0.10741651
2484,Paris,0.1,0.004,0.11,0.049,0.216047766,0.180912128,0.186568829,0.22073543
2485,Paris,0.1,0.004,0.17,0.049,0.156311071,0.128050285,0.130674874,0.153243875
2486,Paris,0.1,0.004,0.31,0.049,0.106851881,0.084283196,0.084397363,0.097364126
2487,Paris,0.1,0.006,0.01,0.049,1.94246256,1.785654577,2.055827497,2.661422882
2488,Paris,0.1,0.004,0.23,0.049,0.127741425,0.102768618,0.10394308,0.120965429
2489,Paris,0.1,0.004,0.29,0.049,0.110993763,0.087948398,0.088272794,0.102043679
2490,Paris,0.1,0.006,0.07,0.049,0.318314988,0.283482741,0.321762641,0.411762317
2491,Paris,0.1,0.004,0.33,0.049,0.103212052,0.081062268,0.080991688,0.093251802
2492,Paris,0.1,0.006,0.03,0.049,0.679236603,0.617298628,0.707110291,0.911686755
2493,Paris,0.1,0.006,0.13,0.049,0.193380699,0.16793122,0.188373235,0.238711776
2494,Paris,0.1,0.006,0.19,0.049,0.147352373,0.125359716,0.139229905,0.1749565
2495,Paris,0.1,0.006,0.09,0.049,0.258161419,0.227846798,0.25753808,0.328441642
2496,Paris,0.1,0.006,0.05,0.049,0.426591452,0.383627485,0.437366908,0.561739609
2497,Paris,0.1,0.004,0.35,0.049,0.099988208,0.078209452,0.077975241,0.089609467
2498,Paris,0.1,0.006,0.15,0.049,0.173946504,0.14995657,0.16762381,0.211792856
2499,Paris,0.1,0.006,0.25,0.049,0.123417716,0.103222617,0.113675477,0.141803899
2500,Paris,0.1,0.006,0.21,0.049,0.137854484,0.116575142,0.129089245,0.161800687
2501,Paris,0.1,0.006,0.31,0.049,0.108748146,0.089654783,0.098013168,0.121484676
2502,Paris,0.1,0.006,0.11,0.049,0.219881894,0.192442128,0.216667932,0.275419431
2503,Paris,0.1,0.006,0.17,0.049,0.159085072,0.136211263,0.151756619,0.191207822
2504,Paris,0.1,0.006,0.27,0.049,0.117803429,0.098029981,0.107681249,0.134027391
2505,Paris,0.1,0.006,0.23,0.049,0.13000841,0.10931833,0.120712191,0.150932859
2506,Paris,0.1,0.006,0.33,0.049,0.105043722,0.086228577,0.094058057,0.116353583
2507,Paris,0.1,0.008,0.01,0.049,1.977557617,1.907205763,2.42438447,3.126764111
2508,Paris,0.1,0.008,0.07,0.049,0.324066081,0.302779678,0.379446404,0.483757633
2509,Paris,0.1,0.006,0.29,0.049,0.112963533,0.093553578,0.102513822,0.12732352
2510,Paris,0.1,0.006,0.35,0.049,0.101762666,0.083193943,0.090554967,0.111808912
2511,Paris,0.1,0.008,0.13,0.049,0.196874567,0.179362457,0.222143709,0.280449762
2512,Paris,0.1,0.008,0.03,0.049,0.691508576,0.659318726,0.833876973,1.071092252
2513,Paris,0.1,0.008,0.09,0.049,0.262825699,0.243356544,0.303708032,0.385868607
2514,Paris,0.1,0.008,0.19,0.049,0.150014633,0.13389307,0.164190245,0.205547082
2515,Paris,0.1,0.008,0.25,0.049,0.125647541,0.110249077,0.134054565,0.166597854
2516,Paris,0.1,0.008,0.15,0.049,0.177089248,0.160164255,0.197674446,0.248824155
2517,Paris,0.1,0.008,0.05,0.049,0.434298809,0.409741368,0.515775541,0.659957972
2518,Paris,0.1,0.008,0.11,0.049,0.223854566,0.205541845,0.255510917,0.323575632
2519,Paris,0.1,0.008,0.31,0.049,0.110712932,0.095757669,0.115584407,0.142725881
2520,Paris,0.1,0.008,0.21,0.049,0.140345142,0.124510521,0.152231626,0.190091017
2521,Paris,0.1,0.01,0.01,0.049,2.013944153,2.046513887,2.7732823,3.53704955
2522,Paris,0.1,0.008,0.27,0.049,0.119931819,0.104702974,0.126985727,0.15746165
2523,Paris,0.1,0.008,0.17,0.049,0.16195931,0.145483291,0.178962677,0.224639895
2524,Paris,0.1,0.008,0.33,0.049,0.106941578,0.092098237,0.110920247,0.136697633
2525,Paris,0.1,0.008,0.23,0.049,0.132357311,0.116759731,0.142352781,0.177322984
2526,Paris,0.1,0.01,0.03,0.049,0.704232151,0.707477376,0.953881811,1.211638049
2527,Paris,0.1,0.008,0.29,0.049,0.115004479,0.099921858,0.120891912,0.149585627
2528,Paris,0.1,0.01,0.07,0.049,0.330028811,0.324895629,0.434053265,0.547234987
2529,Paris,0.1,0.01,0.13,0.049,0.200497007,0.192463637,0.254112837,0.317249613
2530,Paris,0.1,0.008,0.35,0.049,0.103601242,0.088857033,0.106789143,0.131358341
2531,Paris,0.1,0.01,0.05,0.049,0.442289792,0.439670127,0.59000179,0.746555853
2532,Paris,0.1,0.01,0.09,0.049,0.267661623,0.261132048,0.347415239,0.436501231
2533,Paris,0.1,0.01,0.15,0.049,0.180347643,0.17186314,0.226122156,0.281474181
2534,Paris,0.1,0.01,0.19,0.049,0.152774862,0.143673028,0.187819179,0.232518408
2535,Paris,0.1,0.01,0.11,0.049,0.227973431,0.220555248,0.292281984,0.366034342
2536,Paris,0.1,0.01,0.25,0.049,0.127959422,0.118302006,0.153346615,0.188458369
2537,Paris,0.1,0.01,0.17,0.049,0.164939318,0.156109834,0.204717539,0.254116527
2538,Paris,0.1,0.01,0.21,0.049,0.142927455,0.13360515,0.174139571,0.21503424
2539,Paris,0.1,0.01,0.31,0.049,0.11275002,0.102752101,0.132218382,0.161453981
2540,Paris,0.1,0.012,0.01,0.049,2.051694794,2.207776622,3.089121025,3.900684398
2541,Paris,0.1,0.01,0.27,0.049,0.122138532,0.112350798,0.145260487,0.178123337
2542,Paris,0.1,0.012,0.07,0.049,0.336215079,0.350496998,0.483485964,0.60349479
2543,Paris,0.1,0.01,0.23,0.049,0.13479265,0.125288218,0.162839043,0.200590821
2544,Paris,0.1,0.01,0.33,0.049,0.108909275,0.098825373,0.126882993,0.154634723
2545,Paris,0.1,0.012,0.13,0.049,0.204255249,0.207629531,0.283052796,0.34986522
2546,Paris,0.1,0.012,0.03,0.049,0.717432723,0.763225709,1.062515834,1.3362034
2547,Paris,0.1,0.01,0.29,0.049,0.117120531,0.107220455,0.1382897,0.169213845
2548,Paris,0.1,0.012,0.09,0.049,0.272678841,0.281708927,0.386981058,0.481376785
2549,Paris,0.1,0.012,0.19,0.049,0.155638571,0.154994283,0.209209201,0.256423019
2550,Paris,0.1,0.012,0.05,0.049,0.450580351,0.474315583,0.657194882,0.823307316
2551,Paris,0.1,0.012,0.11,0.049,0.232246709,0.237934726,0.325568883,0.403665379
2552,Paris,0.1,0.01,0.35,0.049,0.105507478,0.095347422,0.122157373,0.148594823
2553,Paris,0.1,0.012,0.21,0.049,0.145606578,0.144133068,0.193971674,0.237141351
2554,Paris,0.1,0.012,0.25,0.049,0.130357975,0.127624056,0.170810686,0.207833283
2555,Paris,0.1,0.012,0.31,0.049,0.114863478,0.110848838,0.147276237,0.178052644
2556,Paris,0.1,0.012,0.15,0.049,0.183728193,0.185405741,0.25187436,0.310411808
2557,Paris,0.1,0.012,0.23,0.049,0.137319289,0.135160773,0.181384171,0.22121304
2558,Paris,0.1,0.012,0.27,0.049,0.124427974,0.1212039,0.161803659,0.196435733
2559,Paris,0.1,0.012,0.33,0.049,0.110950739,0.106612689,0.141333221,0.170532316
2560,Paris,0.1,0.012,0.17,0.049,0.168031045,0.168411094,0.228032053,0.280241586
2561,Paris,0.1,0.014,0.01,0.049,2.090887713,2.396627905,3.375980368,4.224742115
2562,Paris,0.1,0.014,0.07,0.049,0.342637697,0.380478205,0.528383029,0.653631413
2563,Paris,0.1,0.012,0.29,0.049,0.119315912,0.115669293,0.154038995,0.186610279
2564,Paris,0.1,0.012,0.35,0.049,0.107485176,0.10286068,0.136069419,0.16387147
2565,Paris,0.1,0.014,0.13,0.049,0.208157077,0.22538998,0.309337405,0.378931023
2566,Paris,0.1,0.014,0.03,0.049,0.731137628,0.828511369,1.161182281,1.447211361
2567,Paris,0.1,0.014,0.09,0.049,0.277887744,0.305806062,0.422916565,0.521368193
2568,Paris,0.1,0.014,0.19,0.049,0.158611688,0.168252358,0.228636609,0.277725911
2569,Paris,0.1,0.014,0.25,0.049,0.132848164,0.138540906,0.186672364,0.225099478
2570,Paris,0.1,0.014,0.15,0.049,0.187237898,0.201265186,0.275263704,0.336199934
2571,Paris,0.1,0.014,0.05,0.049,0.459187654,0.514888123,0.718222757,0.891705335
2572,Paris,0.1,0.014,0.11,0.049,0.236683249,0.258287454,0.355801586,0.437200746
2573,Paris,0.1,0.014,0.31,0.049,0.117057681,0.120330751,0.160952479,0.192844749
2574,Paris,0.1,0.014,0.21,0.049,0.148388057,0.156462085,0.211984108,0.256842376
2575,Paris,0.1,0.016,0.01,0.049,2.131607175,2.603563626,3.63760395,4.515273489
2576,Paris,0.1,0.014,0.27,0.049,0.126804885,0.131571576,0.176828933,0.212755053
2577,Paris,0.1,0.014,0.17,0.049,0.171240892,0.182816832,0.249207372,0.303523256
2578,Paris,0.1,0.014,0.33,0.049,0.113070198,0.115732245,0.154457587,0.184699653
2579,Paris,0.1,0.014,0.23,0.049,0.139942459,0.146722307,0.198227715,0.239590788
2580,Paris,0.1,0.014,0.29,0.049,0.121595169,0.125563543,0.168343234,0.202113328
2581,Paris,0.1,0.016,0.07,0.049,0.349310471,0.413330419,0.569330382,0.698581005
2582,Paris,0.1,0.016,0.03,0.049,0.745376332,0.900048798,1.251168784,1.546734668
2583,Paris,0.1,0.016,0.13,0.049,0.212210878,0.244851173,0.333309689,0.404989738
2584,Paris,0.1,0.014,0.35,0.049,0.109538434,0.111659292,0.148704982,0.177485443
2585,Paris,0.1,0.016,0.19,0.049,0.161700607,0.18278003,0.246354937,0.29682485
2586,Paris,0.1,0.016,0.05,0.049,0.468130207,0.559345899,0.773881852,0.953027037
2587,Paris,0.1,0.016,0.09,0.049,0.283299532,0.332210745,0.455690733,0.557222173
2588,Paris,0.1,0.016,0.25,0.049,0.135435346,0.150503156,0.201138648,0.240579349
2589,Paris,0.1,0.016,0.15,0.049,0.190884305,0.218643335,0.296595427,0.359320074
2590,Paris,0.1,0.016,0.31,0.049,0.119337347,0.130720653,0.173425586,0.206106493
2591,Paris,0.1,0.016,0.21,0.049,0.151277874,0.169971731,0.228411941,0.274505175
2592,Paris,0.1,0.016,0.11,0.049,0.24129259,0.280589164,0.383374639,0.467266612
2593,Paris,0.1,0.018,0.01,0.049,2.173944138,2.796939853,3.876767643,4.776776241
2594,Paris,0.1,0.016,0.27,0.049,0.129274375,0.142932063,0.190532396,0.227386009
2595,Paris,0.1,0.016,0.17,0.049,0.174575761,0.198602066,0.268519844,0.324396253
2596,Paris,0.1,0.018,0.07,0.049,0.356248309,0.444029986,0.606762483,0.73903943
2597,Paris,0.1,0.016,0.33,0.049,0.115272209,0.125725092,0.166427368,0.197401267
2598,Paris,0.1,0.016,0.23,0.049,0.142667799,0.159390977,0.213589488,0.256067211
2599,Paris,0.1,0.018,0.03,0.049,0.76018064,0.966898725,1.333430116,1.636314042
2600,Paris,0.1,0.016,0.29,0.049,0.123963201,0.136405269,0.181389092,0.216012463
2601,Paris,0.1,0.018,0.09,0.049,0.288926291,0.356885256,0.4856513,0.589493779
2602,Paris,0.1,0.016,0.35,0.049,0.111671665,0.121300462,0.160228962,0.189690943
2603,Paris,0.1,0.018,0.13,0.049,0.216425709,0.263037168,0.355223998,0.42844478
2604,Paris,0.1,0.018,0.19,0.049,0.164912227,0.196355774,0.26255218,0.314015506
2605,Paris,0.1,0.018,0.05,0.049,0.477427986,0.600890572,0.824762719,1.008221743
2606,Paris,0.1,0.018,0.11,0.049,0.246085028,0.301429551,0.408580597,0.494328429
2607,Paris,0.1,0.018,0.25,0.049,0.138125298,0.161681578,0.214363029,0.254512538
2608,Paris,0.1,0.018,0.15,0.049,0.194675557,0.234882778,0.316095861,0.380130151
2609,Paris,0.1,0.018,0.21,0.049,0.154282483,0.182596155,0.243429476,0.290403184
2610,Paris,0.1,0.018,0.31,0.049,0.121707568,0.140429756,0.1848279,0.218043182
2611,Paris,0.1,0.018,0.27,0.049,0.131841961,0.153548152,0.203059441,0.240555104
2612,Paris,0.2,0.0,0.01,0.049,1.992579177,1.655959276,1.541758159,1.458101909
2613,Paris,0.1,0.018,0.17,0.049,0.178043102,0.213352971,0.286174377,0.343183711
2614,Paris,0.1,0.018,0.23,0.049,0.145501399,0.171229529,0.227632482,0.270897383
2615,Paris,0.1,0.018,0.33,0.049,0.117561691,0.135063156,0.177369567,0.208833792
2616,Paris,0.2,0.0,0.07,0.049,0.326527692,0.26289288,0.241304379,0.225590388
2617,Paris,0.2,0.0,0.13,0.049,0.198370029,0.155734074,0.141269621,0.130781958
2618,Paris,0.1,0.018,0.29,0.049,0.126425299,0.146536589,0.193314988,0.228522858
2619,Paris,0.2,0.0,0.03,0.049,0.696761286,0.57246312,0.530294036,0.499481765
2620,Paris,0.2,0.0,0.09,0.049,0.264822128,0.211297876,0.193139472,0.179941861
2621,Paris,0.1,0.018,0.35,0.049,0.113889634,0.130309892,0.17076363,0.200676923
2622,Paris,0.2,0.0,0.15,0.049,0.17843442,0.139064955,0.125708688,0.116034009
2623,Paris,0.2,0.0,0.05,0.049,0.43759775,0.355763931,0.328001255,0.307757779
2624,Paris,0.2,0.0,0.19,0.049,0.151154146,0.116254615,0.104414812,0.095852639
2625,Paris,0.2,0.0,0.11,0.049,0.225554969,0.178464711,0.162489096,0.150892818
2626,Paris,0.2,0.0,0.25,0.049,0.126601962,0.095725372,0.085250389,0.077689471
2627,Paris,0.2,0.0,0.17,0.049,0.163189555,0.126317994,0.113809163,0.104756178
2628,Paris,0.2,0.0,0.31,0.049,0.111553909,0.083142995,0.073504514,0.066557269
2629,Paris,0.2,0.0,0.21,0.049,0.141411206,0.10810808,0.096809872,0.088645022
2630,Paris,0.2,0.002,0.01,0.049,2.091205784,1.774212251,1.743947827,1.824930827
2631,Paris,0.2,0.0,0.27,0.049,0.120842823,0.090909887,0.080755046,0.07342899
2632,Paris,0.2,0.0,0.33,0.049,0.107753908,0.07996564,0.070538397,0.06374612
2633,Paris,0.2,0.002,0.07,0.049,0.34268982,0.281666207,0.272949583,0.282344362
2634,Paris,0.2,0.0,0.23,0.049,0.133362699,0.101378343,0.09052754,0.082690914
2635,Paris,0.2,0.002,0.13,0.049,0.208188742,0.166855131,0.15979604,0.163684051
2636,Paris,0.2,0.002,0.03,0.049,0.73124885,0.61334303,0.599838001,0.625141264
2637,Paris,0.2,0.0,0.29,0.049,0.115878055,0.086758614,0.076879758,0.06975617
2638,Paris,0.2,0.002,0.19,0.049,0.158635817,0.124556422,0.118108008,0.119967222
2639,Paris,0.2,0.0,0.35,0.049,0.104388199,0.077151418,0.067911271,0.061256251
2640,Paris,0.2,0.002,0.09,0.049,0.277930017,0.226386775,0.218468221,0.22521159
2641,Paris,0.2,0.002,0.15,0.049,0.187266381,0.148995661,0.142194411,0.145225817
2642,Paris,0.2,0.002,0.05,0.049,0.459257507,0.381169231,0.371016084,0.385183405
2643,Paris,0.2,0.002,0.21,0.049,0.14841063,0.115828138,0.109505739,0.110946315
2644,Paris,0.2,0.002,0.25,0.049,0.132868374,0.102561175,0.096430319,0.097234569
2645,Paris,0.2,0.002,0.11,0.049,0.236719254,0.191208975,0.183798285,0.188854396
2646,Paris,0.2,0.002,0.17,0.049,0.171266942,0.135338432,0.128734355,0.131110712
2647,Paris,0.2,0.002,0.31,0.049,0.117075488,0.089080283,0.083144063,0.08330173
2648,Paris,0.2,0.002,0.23,0.049,0.139963747,0.108617827,0.102399527,0.103494273
2649,Paris,0.2,0.004,0.01,0.049,2.127235873,1.879994143,1.985449684,2.35508337
2650,Paris,0.2,0.002,0.27,0.049,0.126824175,0.097401813,0.091345447,0.091902238
2651,Paris,0.2,0.002,0.33,0.049,0.113087399,0.085676031,0.079788963,0.079783353
2652,Paris,0.2,0.004,0.07,0.049,0.348594138,0.29845968,0.310747636,0.364366967
2653,Paris,0.3,0.006,0.17,0.049,0.200154108,0.173213381,0.192772581,0.216383309
2654,Paris,0.2,0.004,0.03,0.049,0.743847783,0.649911702,0.682903554,0.806748274
2655,Paris,0.2,0.002,0.29,0.049,0.121613666,0.092954095,0.086961944,0.08730541
2656,Paris,0.3,0.006,0.23,0.049,0.163571082,0.139014918,0.153337631,0.17080552
2657,Paris,0.2,0.002,0.35,0.049,0.109555097,0.082660843,0.07681731,0.076667084
2658,Paris,0.3,0.006,0.29,0.049,0.142125938,0.118967633,0.130220705,0.144087643
2659,Paris,0.2,0.004,0.09,0.049,0.282718567,0.239884383,0.248721695,0.290636808
2660,Paris,0.2,0.004,0.05,0.049,0.467170209,0.403895262,0.422394384,0.497081325
2661,Paris,0.3,0.006,0.19,0.049,0.185392522,0.159413986,0.176860214,0.197992248
2662,Paris,0.3,0.006,0.25,0.049,0.155278949,0.131263289,0.144399072,0.16047459
2663,Paris,0.3,0.006,0.15,0.049,0.218852133,0.190692634,0.21292827,0.239678683
2664,Paris,0.3,0.006,0.31,0.049,0.136822317,0.114009722,0.124503639,0.137480025
2665,Paris,0.3,0.006,0.35,0.049,0.128033481,0.105793779,0.115029675,0.126530296
2666,Paris,0.3,0.006,0.21,0.049,0.17344268,0.148243061,0.163978791,0.183104267
2667,Paris,0.3,0.008,0.05,0.049,0.546146097,0.520631036,0.621420606,0.696554671
2668,Paris,0.3,0.006,0.27,0.049,0.148215291,0.124660061,0.136784757,0.151674184
2669,Paris,0.3,0.008,0.11,0.049,0.281505026,0.261168318,0.307846604,0.341518896
2670,Paris,0.3,0.006,0.33,0.049,0.132161567,0.109652778,0.119479562,0.131673344
2671,Paris,0.3,0.008,0.01,0.049,2.486848574,2.423359198,2.920965319,3.300152792
2672,Paris,0.3,0.008,0.17,0.049,0.203669554,0.184855918,0.215619172,0.237096867
2673,Paris,0.3,0.008,0.07,0.049,0.407524547,0.384721949,0.457167499,0.510583481
2674,Paris,0.3,0.008,0.13,0.049,0.247576724,0.227903914,0.267644872,0.296001564
2675,Paris,0.3,0.008,0.23,0.049,0.166443995,0.148358805,0.171510559,0.187156088
2676,Paris,0.3,0.008,0.03,0.049,0.869596466,0.837752345,1.00467799,1.130487609
2677,Paris,0.3,0.008,0.29,0.049,0.144622196,0.126964043,0.145653912,0.15788061
2678,Paris,0.3,0.008,0.19,0.049,0.188648701,0.170128997,0.197820938,0.216945299
2679,Paris,0.3,0.008,0.09,0.049,0.330512603,0.309216935,0.365915819,0.407266207
2680,Paris,0.3,0.008,0.35,0.049,0.130282223,0.112904708,0.128662506,0.138642565
2681,Paris,0.3,0.008,0.15,0.049,0.222695986,0.203510039,0.238163628,0.262622219
2682,Paris,0.3,0.008,0.25,0.049,0.158006222,0.140086151,0.161512639,0.175836217
2683,Paris,0.3,0.008,0.21,0.049,0.176488975,0.158207218,0.183412864,0.200632148
2684,Paris,0.3,0.01,0.01,0.049,2.531307699,2.597982597,3.16442936,3.518824107
2685,Paris,0.3,0.008,0.31,0.049,0.139225423,0.121672885,0.139259284,0.15064047
2686,Paris,0.3,0.01,0.05,0.049,0.555909931,0.558146878,0.67321635,0.742709056
2687,Paris,0.3,0.008,0.27,0.049,0.150818499,0.133039087,0.152995908,0.166193382
2688,Paris,0.3,0.01,0.11,0.049,0.286537688,0.27998769,0.333505785,0.364148268
2689,Paris,0.3,0.01,0.17,0.049,0.207310697,0.198176341,0.233591147,0.252807135
2690,Paris,0.3,0.008,0.33,0.049,0.134482813,0.117023089,0.133639774,0.144277937
2691,Paris,0.3,0.01,0.07,0.049,0.414810147,0.412444399,0.495272658,0.544415236
2692,Paris,0.3,0.01,0.03,0.049,0.885142849,0.898119443,1.088418445,1.205394812
2693,Paris,0.3,0.01,0.23,0.049,0.16941963,0.159049304,0.185806057,0.199557231
2694,Paris,0.3,0.01,0.13,0.049,0.252002825,0.244326307,0.289953217,0.315614914
2695,Paris,0.3,0.01,0.19,0.049,0.192021305,0.182388221,0.214309421,0.231320304
2696,Paris,0.3,0.01,0.29,0.049,0.147207707,0.136112869,0.157794245,0.168341932
2697,Paris,0.3,0.01,0.25,0.049,0.160831009,0.150180536,0.174974805,0.187487295
2698,Paris,0.3,0.01,0.09,0.049,0.336421407,0.331498614,0.3964151,0.43425206
2699,Paris,0.3,0.01,0.35,0.049,0.132611369,0.121040441,0.139386596,0.147829155
