,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
1512,Nairobi,0.2,0.008,0.15,0.245,0.250958603,0.205115312,0.22973719,0.234281683
1513,Nairobi,0.2,0.008,0.21,0.245,0.22270628,0.175099087,0.190968676,0.189180077
1514,Nairobi,0.2,0.008,0.05,0.245,0.448725526,0.415229775,0.501118031,0.549994464
1515,Nairobi,0.2,0.008,0.01,0.245,1.635328237,1.675918102,2.129405247,2.444273837
1516,Nairobi,0.2,0.008,0.11,0.245,0.286916179,0.243317882,0.279079077,0.291683902
1517,Nairobi,0.2,0.008,0.17,0.245,0.239325284,0.192755677,0.213773666,0.215710411
1518,Nairobi,0.2,0.008,0.27,0.245,0.207010602,0.158423479,0.169430716,0.164123757
1519,Nairobi,0.2,0.008,0.07,0.245,0.363968225,0.325180657,0.384811868,0.414688876
1520,Nairobi,0.2,0.008,0.33,0.245,0.197022488,0.14781179,0.155724826,0.148178931
1521,Nairobi,0.2,0.008,0.23,0.245,0.216564486,0.16857384,0.182540765,0.179375413
1522,Nairobi,0.2,0.008,0.13,0.245,0.266171417,0.221277929,0.250612592,0.258567222
1523,Nairobi,0.2,0.008,0.19,0.245,0.230141093,0.182998082,0.2011709,0.2010489
1524,Nairobi,0.2,0.008,0.29,0.245,0.203222001,0.154398348,0.16423192,0.158075706
1525,Nairobi,0.2,0.01,0.03,0.245,0.667501266,0.702955324,0.852631587,0.93931077
1526,Nairobi,0.2,0.008,0.35,0.245,0.194454126,0.145083082,0.152200472,0.144078854
1527,Nairobi,0.2,0.008,0.25,0.245,0.211405385,0.163092641,0.175461332,0.171139511
1528,Nairobi,0.2,0.01,0.09,0.245,0.327178325,0.3093024,0.353411881,0.368385333
1529,Nairobi,0.2,0.008,0.31,0.245,0.199922258,0.150892596,0.159703945,0.152808061
1530,Nairobi,0.2,0.01,0.05,0.245,0.463307467,0.46676352,0.553099695,0.596755424
1531,Nairobi,0.2,0.01,0.01,0.245,1.688470434,1.883914591,2.350291388,2.652087914
1532,Nairobi,0.2,0.01,0.15,0.245,0.259113841,0.230571965,0.253568146,0.254200495
1533,Nairobi,0.2,0.01,0.11,0.245,0.296239908,0.273515816,0.308028334,0.316483096
1534,Nairobi,0.2,0.01,0.07,0.245,0.375795864,0.365538497,0.424728933,0.44994605
1535,Nairobi,0.2,0.01,0.21,0.245,0.229943421,0.196830456,0.21077812,0.205264315
1536,Nairobi,0.2,0.01,0.27,0.245,0.21373769,0.178085256,0.187005998,0.178077687
1537,Nairobi,0.2,0.01,0.17,0.245,0.247102481,0.216678388,0.235948703,0.234050279
1538,Nairobi,0.2,0.01,0.13,0.245,0.274821016,0.248740508,0.276608982,0.28055081
1539,Nairobi,0.2,0.01,0.33,0.245,0.203425,0.16615656,0.171878377,0.160777219
1540,Nairobi,0.2,0.01,0.23,0.245,0.223602041,0.189495367,0.20147597,0.194626051
1541,Nairobi,0.2,0.01,0.29,0.245,0.209825974,0.17356057,0.181267923,0.171515426
1542,Nairobi,0.2,0.01,0.19,0.245,0.237619838,0.205709787,0.222038635,0.218142235
1543,Nairobi,0.2,0.012,0.03,0.245,0.689921186,0.77125236,0.918726439,0.998168165
1544,Nairobi,0.2,0.012,0.09,0.245,0.338167536,0.339353296,0.380807895,0.391468429
1545,Nairobi,0.2,0.01,0.35,0.245,0.200773175,0.163089196,0.167988437,0.156328552
1546,Nairobi,0.2,0.01,0.25,0.245,0.218275288,0.183333902,0.193662178,0.185689926
1547,Nairobi,0.2,0.01,0.31,0.245,0.206419001,0.169619722,0.176270256,0.165799922
1548,Nairobi,0.2,0.012,0.05,0.245,0.47886896,0.512112867,0.595975239,0.634148235
1549,Nairobi,0.2,0.012,0.15,0.245,0.267816913,0.252973647,0.273224407,0.270128748
1550,Nairobi,0.2,0.012,0.01,0.245,1.745182493,2.066950095,2.532482811,2.81826826
1551,Nairobi,0.2,0.012,0.11,0.245,0.306189963,0.300089794,0.331906276,0.336313988
1552,Nairobi,0.2,0.012,0.21,0.245,0.237666722,0.215953914,0.227117356,0.218126217
1553,Nairobi,0.2,0.012,0.07,0.245,0.388418031,0.401053123,0.457653348,0.478139757
1554,Nairobi,0.2,0.012,0.17,0.245,0.255402118,0.237730212,0.254239129,0.248715915
1555,Nairobi,0.2,0.012,0.27,0.245,0.220916676,0.195387487,0.201502451,0.18923607
1556,Nairobi,0.2,0.012,0.13,0.245,0.284051658,0.272907391,0.298051337,0.298130179
1557,Nairobi,0.2,0.012,0.23,0.245,0.231112348,0.20790617,0.217094116,0.206821357
1558,Nairobi,0.2,0.012,0.19,0.245,0.245600973,0.225695935,0.239250771,0.23181107
1559,Nairobi,0.2,0.012,0.33,0.245,0.210257604,0.182299835,0.185202157,0.170851551
1560,Nairobi,0.2,0.014,0.03,0.245,0.713899522,0.830470754,0.974149367,1.046285407
1561,Nairobi,0.2,0.012,0.29,0.245,0.216873573,0.190423196,0.195319568,0.182262616
1562,Nairobi,0.2,0.012,0.25,0.245,0.225606682,0.201146076,0.20867461,0.197325293
1563,Nairobi,0.2,0.014,0.09,0.245,0.34992061,0.365409563,0.403780444,0.410339379
1564,Nairobi,0.2,0.012,0.35,0.245,0.20751671,0.178934454,0.181010674,0.166124129
1565,Nairobi,0.2,0.014,0.05,0.245,0.495512138,0.55143398,0.631927935,0.664717697
1566,Nairobi,0.2,0.014,0.15,0.245,0.277124938,0.272397501,0.289706894,0.283150452
1567,Nairobi,0.2,0.012,0.31,0.245,0.213352168,0.186099467,0.189934489,0.176188978
1568,Nairobi,0.2,0.014,0.11,0.245,0.316831651,0.323131326,0.351928795,0.352526188
1569,Nairobi,0.2,0.014,0.21,0.245,0.245926872,0.232535314,0.240818397,0.22864111
1570,Nairobi,0.2,0.014,0.01,0.245,1.805836628,2.225654913,2.685256919,2.95412442
1571,Nairobi,0.2,0.014,0.27,0.245,0.228594675,0.210389753,0.213658252,0.198358298
1572,Nairobi,0.2,0.014,0.07,0.245,0.401917571,0.431846834,0.485261663,0.501188745
1573,Nairobi,0.2,0.014,0.17,0.245,0.264278665,0.255983642,0.269576314,0.260705401
1574,Nairobi,0.2,0.014,0.13,0.245,0.293923925,0.2938618,0.316031529,0.312501707
1575,Nairobi,0.2,0.014,0.23,0.245,0.2391447,0.223869647,0.230190497,0.216791294
1576,Nairobi,0.2,0.014,0.33,0.245,0.217565145,0.196297203,0.19637463,0.179087544
1577,Nairobi,0.2,0.014,0.29,0.245,0.224411054,0.205044293,0.207102382,0.191048685
1578,Nairobi,0.2,0.014,0.19,0.245,0.25413688,0.243025348,0.253683771,0.242985649
1579,Nairobi,0.2,0.016,0.03,0.245,0.739604615,0.882257969,1.021247146,1.086318754
1580,Nairobi,0.2,0.014,0.25,0.245,0.233447683,0.216590498,0.221263077,0.206837467
1581,Nairobi,0.2,0.016,0.09,0.245,0.36252006,0.388196089,0.423302257,0.426039931
1582,Nairobi,0.2,0.014,0.35,0.245,0.214728991,0.192673421,0.191930292,0.174132233
1583,Nairobi,0.2,0.014,0.31,0.245,0.220767261,0.200388579,0.201392443,0.184682264
1584,Nairobi,0.2,0.016,0.15,0.245,0.287103264,0.289383901,0.303713525,0.293984456
1585,Nairobi,0.2,0.016,0.05,0.245,0.513353844,0.585820779,0.66248013,0.690151364
1586,Nairobi,0.2,0.016,0.21,0.245,0.254781862,0.247035953,0.252461388,0.237389458
1587,Nairobi,0.2,0.016,0.01,0.245,1.87085866,2.364444233,2.815082632,3.067156188
1588,Nairobi,0.2,0.016,0.11,0.245,0.328239681,0.34328143,0.368943705,0.366014671
1589,Nairobi,0.2,0.016,0.27,0.245,0.236825591,0.22350942,0.223988114,0.205947954
1590,Nairobi,0.2,0.016,0.17,0.245,0.27379444,0.271946492,0.28260968,0.270680605
1591,Nairobi,0.2,0.016,0.07,0.245,0.416389255,0.458776313,0.508722897,0.520365408
1592,Nairobi,0.2,0.016,0.33,0.245,0.225398926,0.208538074,0.205868871,0.185939855
1593,Nairobi,0.2,0.016,0.23,0.245,0.247755487,0.237829905,0.241319654,0.22508624
1594,Nairobi,0.2,0.016,0.13,0.245,0.304507126,0.312186689,0.331310893,0.324458759
1595,Nairobi,0.2,0.018,0.03,0.245,0.767229955,0.927877468,1.061718264,1.120109257
1596,Nairobi,0.2,0.016,0.19,0.245,0.263287484,0.258180133,0.265948771,0.252282853
1597,Nairobi,0.2,0.016,0.29,0.245,0.232491332,0.217830623,0.217115284,0.198358659
1598,Nairobi,0.2,0.016,0.25,0.245,0.24185334,0.230096837,0.231960615,0.214751556
1599,Nairobi,0.2,0.016,0.35,0.245,0.222460651,0.204688318,0.20120966,0.180794943
1600,Nairobi,0.2,0.018,0.09,0.245,0.376060728,0.408268802,0.44007735,0.439292122
1601,Nairobi,0.2,0.018,0.05,0.245,0.532528379,0.616112203,0.68873363,0.711618876
1602,Nairobi,0.2,0.016,0.31,0.245,0.228716339,0.212884584,0.211129283,0.191748643
1603,Nairobi,0.2,0.018,0.15,0.245,0.297827001,0.304347266,0.315749423,0.303128993
1604,Nairobi,0.2,0.018,0.01,0.245,1.940738034,2.48670412,2.926641859,3.162561656
1605,Nairobi,0.2,0.018,0.21,0.245,0.264298346,0.259809605,0.262466208,0.244773579
1606,Nairobi,0.2,0.018,0.11,0.245,0.340499925,0.36103171,0.383564617,0.377399745
1607,Nairobi,0.2,0.018,0.27,0.245,0.245671382,0.23506657,0.232864565,0.212354071
1608,Nairobi,0.2,0.018,0.07,0.245,0.431942017,0.482498565,0.528883134,0.536551641
1609,Nairobi,0.2,0.018,0.17,0.245,0.284021073,0.28600821,0.293809251,0.279100264
1610,Nairobi,0.2,0.018,0.23,0.245,0.257009526,0.250127534,0.250882938,0.232087663
1611,Nairobi,0.2,0.018,0.33,0.245,0.233817913,0.219321091,0.214027271,0.19172361
1612,Nairobi,0.2,0.018,0.13,0.245,0.315880923,0.328329134,0.34444045,0.334551215
1613,Nairobi,0.3,0.0,0.03,0.245,0.626847664,0.473418309,0.42100593,0.382981886
1614,Nairobi,0.2,0.018,0.29,0.245,0.241175232,0.229094135,0.22571937,0.204528707
1615,Nairobi,0.2,0.018,0.19,0.245,0.273121666,0.271530025,0.276488085,0.260130241
1616,Nairobi,0.2,0.018,0.35,0.245,0.23076989,0.215272272,0.20918342,0.186418663
1617,Nairobi,0.3,0.0,0.09,0.245,0.307251805,0.208305442,0.174505027,0.15020046
1618,Nairobi,0.2,0.018,0.25,0.245,0.250886924,0.241994606,0.241153008,0.221431513
1619,Nairobi,0.3,0.0,0.05,0.245,0.435090116,0.314350555,0.273105354,0.243312996
1620,Nairobi,0.2,0.018,0.31,0.245,0.237259237,0.223892348,0.219496149,0.197713083
1621,Nairobi,0.3,0.0,0.15,0.245,0.243332731,0.155282969,0.125204948,0.103644276
1622,Nairobi,0.3,0.0,0.11,0.245,0.278197666,0.184204303,0.152095885,0.129038543
1623,Nairobi,0.3,0.0,0.01,0.245,1.585635564,1.268757244,1.160508979,1.081326504
1624,Nairobi,0.3,0.0,0.21,0.245,0.215938911,0.132559124,0.104076415,0.083691699
1625,Nairobi,0.3,0.0,0.07,0.245,0.352908333,0.246178685,0.209719417,0.183454925
1626,Nairobi,0.3,0.0,0.17,0.245,0.232052913,0.145926082,0.116504953,0.095428499
1627,Nairobi,0.3,0.0,0.13,0.245,0.258083274,0.167518911,0.136581876,0.114387998
1628,Nairobi,0.3,0.0,0.27,0.245,0.200720176,0.119934821,0.092338397,0.072606991
1629,Nairobi,0.3,0.0,0.33,0.245,0.191035571,0.111901219,0.084868796,0.065553132
1630,Nairobi,0.3,0.0,0.23,0.245,0.209983747,0.127619172,0.09948327,0.079354197
1631,Nairobi,0.3,0.002,0.03,0.245,0.669461536,0.523800626,0.506329999,0.539765771
1632,Nairobi,0.3,0.0,0.29,0.245,0.1970467,0.116887587,0.089505094,0.069931383
1633,Nairobi,0.3,0.0,0.19,0.245,0.223147802,0.138539074,0.109636546,0.088942368
1634,Nairobi,0.3,0.0,0.35,0.245,0.188545254,0.109835446,0.082948051,0.063739292
1635,Nairobi,0.3,0.002,0.09,0.245,0.328139159,0.230473809,0.209871462,0.211689038
1636,Nairobi,0.3,0.0,0.25,0.245,0.204981416,0.123469619,0.095625035,0.075710702
1637,Nairobi,0.3,0.002,0.05,0.245,0.464668076,0.347804499,0.328454836,0.342919683
1638,Nairobi,0.3,0.002,0.15,0.245,0.259874788,0.171808556,0.150579877,0.146073835
1639,Nairobi,0.3,0.0,0.31,0.245,0.193847226,0.11423355,0.087037384,0.067601021
1640,Nairobi,0.3,0.002,0.01,0.245,1.693429014,1.403781447,1.395706018,1.523996448
1641,Nairobi,0.3,0.002,0.11,0.245,0.297109884,0.203807768,0.182920723,0.181863924
1642,Nairobi,0.3,0.002,0.21,0.245,0.230618703,0.146666385,0.125169284,0.117953136
1643,Nairobi,0.3,0.002,0.07,0.245,0.376899474,0.272377613,0.252222653,0.258557108
1644,Nairobi,0.3,0.002,0.17,0.245,0.247828155,0.161455887,0.14011668,0.13449471
1645,Nairobi,0.3,0.002,0.13,0.245,0.275628091,0.185346677,0.164262534,0.161215786
1646,Nairobi,0.3,0.002,0.27,0.245,0.21436538,0.132698573,0.111052356,0.102330606
1647,Nairobi,0.3,0.002,0.23,0.245,0.2242587,0.141200711,0.11964526,0.111839962
1648,Nairobi,0.3,0.002,0.19,0.245,0.238317664,0.153282736,0.131856272,0.125353307
1649,Nairobi,0.3,0.002,0.33,0.245,0.204022404,0.123810017,0.102068912,0.092389061
1650,Nairobi,0.3,0.004,0.03,0.245,0.689084284,0.574135756,0.624213118,0.692384136
1651,Nairobi,0.3,0.002,0.29,0.245,0.210442176,0.129327045,0.107644836,0.098559667
1652,Nairobi,0.3,0.002,0.25,0.245,0.218916304,0.136609553,0.115005088,0.106704905
1653,Nairobi,0.3,0.004,0.09,0.245,0.337757325,0.252621414,0.258733474,0.271543954
1654,Nairobi,0.3,0.002,0.35,0.245,0.201362791,0.121524398,0.099758895,0.089832677
1655,Nairobi,0.3,0.004,0.15,0.245,0.26749204,0.188318667,0.185637695,0.187376102
1656,Nairobi,0.3,0.004,0.05,0.245,0.478288073,0.38122711,0.404925281,0.439879965
1657,Nairobi,0.3,0.002,0.31,0.245,0.207025198,0.126390559,0.104677002,0.095275308
1658,Nairobi,0.3,0.004,0.21,0.245,0.237378423,0.160760434,0.154311041,0.151304297
1659,Nairobi,0.3,0.004,0.11,0.245,0.305818543,0.223392874,0.225508097,0.233285811
1660,Nairobi,0.3,0.004,0.17,0.245,0.255092305,0.176971147,0.17273847,0.172522987
1661,Nairobi,0.3,0.004,0.07,0.245,0.387946865,0.298552005,0.310944816,0.331663936
1662,Nairobi,0.3,0.004,0.27,0.245,0.220648695,0.145450372,0.136907427,0.131264507
1663,Nairobi,0.3,0.004,0.01,0.245,1.743065517,1.53867919,1.720652551,1.954905297
1664,Nairobi,0.3,0.004,0.23,0.245,0.230832,0.154769531,0.14750092,0.143462627
1665,Nairobi,0.3,0.004,0.13,0.245,0.283707092,0.203157747,0.202505933,0.206799428
1666,Nairobi,0.3,0.004,0.33,0.245,0.210002553,0.135707661,0.125832469,0.118511998
1667,Nairobi,0.3,0.004,0.19,0.245,0.24530305,0.16801259,0.162554884,0.160796861
1668,Nairobi,0.3,0.004,0.29,0.245,0.216610497,0.141754854,0.132706572,0.126427338
1669,Nairobi,0.3,0.004,0.25,0.245,0.225333012,0.149737181,0.141780429,0.136875636
1670,Nairobi,0.3,0.006,0.03,0.245,0.709892101,0.635173358,0.733184119,0.789179339
1671,Nairobi,0.3,0.004,0.35,0.245,0.207264984,0.133202404,0.122984637,0.115232799
1672,Nairobi,0.3,0.004,0.31,0.245,0.213093363,0.138536183,0.129047771,0.12221433
1673,Nairobi,0.3,0.006,0.09,0.245,0.347956357,0.279478137,0.303901454,0.30950576
1674,Nairobi,0.3,0.006,0.15,0.245,0.275569318,0.208339227,0.218045098,0.213571254
1675,Nairobi,0.3,0.006,0.21,0.245,0.244546381,0.17785122,0.181249643,0.172456616
1676,Nairobi,0.3,0.006,0.01,0.245,1.795699702,1.702259469,2.021032703,2.228200779
1677,Nairobi,0.3,0.006,0.05,0.245,0.492730618,0.42175618,0.475614461,0.501375122
1678,Nairobi,0.3,0.006,0.27,0.245,0.227311476,0.160913512,0.160807821,0.149615267
1679,Nairobi,0.3,0.006,0.11,0.245,0.315053141,0.247142249,0.264875811,0.265899134
1680,Nairobi,0.3,0.006,0.17,0.245,0.262795157,0.195785329,0.202894011,0.196641676
1681,Nairobi,0.3,0.006,0.33,0.245,0.21634386,0.150135032,0.14779947,0.135079959
1682,Nairobi,0.3,0.006,0.07,0.245,0.399661437,0.330291708,0.365227507,0.378030507
1683,Nairobi,0.3,0.006,0.23,0.245,0.23780228,0.171223411,0.173250656,0.163518681
1684,Nairobi,0.3,0.006,0.13,0.245,0.292274006,0.224755882,0.23785808,0.235709959
1685,Nairobi,0.3,0.006,0.29,0.245,0.22315134,0.156825116,0.155873609,0.144101862
1686,Nairobi,0.3,0.008,0.03,0.245,0.731995686,0.709998255,0.811727069,0.855466555
1687,Nairobi,0.3,0.006,0.19,0.245,0.252710302,0.185874368,0.190932642,0.183276239
1688,Nairobi,0.3,0.006,0.35,0.245,0.213523626,0.147363436,0.144454482,0.131342328
1689,Nairobi,0.3,0.006,0.25,0.245,0.232137242,0.165656061,0.166531519,0.156010831
1690,Nairobi,0.3,0.006,0.31,0.245,0.219528001,0.153264261,0.151576078,0.139299876
1691,Nairobi,0.3,0.008,0.09,0.245,0.358790514,0.312401311,0.336457146,0.335502734
1692,Nairobi,0.3,0.008,0.01,0.245,1.851611579,1.902789589,2.237537488,2.415358777
1693,Nairobi,0.3,0.008,0.05,0.245,0.508072545,0.471440038,0.52656505,0.543488186
1694,Nairobi,0.3,0.008,0.15,0.245,0.284149594,0.232882072,0.241403357,0.231510198
1695,Nairobi,0.3,0.008,0.21,0.245,0.252160709,0.198802506,0.200666159,0.18694213
1696,Nairobi,0.3,0.008,0.07,0.245,0.412105512,0.369200838,0.404352803,0.409783226
1697,Nairobi,0.3,0.008,0.11,0.245,0.324862806,0.27625618,0.293250849,0.288233365
1698,Nairobi,0.3,0.008,0.27,0.245,0.234389169,0.179869498,0.178034491,0.16218222
1699,Nairobi,0.3,0.008,0.33,0.245,0.223080059,0.167821288,0.163632609,0.146426016
1700,Nairobi,0.3,0.008,0.17,0.245,0.270977689,0.218849295,0.224629198,0.213158618
1701,Nairobi,0.3,0.01,0.03,0.245,0.755519964,0.779116305,0.870889697,0.90359703
1702,Nairobi,0.3,0.008,0.23,0.245,0.24520662,0.191393927,0.191810275,0.177253453
1703,Nairobi,0.3,0.008,0.13,0.245,0.301374407,0.251232647,0.263338822,0.255508446
1704,Nairobi,0.3,0.008,0.29,0.245,0.2300995,0.175299479,0.172571697,0.156205716
1705,Nairobi,0.3,0.008,0.35,0.245,0.220172013,0.164723191,0.159929287,0.142374443
1706,Nairobi,0.3,0.008,0.19,0.245,0.260578827,0.2077708,0.211386457,0.198670549
1707,Nairobi,0.3,0.01,0.09,0.245,0.37032103,0.342813455,0.360979784,0.354378874
1708,Nairobi,0.3,0.008,0.25,0.245,0.239365193,0.18517073,0.184371345,0.169114979
1709,Nairobi,0.3,0.01,0.05,0.245,0.524400565,0.51733454,0.564943679,0.574066056
1710,Nairobi,0.3,0.01,0.01,0.245,1.911117156,2.088025406,2.400620133,2.551252302
1711,Nairobi,0.3,0.008,0.31,0.245,0.226363343,0.171319147,0.16781379,0.151000386
1712,Nairobi,0.3,0.01,0.11,0.245,0.335302981,0.30314961,0.314624401,0.304450023
1713,Nairobi,0.3,0.01,0.15,0.245,0.293281361,0.25555305,0.258998012,0.244535483
1714,Nairobi,0.3,0.01,0.07,0.245,0.425349421,0.405142394,0.433824007,0.432838553
1715,Nairobi,0.3,0.01,0.21,0.245,0.260264443,0.218155852,0.215291687,0.197459916
1716,Nairobi,0.3,0.01,0.13,0.245,0.311059731,0.275690046,0.28253224,0.269883927
1717,Nairobi,0.3,0.01,0.27,0.245,0.241921777,0.197379723,0.191010513,0.171306957
1718,Nairobi,0.3,0.01,0.17,0.245,0.279686148,0.240154188,0.241001269,0.225151402
1719,Nairobi,0.3,0.01,0.23,0.245,0.25308687,0.21002605,0.205790343,0.187226132
1720,Nairobi,0.3,0.01,0.33,0.245,0.230249224,0.184158624,0.175558952,0.154664274
1721,Nairobi,0.3,0.012,0.03,0.245,0.780606455,0.835207489,0.916997119,0.940085122
1722,Nairobi,0.3,0.01,0.29,0.245,0.23749425,0.192364814,0.185149564,0.164994201
1723,Nairobi,0.3,0.01,0.19,0.245,0.268953096,0.227997206,0.226793333,0.209848202
1724,Nairobi,0.3,0.012,0.09,0.245,0.382617271,0.36749374,0.380091099,0.368689023
1725,Nairobi,0.3,0.01,0.25,0.245,0.247057715,0.203197028,0.197809228,0.178629769
1726,Nairobi,0.3,0.012,0.15,0.245,0.303019555,0.273951168,0.272710116,0.254410054
1727,Nairobi,0.3,0.01,0.35,0.245,0.227247721,0.180758929,0.171585713,0.15038475
1728,Nairobi,0.3,0.012,0.05,0.245,0.541812904,0.55457918,0.594853434,0.597247379
1729,Nairobi,0.3,0.01,0.31,0.245,0.233638023,0.187996999,0.180044878,0.159496007
1730,Nairobi,0.3,0.012,0.11,0.245,0.346436473,0.324974362,0.331281528,0.316743999
1731,Nairobi,0.3,0.012,0.17,0.245,0.288972923,0.257443689,0.253760574,0.234243226
1732,Nairobi,0.3,0.012,0.01,0.245,1.974574412,2.238349324,2.527715916,2.654274251
1733,Nairobi,0.3,0.012,0.21,0.245,0.268906335,0.23386162,0.226689853,0.205433531
1734,Nairobi,0.3,0.012,0.07,0.245,0.43947284,0.434309948,0.456791907,0.450316978
1735,Nairobi,0.3,0.012,0.13,0.245,0.321388243,0.295537892,0.297490315,0.280782092
1736,Nairobi,0.3,0.012,0.27,0.245,0.249954613,0.211589748,0.201123163,0.178224491
1737,Nairobi,0.3,0.012,0.19,0.245,0.277883488,0.244411485,0.238800429,0.218322068
1738,Nairobi,0.3,0.012,0.33,0.245,0.237894482,0.197416818,0.184853551,0.160909761
1739,Nairobi,0.3,0.012,0.23,0.245,0.261490435,0.225146527,0.21668548,0.194786498
1740,Nairobi,0.3,0.012,0.29,0.245,0.245380074,0.206213799,0.194951918,0.171656821
1741,Nairobi,0.3,0.014,0.03,0.245,0.807416121,0.881606235,0.953916699,0.96868059
1742,Nairobi,0.3,0.012,0.25,0.245,0.255261087,0.21782586,0.208281821,0.185843006
1743,Nairobi,0.3,0.012,0.35,0.245,0.234793317,0.193772368,0.180669958,0.156457426
1744,Nairobi,0.3,0.014,0.09,0.245,0.395758132,0.387909324,0.395394096,0.37990379
1745,Nairobi,0.3,0.012,0.31,0.245,0.241395804,0.20153153,0.189576975,0.165936605
1746,Nairobi,0.3,0.014,0.15,0.245,0.31342666,0.289170129,0.283689805,0.262148688
1747,Nairobi,0.3,0.014,0.05,0.245,0.560421286,0.585388026,0.61880306,0.615414424
1748,Nairobi,0.3,0.014,0.21,0.245,0.278141832,0.246853465,0.235816702,0.2116824
1749,Nairobi,0.3,0.014,0.01,0.245,2.042390504,2.36269759,2.629485275,2.73501185
1750,Nairobi,0.3,0.014,0.11,0.245,0.358334717,0.343027844,0.344619383,0.326378704
1751,Nairobi,0.3,0.014,0.27,0.245,0.25853922,0.223344311,0.209220661,0.183645716
1752,Nairobi,0.3,0.014,0.17,0.245,0.298897601,0.271745602,0.263977328,0.241368426
1753,Nairobi,0.3,0.014,0.07,0.245,0.454566386,0.45843741,0.475182984,0.4640147
1754,Nairobi,0.3,0.014,0.23,0.245,0.270471236,0.237654217,0.225409539,0.200711505
1755,Nairobi,0.3,0.014,0.13,0.245,0.332426214,0.311956073,0.309467689,0.289322909
1756,Nairobi,0.3,0.014,0.33,0.245,0.246064888,0.208384025,0.192296012,0.165804308
1757,Nairobi,0.3,0.014,0.29,0.245,0.25380757,0.217669709,0.202800953,0.176878271
1758,Nairobi,0.3,0.016,0.03,0.245,0.836132821,0.920564883,0.984099862,0.991659605
1759,Nairobi,0.3,0.014,0.19,0.245,0.287427302,0.257989413,0.248414867,0.224962979
1760,Nairobi,0.3,0.014,0.25,0.245,0.264027943,0.229926861,0.216667537,0.19149597
1761,Nairobi,0.3,0.014,0.35,0.245,0.242857214,0.204537112,0.187943982,0.161216541
1762,Nairobi,0.3,0.016,0.09,0.245,0.409833733,0.405051244,0.407904879,0.388915857
1763,Nairobi,0.3,0.014,0.31,0.245,0.249686461,0.212727324,0.197209608,0.170984058
1764,Nairobi,0.3,0.016,0.05,0.245,0.580353325,0.611256634,0.638382793,0.630013268
1765,Nairobi,0.3,0.016,0.15,0.245,0.324574046,0.301948711,0.292666119,0.268367372
1766,Nairobi,0.3,0.016,0.01,0.245,2.115030514,2.467106451,2.712685604,2.799891727
1767,Nairobi,0.3,0.016,0.11,0.245,0.37107931,0.358186426,0.355523588,0.334121051
1768,Nairobi,0.3,0.016,0.21,0.245,0.288034272,0.257762051,0.243278248,0.216703924
1769,Nairobi,0.3,0.016,0.07,0.245,0.470733572,0.478696003,0.490218391,0.475022044
1770,Nairobi,0.3,0.016,0.27,0.245,0.26773447,0.233214014,0.215840674,0.188002155
1771,Nairobi,0.3,0.016,0.17,0.245,0.309528244,0.283754185,0.272329914,0.247094161
1772,Nairobi,0.3,0.016,0.13,0.245,0.344249342,0.325741578,0.319259648,0.296186219
1773,Nairobi,0.3,0.016,0.33,0.245,0.254816474,0.217592626,0.198380508,0.169737513
1774,Nairobi,0.3,0.016,0.23,0.245,0.280090862,0.248156283,0.232541789,0.205472778
1775,Nairobi,0.3,0.016,0.29,0.245,0.262834533,0.227288649,0.209217839,0.181074172
1776,Nairobi,0.4,0.008,0.23,0.245,0.28257972,0.218674499,0.204520433,0.180454143
1777,Nairobi,0.3,0.016,0.19,0.245,0.297649991,0.269390102,0.256275036,0.230299545
1778,Nairobi,0.4,0.008,0.19,0.245,0.300294877,0.23738567,0.225393816,0.20225797
1779,Nairobi,0.4,0.008,0.29,0.245,0.265170053,0.200286008,0.184007026,0.159026343
1780,Nairobi,0.3,0.016,0.25,0.245,0.273418406,0.240087452,0.223523179,0.196038633
1781,Nairobi,0.3,0.016,0.31,0.245,0.258566853,0.222127857,0.203449576,0.175040137
1782,Nairobi,0.4,0.008,0.25,0.245,0.275847974,0.211564271,0.196588569,0.172168711
1783,Nairobi,0.4,0.008,0.35,0.245,0.253729471,0.188202217,0.170526876,0.144945317
1784,Nairobi,0.4,0.008,0.21,0.245,0.290593715,0.22713907,0.213963146,0.19031777
1785,Nairobi,0.4,0.008,0.31,0.245,0.260864451,0.195738336,0.17893384,0.15372702
1786,Nairobi,0.4,0.01,0.05,0.245,0.604052753,0.576390579,0.589029171,0.57339531
1787,Nairobi,0.4,0.008,0.27,0.245,0.270113531,0.205507421,0.189831808,0.165110766
1788,Nairobi,0.4,0.01,0.01,0.245,2.201400337,2.326382793,2.502966825,2.548271385
1789,Nairobi,0.4,0.008,0.33,0.245,0.257080746,0.191741905,0.174475597,0.149070051
1790,Nairobi,0.4,0.01,0.11,0.245,0.386232782,0.337755486,0.328037921,0.3040943
1791,Nairobi,0.4,0.01,0.07,0.245,0.489956546,0.451391201,0.452319417,0.432332819
1792,Nairobi,0.4,0.01,0.17,0.245,0.322168203,0.267568857,0.251275982,0.224888332
1793,Nairobi,0.4,0.01,0.03,0.245,0.870277313,0.868055897,0.908018719,0.902541256
1794,Nairobi,0.4,0.01,0.23,0.245,0.291528711,0.234001458,0.214563893,0.187007374
1795,Nairobi,0.4,0.01,0.13,0.245,0.358307179,0.307161291,0.294577561,0.269568591
