,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
2585,Madrid,0.2,0.006,0.29,1.225,0.720264302,0.433490592,0.393690594,0.316711597
2586,Madrid,0.2,0.006,0.19,1.225,0.745967338,0.459006978,0.426143701,0.355195535
2587,Madrid,0.2,0.006,0.35,1.225,0.711892509,0.425179607,0.383120245,0.304176944
2588,Madrid,0.2,0.008,0.09,1.225,0.856597176,0.610750097,0.608184975,0.537276828
2589,Madrid,0.2,0.006,0.25,1.225,0.728078006,0.44124755,0.403556307,0.328410674
2590,Madrid,0.2,0.006,0.31,1.225,0.717113622,0.430362796,0.389712497,0.311994244
2591,Madrid,0.2,0.008,0.15,1.225,0.791540952,0.540236081,0.517109259,0.431611327
2592,Madrid,0.2,0.008,0.05,1.225,0.986709786,0.751778345,0.790336712,0.748608206
2593,Madrid,0.2,0.008,0.01,1.225,2.157723926,2.021033453,2.429703563,2.650592117
2594,Madrid,0.2,0.008,0.21,1.225,0.763659783,0.510015882,0.478076941,0.386326273
2595,Madrid,0.2,0.008,0.11,1.225,0.82702615,0.578698252,0.566786895,0.48924702
2596,Madrid,0.2,0.008,0.17,1.225,0.780060461,0.527792457,0.50103711,0.412964518
2597,Madrid,0.2,0.008,0.07,1.225,0.903065954,0.661117313,0.673239145,0.612752293
2598,Madrid,0.2,0.008,0.27,1.225,0.748170298,0.493226956,0.456392421,0.361168036
2599,Madrid,0.2,0.008,0.23,1.225,0.757598673,0.503446293,0.46959168,0.376481729
2600,Madrid,0.2,0.008,0.13,1.225,0.806553914,0.55650853,0.538126709,0.455995644
2601,Madrid,0.2,0.008,0.33,1.225,0.738313398,0.482543153,0.442593264,0.345158351
2602,Madrid,0.2,0.01,0.03,1.225,1.222911363,1.084794741,1.17271594,1.154849167
2603,Madrid,0.2,0.008,0.19,1.225,0.770996924,0.517968555,0.488348587,0.398243373
2604,Madrid,0.2,0.008,0.29,1.225,0.744431468,0.489174471,0.451158247,0.355095384
2605,Madrid,0.2,0.008,0.35,1.225,0.735778775,0.479795901,0.439044927,0.341041596
2606,Madrid,0.2,0.008,0.25,1.225,0.752507347,0.497927846,0.462464074,0.368212327
2607,Madrid,0.2,0.01,0.05,1.225,1.02096647,0.846576937,0.87144737,0.811303615
2608,Madrid,0.2,0.01,0.09,1.225,0.886336598,0.68776515,0.670601769,0.582273383
2609,Madrid,0.2,0.01,0.15,1.225,0.819021746,0.608359379,0.570179137,0.467758471
2610,Madrid,0.2,0.008,0.31,1.225,0.741175073,0.485644895,0.446599461,0.349806312
2611,Madrid,0.2,0.01,0.01,1.225,2.232635991,2.275884004,2.679059124,2.872577335
2612,Madrid,0.2,0.01,0.21,1.225,0.790172596,0.574328439,0.52714101,0.418680826
2613,Madrid,0.2,0.01,0.11,1.225,0.855738923,0.651671595,0.624955087,0.530221113
2614,Madrid,0.2,0.01,0.07,1.225,0.934418683,0.744483628,0.742332317,0.664069865
2615,Madrid,0.2,0.01,0.17,1.225,0.807142674,0.594346625,0.552457535,0.447550005
2616,Madrid,0.2,0.01,0.27,1.225,0.774145346,0.555422444,0.503231052,0.391415604
2617,Madrid,0.2,0.01,0.23,1.225,0.783901056,0.56693043,0.517784925,0.408011808
2618,Madrid,0.2,0.01,0.13,1.225,0.83455593,0.626683769,0.593353564,0.494184958
2619,Madrid,0.2,0.01,0.19,1.225,0.797764468,0.583283937,0.538466815,0.431595974
2620,Madrid,0.2,0.01,0.33,1.225,0.763946233,0.543391422,0.488015716,0.374065119
2621,Madrid,0.2,0.01,0.29,1.225,0.770276711,0.550858944,0.497459706,0.384834371
2622,Madrid,0.2,0.01,0.25,1.225,0.778632969,0.560716113,0.509925827,0.39904985
2623,Madrid,0.2,0.012,0.03,1.225,1.266895563,1.189352779,1.262469122,1.225974809
2624,Madrid,0.2,0.012,0.09,1.225,0.918215284,0.754055455,0.721925914,0.618134835
2625,Madrid,0.2,0.01,0.35,1.225,0.761323613,0.540297745,0.48410322,0.369603589
2626,Madrid,0.2,0.01,0.31,1.225,0.76690726,0.546884291,0.49243306,0.379102343
2627,Madrid,0.2,0.012,0.05,1.225,1.057687361,0.928174331,0.938143125,0.861270738
2628,Madrid,0.2,0.012,0.15,1.225,0.848479332,0.666996152,0.61381749,0.4965671
2629,Madrid,0.2,0.012,0.21,1.225,0.81859257,0.629685137,0.567485463,0.444466828
2630,Madrid,0.2,0.012,0.01,1.225,2.31293675,2.495245287,2.884099471,3.049495597
2631,Madrid,0.2,0.012,0.07,1.225,0.968026728,0.816240749,0.799146321,0.704969055
2632,Madrid,0.2,0.012,0.27,1.225,0.801988872,0.608956885,0.541745569,0.415522376
2633,Madrid,0.2,0.012,0.11,1.225,0.886517108,0.71448302,0.672785688,0.562876734
2634,Madrid,0.2,0.012,0.17,1.225,0.836173008,0.651632777,0.594739575,0.475114021
2635,Madrid,0.2,0.012,0.23,1.225,0.812095463,0.62157407,0.557413315,0.433140719
2636,Madrid,0.2,0.012,0.33,1.225,0.791422929,0.595766253,0.525365736,0.397103298
2637,Madrid,0.2,0.012,0.29,1.225,0.797981094,0.603953533,0.535532516,0.408535814
2638,Madrid,0.2,0.012,0.13,1.225,0.864572231,0.68708674,0.63876556,0.524621159
2639,Madrid,0.2,0.012,0.19,1.225,0.826457499,0.639503811,0.579678083,0.458177403
2640,Madrid,0.2,0.014,0.03,1.225,1.314161748,1.279655407,1.337410044,1.283866806
2641,Madrid,0.2,0.012,0.25,1.225,0.8066379,0.614760785,0.548952725,0.423626805
2642,Madrid,0.2,0.014,0.09,1.225,0.952472672,0.811307762,0.764779868,0.647323901
2643,Madrid,0.2,0.012,0.35,1.225,0.788705982,0.592374391,0.521153799,0.392366988
2644,Madrid,0.2,0.012,0.31,1.225,0.794490455,0.599595783,0.530121159,0.402450758
2645,Madrid,0.2,0.014,0.05,1.225,1.097148266,0.998646762,0.993831861,0.901940972
2646,Madrid,0.2,0.014,0.11,1.225,0.91959188,0.768730755,0.712722649,0.589456447
2647,Madrid,0.2,0.014,0.01,1.225,2.399229337,2.684698922,3.055301339,3.193496426
2648,Madrid,0.2,0.014,0.15,1.225,0.880134965,0.717638406,0.650254063,0.520015592
2649,Madrid,0.2,0.014,0.07,1.225,1.004142514,0.878214527,0.846584124,0.738258537
2650,Madrid,0.2,0.014,0.21,1.225,0.849133168,0.677494521,0.601171739,0.465455083
2651,Madrid,0.2,0.014,0.27,1.225,0.831910008,0.655192458,0.57390391,0.43514384
2652,Madrid,0.2,0.014,0.13,1.225,0.896828268,0.739254389,0.676683065,0.549394398
2653,Madrid,0.2,0.014,0.17,1.225,0.867369509,0.701108554,0.630043672,0.497549473
2654,Madrid,0.2,0.014,0.33,1.225,0.820949864,0.641000316,0.556551759,0.415854991
2655,Madrid,0.2,0.014,0.23,1.225,0.842393663,0.668767614,0.590501702,0.453594142
2656,Madrid,0.2,0.016,0.03,1.225,1.365091492,1.358613396,1.40107033,1.332012322
2657,Madrid,0.2,0.014,0.29,1.225,0.827752705,0.649809222,0.567322046,0.427827364
2658,Madrid,0.2,0.016,0.09,1.225,0.989385319,0.861367511,0.801183143,0.671598805
2659,Madrid,0.2,0.014,0.19,1.225,0.857291526,0.688058686,0.61408812,0.479813088
2660,Madrid,0.2,0.014,0.35,1.225,0.818131551,0.637350924,0.5520898,0.410895027
2661,Madrid,0.2,0.016,0.15,1.225,0.914244197,0.761918519,0.681205946,0.539516384
2662,Madrid,0.2,0.014,0.25,1.225,0.836732485,0.661437024,0.581538887,0.44363097
2663,Madrid,0.2,0.016,0.05,1.225,1.139667751,1.060265804,1.041137937,0.935764118
2664,Madrid,0.2,0.014,0.31,1.225,0.824131835,0.645120606,0.561589468,0.421454964
2665,Madrid,0.2,0.016,0.01,1.225,2.492210384,2.850351666,3.200732697,3.313253813
2666,Madrid,0.2,0.016,0.11,1.225,0.955230247,0.816163396,0.746648017,0.611561298
2667,Madrid,0.2,0.016,0.07,1.225,1.043057603,0.932402594,0.886881255,0.765943526
2668,Madrid,0.2,0.016,0.17,1.225,0.900984021,0.744368733,0.660033547,0.516207777
2669,Madrid,0.2,0.016,0.21,1.225,0.88204094,0.719297653,0.62978732,0.482909834
2670,Madrid,0.2,0.016,0.27,1.225,0.864150303,0.695619497,0.601221551,0.451461907
2671,Madrid,0.2,0.016,0.13,1.225,0.931584442,0.784868263,0.708892961,0.569996907
2672,Madrid,0.2,0.016,0.33,1.225,0.852765404,0.680551664,0.583043444,0.431449718
2673,Madrid,0.2,0.016,0.19,1.225,0.890515471,0.730513654,0.643318516,0.49780627
2674,Madrid,0.2,0.018,0.03,1.225,1.420127906,1.428017945,1.455647543,1.372555441
2675,Madrid,0.2,0.016,0.23,1.225,0.875040248,0.710032275,0.618609393,0.470604103
2676,Madrid,0.2,0.016,0.29,1.225,0.859831887,0.689904102,0.594326393,0.443871061
2677,Madrid,0.2,0.018,0.09,1.225,1.029274382,0.905370333,0.832392384,0.692040591
2678,Madrid,0.2,0.016,0.35,1.225,0.849837869,0.676677095,0.578369096,0.426303754
2679,Madrid,0.2,0.018,0.15,1.225,0.951103795,0.800841004,0.707741603,0.555937912
2680,Madrid,0.2,0.016,0.25,1.225,0.869159674,0.702249369,0.60921995,0.460267308
2681,Madrid,0.2,0.018,0.05,1.225,1.185615753,1.114429313,1.081694364,0.964246434
2682,Madrid,0.2,0.016,0.31,1.225,0.856070691,0.684926186,0.588320946,0.437259693
2683,Madrid,0.2,0.018,0.11,1.225,0.993742279,0.857856973,0.775732901,0.630175693
2684,Madrid,0.2,0.018,0.21,1.225,0.917602198,0.756042859,0.654320019,0.4976084
2685,Madrid,0.2,0.018,0.01,1.225,2.592688868,2.995961425,3.325413854,3.414100962
2686,Madrid,0.2,0.018,0.17,1.225,0.937309008,0.78239469,0.685744456,0.531919849
2687,Madrid,0.2,0.018,0.07,1.225,1.085110572,0.980034231,0.921428776,0.789256929
2688,Madrid,0.2,0.018,0.23,1.225,0.910319259,0.74630416,0.642706668,0.484928113
2689,Madrid,0.2,0.018,0.13,1.225,0.969143146,0.824963132,0.736507136,0.587346185
2690,Madrid,0.2,0.018,0.27,1.225,0.898990264,0.731155108,0.6246415,0.465203277
2691,Madrid,0.2,0.018,0.19,1.225,0.926418397,0.767831828,0.668378309,0.512958246
2692,Madrid,0.2,0.018,0.33,1.225,0.88714636,0.715317537,0.605755284,0.444581967
2693,Madrid,0.3,0.0,0.03,1.225,1.140067504,0.713054919,0.567479493,0.463303884
2694,Madrid,0.2,0.018,0.25,1.225,0.904201598,0.738123666,0.632951469,0.474276692
2695,Madrid,0.2,0.018,0.29,1.225,0.894497742,0.725147742,0.617477749,0.457381384
2696,Madrid,0.3,0.0,0.09,1.225,0.826293372,0.452080292,0.324505483,0.23359719
2697,Madrid,0.2,0.018,0.35,1.225,0.884100796,0.711245037,0.600898853,0.439279372
2698,Madrid,0.3,0.0,0.15,1.225,0.763538639,0.399885463,0.275910778,0.187655949
2699,Madrid,0.3,0.0,0.05,1.225,0.951802993,0.55647011,0.421695054,0.325479835
2700,Madrid,0.3,0.0,0.21,1.225,0.736643821,0.37751632,0.255084546,0.167966916
2701,Madrid,0.3,0.0,0.11,1.225,0.797768479,0.428355355,0.302416966,0.212714793
2702,Madrid,0.2,0.018,0.31,1.225,0.890584906,0.719915531,0.611238366,0.450568783
2703,Madrid,0.3,0.0,0.01,1.225,2.081390213,1.495979121,1.296401851,1.152424294
2704,Madrid,0.3,0.0,0.17,1.225,0.752464293,0.39067463,0.267335261,0.17954869
2705,Madrid,0.3,0.0,0.27,1.225,0.721702307,0.365089072,0.243514472,0.157028619
2706,Madrid,0.3,0.0,0.07,1.225,0.871118225,0.489362358,0.359216032,0.266412408
2707,Madrid,0.3,0.0,0.23,1.225,0.730797135,0.372653477,0.250557119,0.163686705
2708,Madrid,0.3,0.0,0.13,1.225,0.778020488,0.411930411,0.287124928,0.198257761
2709,Madrid,0.3,0.0,0.19,1.225,0.743721396,0.383402928,0.260565125,0.173148232
2710,Madrid,0.3,0.0,0.29,1.225,0.718095746,0.362089403,0.240721706,0.154388351
2711,Madrid,0.3,0.0,0.25,1.225,0.725885925,0.368568695,0.246754086,0.160091335
2712,Madrid,0.3,0.0,0.33,1.225,0.712194114,0.357180867,0.236151741,0.150067929
2713,Madrid,0.3,0.002,0.03,1.225,1.217516651,0.791699283,0.688199569,0.663011385
2714,Madrid,0.3,0.0,0.31,1.225,0.714954552,0.359476792,0.238289303,0.152088769
2715,Madrid,0.3,0.002,0.09,1.225,0.882426641,0.501941202,0.393537627,0.334289441
2716,Madrid,0.3,0.0,0.35,1.225,0.709749159,0.355147338,0.234258477,0.148278046
2717,Madrid,0.3,0.002,0.15,1.225,0.81540874,0.443989693,0.334605357,0.268545192
2718,Madrid,0.3,0.002,0.05,1.225,1.016462612,0.617844399,0.511402364,0.465778171
2719,Madrid,0.3,0.002,0.11,1.225,0.851963944,0.475599591,0.366750214,0.30440567
2720,Madrid,0.3,0.002,0.21,1.225,0.786686854,0.419153409,0.309348755,0.240369186
2721,Madrid,0.3,0.002,0.01,1.225,2.222787012,1.660973885,1.572185789,1.649177686
2722,Madrid,0.3,0.002,0.17,1.225,0.803582071,0.433762978,0.324205568,0.256943294
2723,Madrid,0.3,0.002,0.27,1.225,0.770730306,0.405355533,0.295317375,0.224715927
2724,Madrid,0.3,0.002,0.07,1.225,0.930296619,0.543335188,0.435632162,0.381249685
2725,Madrid,0.3,0.002,0.33,1.225,0.760576185,0.396575115,0.286388369,0.214754827
2726,Madrid,0.3,0.002,0.13,1.225,0.830874396,0.457363105,0.348205097,0.283716924
2727,Madrid,0.3,0.002,0.23,1.225,0.78044298,0.413754232,0.303858206,0.234243988
2728,Madrid,0.3,0.002,0.19,1.225,0.794245236,0.425689264,0.315995219,0.247783912
2729,Madrid,0.3,0.002,0.29,1.225,0.766878737,0.402025024,0.291930504,0.220937571
2730,Madrid,0.3,0.002,0.35,1.225,0.757965134,0.394317304,0.28409235,0.212193414
2731,Madrid,0.3,0.002,0.25,1.225,0.775198132,0.409218931,0.299246154,0.22909883
2732,Madrid,0.3,0.004,0.03,1.225,1.255437245,0.872256338,0.856976441,0.850228066
2733,Madrid,0.3,0.002,0.31,1.225,0.76352415,0.399124263,0.288980655,0.217646752
2734,Madrid,0.3,0.004,0.09,1.225,0.909910572,0.553014767,0.490050402,0.428683837
2735,Madrid,0.3,0.004,0.01,1.225,2.292017609,1.829981444,1.957755051,2.114861353
2736,Madrid,0.3,0.004,0.15,1.225,0.84080534,0.489166571,0.416665342,0.344375171
2737,Madrid,0.3,0.004,0.05,1.225,1.048121206,0.680711356,0.636820769,0.597301468
2738,Madrid,0.3,0.004,0.21,1.225,0.811188886,0.461803143,0.385214707,0.308243015
2739,Madrid,0.3,0.004,0.11,1.225,0.878499087,0.523992842,0.456693534,0.390361689
2740,Madrid,0.3,0.004,0.27,1.225,0.794735358,0.446601305,0.367742214,0.288169695
2741,Madrid,0.3,0.004,0.17,1.225,0.82861032,0.477899266,0.403715066,0.329497207
2742,Madrid,0.3,0.004,0.33,1.225,0.784264979,0.436927461,0.356623422,0.275395845
2743,Madrid,0.3,0.004,0.07,1.225,0.9592715,0.598620678,0.542468372,0.488904398
2744,Madrid,0.3,0.004,0.23,1.225,0.804750542,0.455854589,0.378377634,0.300388224
2745,Madrid,0.3,0.006,0.03,1.225,1.295795914,0.971064141,1.005293013,0.967593209
2746,Madrid,0.3,0.004,0.13,1.225,0.856752688,0.503900755,0.433600337,0.363830994
2747,Madrid,0.3,0.004,0.29,1.225,0.790763829,0.442931909,0.363524733,0.283324431
2748,Madrid,0.3,0.004,0.19,1.225,0.818982681,0.469004035,0.393491177,0.317751461
2749,Madrid,0.3,0.004,0.25,1.225,0.799342339,0.450857812,0.372634502,0.293790212
2750,Madrid,0.3,0.004,0.35,1.225,0.781572605,0.434439913,0.353764318,0.272111158
2751,Madrid,0.3,0.006,0.05,1.225,1.081815265,0.75782125,0.747035085,0.679752725
2752,Madrid,0.3,0.004,0.31,1.225,0.787304761,0.43973599,0.35985145,0.279104373
2753,Madrid,0.3,0.006,0.09,1.225,0.939161559,0.615659396,0.57486323,0.487859183
2754,Madrid,0.3,0.006,0.15,1.225,0.867834795,0.544578578,0.488777446,0.391912583
2755,Madrid,0.3,0.006,0.01,1.225,2.365699333,2.037278816,2.296582938,2.406795972
2756,Madrid,0.3,0.006,0.21,1.225,0.837266258,0.514115465,0.451883663,0.350792758
2757,Madrid,0.3,0.006,0.07,1.225,0.990109299,0.666431471,0.636353157,0.556392567
2758,Madrid,0.3,0.006,0.27,1.225,0.820283797,0.497191586,0.431387212,0.327948524
2759,Madrid,0.3,0.006,0.11,1.225,0.906740287,0.583349913,0.535733302,0.444247061
2760,Madrid,0.3,0.006,0.17,1.225,0.85524774,0.532034931,0.473585871,0.37498087
2761,Madrid,0.3,0.006,0.33,1.225,0.809476825,0.486421905,0.418344095,0.313411378
2762,Madrid,0.3,0.006,0.23,1.225,0.830620939,0.507493068,0.4438633,0.341853695
2763,Madrid,0.3,0.008,0.03,1.225,1.338835598,1.091065107,1.111507618,1.047425383
2764,Madrid,0.3,0.006,0.13,1.225,0.884294804,0.560981827,0.508643374,0.41405408
2765,Madrid,0.3,0.006,0.29,1.225,0.816184594,0.493106527,0.426439813,0.322434423
2766,Madrid,0.3,0.006,0.19,1.225,0.845310601,0.522132062,0.461592538,0.361613746
2767,Madrid,0.3,0.008,0.09,1.225,0.970355682,0.691740593,0.635600617,0.528110457
2768,Madrid,0.3,0.006,0.35,1.225,0.806697899,0.483652571,0.414990168,0.309673274
2769,Madrid,0.3,0.006,0.25,1.225,0.825038879,0.501930264,0.437126207,0.334344896
2770,Madrid,0.3,0.006,0.31,1.225,0.812614327,0.48954858,0.422130797,0.317631829
2771,Madrid,0.3,0.008,0.05,1.225,1.117747612,0.851470349,0.825963354,0.735836353
2772,Madrid,0.3,0.008,0.01,1.225,2.444275713,2.289039143,2.539229259,2.605370903
2773,Madrid,0.3,0.008,0.11,1.225,0.936857541,0.655438409,0.592336402,0.480900076
2774,Madrid,0.3,0.008,0.15,1.225,0.896659809,0.611875838,0.540419408,0.424247694
2775,Madrid,0.3,0.008,0.21,1.225,0.865075942,0.577648191,0.499627598,0.379735239
2776,Madrid,0.3,0.008,0.07,1.225,1.022995644,0.748786917,0.703587286,0.602298251
2777,Madrid,0.3,0.008,0.27,1.225,0.847529411,0.558632915,0.476965588,0.355006221
2778,Madrid,0.3,0.008,0.13,1.225,0.913666535,0.630306147,0.562384278,0.448215995
2779,Madrid,0.3,0.008,0.33,1.225,0.836363487,0.546532351,0.462544396,0.339269674
2780,Madrid,0.3,0.008,0.17,1.225,0.883654677,0.597782086,0.523622762,0.405919014
2781,Madrid,0.3,0.01,0.03,1.225,1.384832624,1.195961531,1.191123389,1.105107425
2782,Madrid,0.3,0.008,0.23,1.225,0.8582099,0.57020742,0.490759841,0.370058651
2783,Madrid,0.3,0.008,0.29,1.225,0.843294054,0.554043037,0.47149547,0.349037173
2784,Madrid,0.3,0.008,0.19,1.225,0.873387477,0.586655454,0.510362268,0.391449023
2785,Madrid,0.3,0.01,0.09,1.225,1.003693215,0.758245437,0.68112782,0.557193664
2786,Madrid,0.3,0.008,0.35,1.225,0.833492259,0.543420792,0.458836107,0.335223155
2787,Madrid,0.3,0.01,0.05,1.225,1.156148941,0.933331821,0.885125979,0.776359091
2788,Madrid,0.3,0.01,0.15,1.225,0.927465447,0.67070238,0.579128912,0.447611146
2789,Madrid,0.3,0.008,0.25,1.225,0.852442432,0.563957182,0.483310938,0.361930331
2790,Madrid,0.3,0.008,0.31,1.225,0.839605201,0.55004541,0.466731183,0.343838337
2791,Madrid,0.3,0.01,0.11,1.225,0.969044212,0.718453114,0.634764649,0.507383393
2792,Madrid,0.3,0.01,0.01,1.225,2.528251232,2.509110357,2.721110779,2.74884949
2793,Madrid,0.3,0.01,0.07,1.225,1.058141675,0.820776269,0.753984281,0.635467003
2794,Madrid,0.3,0.01,0.17,1.225,0.914013511,0.655253637,0.561129144,0.428273101
2795,Madrid,0.3,0.01,0.21,1.225,0.894796485,0.633184043,0.53541524,0.400647377
2796,Madrid,0.3,0.01,0.13,1.225,0.945056456,0.690904603,0.602667095,0.472899389
2797,Madrid,0.3,0.01,0.19,1.225,0.903393571,0.643057275,0.54691882,0.413006243
2798,Madrid,0.3,0.01,0.23,1.225,0.887694554,0.625027906,0.525912298,0.390437896
2799,Madrid,0.3,0.01,0.27,1.225,0.876647125,0.612340613,0.511129981,0.374556524
2800,Madrid,0.3,0.01,0.33,1.225,0.865097585,0.599076685,0.495675818,0.357953361
2801,Madrid,0.3,0.012,0.03,1.225,1.434102644,1.280751026,1.252921879,1.148666532
2802,Madrid,0.3,0.01,0.25,1.225,0.881728939,0.618176762,0.51792984,0.381861947
2803,Madrid,0.3,0.01,0.29,1.225,0.872266259,0.607309458,0.505268045,0.368258759
2804,Madrid,0.3,0.01,0.35,1.225,0.862127714,0.595665976,0.49170191,0.353683998
2805,Madrid,0.3,0.012,0.09,1.225,1.039402935,0.812002389,0.716466452,0.579156107
2806,Madrid,0.3,0.012,0.05,1.225,1.197282779,0.999501786,0.931048551,0.806960196
2807,Madrid,0.3,0.012,0.15,1.225,0.960463111,0.718252836,0.609175582,0.465254265
2808,Madrid,0.3,0.01,0.31,1.225,0.868450671,0.602927494,0.5001625,0.362773622
2809,Madrid,0.3,0.012,0.01,1.225,2.618202167,2.686997515,2.86228888,2.85719862
2810,Madrid,0.3,0.012,0.21,1.225,0.926631842,0.67807458,0.563193935,0.416439364
2811,Madrid,0.3,0.012,0.11,1.225,1.003521179,0.769388929,0.667697842,0.527382505
2812,Madrid,0.3,0.012,0.07,1.225,1.09578858,0.878966439,0.79310289,0.660514681
2813,Madrid,0.3,0.012,0.27,1.225,0.907836759,0.655753423,0.537648695,0.38932011
2814,Madrid,0.3,0.012,0.17,1.225,0.946532577,0.701708831,0.590241942,0.445153988
2815,Madrid,0.3,0.012,0.23,1.225,0.919277236,0.669340201,0.553197956,0.405827464
2816,Madrid,0.3,0.012,0.13,1.225,0.978679978,0.739887326,0.633934986,0.491539274
2817,Madrid,0.3,0.012,0.29,1.225,0.903300028,0.650365577,0.531482628,0.382774111
2818,Madrid,0.3,0.012,0.19,1.225,0.935534797,0.68864779,0.57529435,0.429285369
2819,Madrid,0.3,0.012,0.33,1.225,0.895876305,0.641549129,0.521392732,0.372062513
2820,Madrid,0.3,0.012,0.25,1.225,0.913099374,0.662003335,0.544801348,0.396913485
2821,Madrid,0.3,0.014,0.03,1.225,1.487007889,1.350783687,1.302333983,1.182759199
2822,Madrid,0.3,0.012,0.31,1.225,0.899348688,0.645672947,0.526112194,0.37707277
2823,Madrid,0.3,0.014,0.09,1.225,1.077747378,0.856403438,0.744722096,0.596345583
2824,Madrid,0.3,0.012,0.35,1.225,0.89280077,0.637896613,0.517212648,0.367624868
2825,Madrid,0.3,0.014,0.05,1.225,1.241451541,1.054155476,0.967766776,0.830910946
2826,Madrid,0.3,0.014,0.15,1.225,0.995895398,0.757527571,0.633199943,0.47906311
2827,Madrid,0.3,0.014,0.11,1.225,1.040541914,0.811459834,0.694030175,0.54303533
2828,Madrid,0.3,0.014,0.21,1.225,0.960816065,0.71515233,0.585404895,0.428799373
2829,Madrid,0.3,0.014,0.01,1.225,2.714789832,2.833925046,2.975170391,2.942000882
2830,Madrid,0.3,0.014,0.27,1.225,0.941327615,0.691610632,0.558852215,0.400875213
2831,Madrid,0.3,0.014,0.07,1.225,1.136213136,0.927029144,0.824380884,0.680118897
2832,Madrid,0.3,0.014,0.17,1.225,0.981450955,0.740078924,0.613519607,0.458366253
2833,Madrid,0.3,0.014,0.33,1.225,0.92892593,0.676629634,0.541955157,0.383105407
2834,Madrid,0.3,0.014,0.13,1.225,1.0147843,0.780345055,0.658935796,0.506128264
2835,Madrid,0.3,0.014,0.23,1.225,0.953190141,0.705940348,0.575014699,0.417872509
2836,Madrid,0.3,0.014,0.29,1.225,0.936623521,0.685928174,0.552442973,0.394134928
2837,Madrid,0.3,0.014,0.35,1.225,0.925736937,0.672777395,0.53761022,0.378536053
2838,Madrid,0.3,0.014,0.19,1.225,0.970047458,0.726303693,0.597982519,0.44202665
2839,Madrid,0.3,0.014,0.25,1.225,0.946784373,0.698202295,0.56628695,0.408693961
2840,Madrid,0.3,0.016,0.03,1.225,1.543966088,1.409438068,1.342632103,1.210093288
2841,Madrid,0.3,0.014,0.31,1.225,0.932526413,0.680978946,0.546860742,0.38826437
2842,Madrid,0.3,0.016,0.09,1.225,1.119029303,0.893590601,0.767766032,0.610127394
2843,Madrid,0.3,0.016,0.01,1.225,2.818776866,2.956981108,3.067231086,3.009991826
2844,Madrid,0.3,0.016,0.15,1.225,1.034042074,0.790421299,0.652793049,0.490134471
2845,Madrid,0.3,0.016,0.05,1.225,1.289003975,1.099929524,0.997712383,0.850113666
2846,Madrid,0.3,0.016,0.11,1.225,1.080398725,0.846695435,0.71550555,0.555585117
2847,Madrid,0.3,0.016,0.21,1.225,0.997619066,0.74620602,0.603519078,0.438709116
2848,Madrid,0.3,0.016,0.17,1.225,1.019044352,0.772214989,0.632503744,0.4689593
2849,Madrid,0.3,0.016,0.07,1.225,1.179734528,0.967283051,0.849889701,0.695836746
2850,Madrid,0.3,0.016,0.27,1.225,0.977384132,0.721642083,0.576144778,0.410139617
2851,Madrid,0.3,0.016,0.13,1.225,1.053654495,0.814229575,0.679325246,0.517825113
2852,Madrid,0.3,0.016,0.33,1.225,0.964507414,0.706010573,0.558724875,0.391959143
2853,Madrid,0.3,0.016,0.23,1.225,0.989701039,0.736594031,0.592807379,0.427529728
2854,Madrid,0.3,0.018,0.03,1.225,1.605461523,1.459224514,1.376088799,1.232473304
2855,Madrid,0.3,0.016,0.19,1.225,1.007204057,0.757841603,0.616485892,0.452242082
2856,Madrid,0.3,0.016,0.29,1.225,0.972499853,0.715712878,0.569537215,0.40324356
2857,Madrid,0.3,0.016,0.35,1.225,0.96119627,0.70199106,0.554245493,0.387284188
2858,Madrid,0.3,0.016,0.25,1.225,0.983049905,0.728519972,0.583809567,0.41813906
2859,Madrid,0.3,0.018,0.05,1.225,1.34034439,1.13878301,1.022574115,0.865836055
2860,Madrid,0.3,0.018,0.09,1.225,1.163599708,0.92515545,0.786897791,0.621411367
2861,Madrid,0.3,0.016,0.31,1.225,0.968245809,0.710548743,0.563782254,0.397237331
2862,Madrid,0.3,0.018,0.15,1.225,1.075227478,0.818341835,0.669059827,0.499199241
2863,Madrid,0.3,0.018,0.01,1.225,2.931047407,3.061432366,3.143662611,3.065659984
2864,Madrid,0.3,0.018,0.21,1.225,1.037353759,0.772564713,0.618558011,0.446822802
2865,Madrid,0.3,0.018,0.07,1.225,1.226722793,1.001450984,0.871067879,0.708705867
2866,Madrid,0.3,0.018,0.11,1.225,1.123430492,0.876603777,0.733335044,0.565860361
2867,Madrid,0.3,0.018,0.17,1.225,1.059632404,0.799492413,0.648264938,0.477632446
2868,Madrid,0.3,0.018,0.27,1.225,1.016312877,0.747133089,0.590501579,0.417724926
2869,Madrid,0.3,0.018,0.13,1.225,1.095621052,0.842991106,0.696253173,0.527402006
2870,Madrid,0.3,0.018,0.33,1.225,1.002923286,0.730949418,0.572647593,0.399208214
2871,Madrid,0.3,0.018,0.19,1.225,1.047320515,0.784611307,0.631847942,0.460606053
2872,Madrid,0.4,0.0,0.03,1.225,1.292066534,0.820835996,0.656778719,0.537612395
2873,Madrid,0.3,0.018,0.29,1.225,1.011234059,0.740994443,0.583729364,0.41070133
2874,Madrid,0.3,0.018,0.23,1.225,1.029120361,0.762613194,0.60757939,0.435436658
