,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
2426,Johanesberg,0.1,0.008,0.25,1.225,0.691141899,0.450579151,0.450904704,0.38906666
2427,Johanesberg,0.1,0.008,0.35,1.225,0.676067321,0.434534741,0.428589025,0.360982921
2428,Johanesberg,0.1,0.008,0.31,1.225,0.680930074,0.439710338,0.435787602,0.370042153
2429,Johanesberg,0.1,0.01,0.15,1.225,0.750687958,0.5561217,0.574805573,0.512361149
2430,Johanesberg,0.1,0.01,0.05,1.225,0.932461476,0.769432106,0.872340545,0.881644164
2431,Johanesberg,0.1,0.01,0.11,1.225,0.783737647,0.594905349,0.628902747,0.579503392
2432,Johanesberg,0.1,0.01,0.01,1.225,2.023103662,2.049296119,2.657552767,3.09734541
2433,Johanesberg,0.1,0.01,0.21,1.225,0.724720401,0.525648914,0.532300772,0.459606691
2434,Johanesberg,0.1,0.01,0.27,1.225,0.710294032,0.508719663,0.508687108,0.430298809
2435,Johanesberg,0.1,0.01,0.07,1.225,0.854558496,0.678013296,0.744825459,0.723379886
2436,Johanesberg,0.1,0.01,0.13,1.225,0.764670513,0.572530158,0.597692826,0.540767466
2437,Johanesberg,0.1,0.01,0.17,1.225,0.739995426,0.543574069,0.557303576,0.490638699
2438,Johanesberg,0.1,0.01,0.23,1.225,0.719075293,0.519024415,0.523060628,0.44813837
2439,Johanesberg,0.1,0.01,0.33,1.225,0.701113657,0.497946565,0.493660324,0.411648462
2440,Johanesberg,0.1,0.01,0.29,1.225,0.706811815,0.504633308,0.502987281,0.423224524
2441,Johanesberg,0.1,0.012,0.03,1.225,1.152921846,1.105831219,1.299137441,1.37242941
2442,Johanesberg,0.1,0.01,0.19,1.225,0.731553961,0.533668056,0.543486228,0.473489419
2443,Johanesberg,0.1,0.012,0.09,1.225,0.839447019,0.705785007,0.748453403,0.697176697
2444,Johanesberg,0.1,0.01,0.25,1.225,0.714333409,0.513459844,0.51529892,0.438504998
2445,Johanesberg,0.1,0.012,0.15,1.225,0.77675215,0.625775917,0.638316823,0.562126452
2446,Johanesberg,0.1,0.012,0.05,1.225,0.964836918,0.865803441,0.968726942,0.967277683
2447,Johanesberg,0.1,0.01,0.31,1.225,0.703778922,0.501074232,0.498022927,0.417063064
2448,Johanesberg,0.1,0.01,0.35,1.225,0.698752998,0.495176353,0.489796313,0.406852684
2449,Johanesberg,0.1,0.012,0.11,1.225,0.810949337,0.669417216,0.698391287,0.635790177
2450,Johanesberg,0.1,0.012,0.21,1.225,0.749882988,0.591486415,0.591115594,0.504247988
2451,Johanesberg,0.1,0.012,0.07,1.225,0.884229115,0.76293443,0.827122497,0.7936413
2452,Johanesberg,0.1,0.012,0.17,1.225,0.765688368,0.611656695,0.618881001,0.538294114
2453,Johanesberg,0.1,0.012,0.27,1.225,0.73495573,0.572436777,0.564892816,0.472093451
2454,Johanesberg,0.1,0.012,0.01,1.225,2.093346645,2.30597036,2.951190315,3.39818854
2455,Johanesberg,0.1,0.012,0.13,1.225,0.791220184,0.644239534,0.663732928,0.593291855
2456,Johanesberg,0.1,0.012,0.19,1.225,0.756953812,0.600509955,0.60353695,0.519479136
2457,Johanesberg,0.1,0.012,0.23,1.225,0.74404188,0.584032198,0.580854491,0.491665756
2458,Johanesberg,0.1,0.012,0.33,1.225,0.725456609,0.560314349,0.548205697,0.451631607
2459,Johanesberg,0.1,0.012,0.29,1.225,0.731352609,0.567838606,0.558563206,0.464332045
2460,Johanesberg,0.1,0.014,0.03,1.225,1.194391609,1.218052181,1.414066487,1.47802954
2461,Johanesberg,0.1,0.012,0.25,1.225,0.739135356,0.577770666,0.572235179,0.481096701
2462,Johanesberg,0.1,0.014,0.09,1.225,0.86964132,0.777408842,0.814665824,0.750820221
2463,Johanesberg,0.1,0.012,0.31,1.225,0.728214413,0.563833755,0.553050332,0.457572127
2464,Johanesberg,0.1,0.012,0.35,1.225,0.723013987,0.557197168,0.543914745,0.446370019
2465,Johanesberg,0.1,0.014,0.15,1.225,0.804691362,0.689280342,0.694785939,0.605378677
2466,Johanesberg,0.1,0.014,0.05,1.225,0.999541403,0.953666122,1.054426007,1.041703842
2467,Johanesberg,0.1,0.014,0.21,1.225,0.776855736,0.651511104,0.643409023,0.543046816
2468,Johanesberg,0.1,0.014,0.11,1.225,0.840118597,0.737350408,0.76017493,0.68471038
2469,Johanesberg,0.1,0.014,0.01,1.225,2.168642807,2.539982757,3.212269303,3.659658563
2470,Johanesberg,0.1,0.014,0.17,1.225,0.793229624,0.673728286,0.673630714,0.579712585
2471,Johanesberg,0.1,0.014,0.07,1.225,0.916034195,0.840357851,0.900294431,0.85470719
2472,Johanesberg,0.1,0.014,0.27,1.225,0.761391555,0.630528288,0.614866429,0.508418182
2473,Johanesberg,0.1,0.014,0.23,1.225,0.770804527,0.643300425,0.632240164,0.529496458
2474,Johanesberg,0.1,0.014,0.33,1.225,0.751550757,0.617175662,0.596703073,0.486381924
2475,Johanesberg,0.1,0.014,0.13,1.225,0.819679801,0.709617667,0.722450497,0.638942069
2476,Johanesberg,0.1,0.014,0.19,1.225,0.784180892,0.661450363,0.656929242,0.559449909
2477,Johanesberg,0.1,0.014,0.29,1.225,0.757658832,0.625463489,0.607976866,0.500059583
2478,Johanesberg,0.1,0.016,0.03,1.225,1.238955957,1.320960471,1.517096314,1.570813943
2479,Johanesberg,0.1,0.014,0.25,1.225,0.765721519,0.636403465,0.622858339,0.518114178
2480,Johanesberg,0.1,0.014,0.35,1.225,0.749020276,0.613742146,0.59203252,0.480715488
2481,Johanesberg,0.1,0.016,0.09,1.225,0.9020888,0.843088963,0.874022919,0.797953519
2482,Johanesberg,0.1,0.016,0.05,1.225,1.036835629,1.034237506,1.131252189,1.107097575
2483,Johanesberg,0.1,0.016,0.15,1.225,0.834715472,0.747514843,0.745408506,0.643381774
2484,Johanesberg,0.1,0.014,0.31,1.225,0.754407757,0.621052222,0.601976292,0.49277953
2485,Johanesberg,0.1,0.016,0.01,1.225,2.249557769,2.7545756,3.446317386,3.889396352
2486,Johanesberg,0.1,0.016,0.21,1.225,0.805841262,0.706554636,0.690288233,0.577136984
2487,Johanesberg,0.1,0.016,0.11,1.225,0.871464545,0.799646154,0.815561782,0.727693583
2488,Johanesberg,0.1,0.016,0.27,1.225,0.789800091,0.683799066,0.659666007,0.540334511
2489,Johanesberg,0.1,0.016,0.17,1.225,0.822826081,0.730648858,0.722711897,0.616104474
2490,Johanesberg,0.1,0.016,0.07,1.225,0.950212655,0.911356278,0.965890484,0.90836207
2491,Johanesberg,0.1,0.016,0.23,1.225,0.799564275,0.697650269,0.678305604,0.562735992
2492,Johanesberg,0.1,0.016,0.29,1.225,0.785928096,0.678306363,0.652274466,0.531451195
2493,Johanesberg,0.1,0.016,0.33,1.225,0.77959212,0.669318332,0.640179257,0.516914911
2494,Johanesberg,0.1,0.016,0.13,1.225,0.85026315,0.769570386,0.775088721,0.679052133
2495,Johanesberg,0.1,0.018,0.03,1.225,1.286974703,1.415405274,1.609727669,1.65275739
2496,Johanesberg,0.1,0.016,0.19,1.225,0.813439729,0.717333622,0.704793545,0.594569793
2497,Johanesberg,0.1,0.018,0.09,1.225,0.937051442,0.903367354,0.927389292,0.839579748
2498,Johanesberg,0.1,0.016,0.25,1.225,0.794291612,0.690170613,0.668240213,0.550639181
2499,Johanesberg,0.1,0.016,0.35,1.225,0.776967223,0.665594731,0.635168404,0.51089276
2500,Johanesberg,0.1,0.016,0.31,1.225,0.782555719,0.673522406,0.645836686,0.523714131
2501,Johanesberg,0.1,0.018,0.05,1.225,1.077020711,1.108182457,1.200324549,1.164850686
2502,Johanesberg,0.1,0.018,0.15,1.225,0.867066897,0.800959964,0.790921899,0.676944578
2503,Johanesberg,0.1,0.018,0.11,1.225,0.905240269,0.856818511,0.865358616,0.765654617
2504,Johanesberg,0.1,0.018,0.01,1.225,2.336744843,2.951519685,3.656743742,4.09229151
2505,Johanesberg,0.1,0.018,0.21,1.225,0.837073597,0.757071222,0.732436075,0.607244046
2506,Johanesberg,0.1,0.018,0.07,1.225,0.987040454,0.976515582,1.024866136,0.955747898
2507,Johanesberg,0.1,0.018,0.17,1.225,0.854716704,0.78288811,0.766839473,0.648244324
2508,Johanesberg,0.1,0.018,0.27,1.225,0.820410712,0.732688696,0.699944107,0.568521728
2509,Johanesberg,0.1,0.018,0.13,1.225,0.883217163,0.824592414,0.822414338,0.714475725
2510,Johanesberg,0.1,0.018,0.33,1.225,0.809807106,0.717172631,0.679267528,0.543880415
2511,Johanesberg,0.1,0.018,0.23,1.225,0.83055333,0.747530219,0.719721806,0.592091809
2512,Johanesberg,0.1,0.018,0.19,1.225,0.844966561,0.768620874,0.747827056,0.62558626
2513,Johanesberg,0.1,0.018,0.29,1.225,0.816388648,0.726803281,0.69210125,0.559175002
2514,Johanesberg,0.2,0.0,0.03,1.225,1.043303506,0.641587109,0.50670906,0.41123145
2515,Johanesberg,0.1,0.018,0.35,1.225,0.807080475,0.713182804,0.673950721,0.537544111
2516,Johanesberg,0.1,0.018,0.25,1.225,0.825076312,0.73951579,0.709041839,0.579363953
2517,Johanesberg,0.2,0.0,0.09,1.225,0.759633466,0.409486144,0.291923016,0.20890035
2518,Johanesberg,0.1,0.018,0.31,1.225,0.812885566,0.721677285,0.685270391,0.551034325
2519,Johanesberg,0.2,0.0,0.05,1.225,0.873101453,0.502326501,0.377837404,0.289832761
2520,Johanesberg,0.2,0.0,0.15,1.225,0.702899545,0.36306604,0.248965896,0.168434219
2521,Johanesberg,0.2,0.0,0.01,1.225,1.894313913,1.337890296,1.151067487,1.018225048
2522,Johanesberg,0.2,0.0,0.21,1.225,0.678585069,0.343171772,0.230555765,0.151091655
2523,Johanesberg,0.2,0.0,0.11,1.225,0.733845307,0.388386083,0.272397039,0.190506641
2524,Johanesberg,0.2,0.0,0.07,1.225,0.800157737,0.442643404,0.322606715,0.237804772
2525,Johanesberg,0.2,0.0,0.17,1.225,0.692887693,0.354874274,0.241385245,0.161293155
2526,Johanesberg,0.2,0.0,0.27,1.225,0.665077075,0.33211945,0.220327964,0.141456947
2527,Johanesberg,0.2,0.0,0.13,1.225,0.715991977,0.37377836,0.258879066,0.177772546
2528,Johanesberg,0.2,0.0,0.23,1.225,0.673299326,0.338846944,0.226553576,0.147321546
2529,Johanesberg,0.2,0.0,0.33,1.225,0.656481118,0.325086195,0.213819404,0.13532581
2530,Johanesberg,0.2,0.0,0.19,1.225,0.684983608,0.348407098,0.235400529,0.15565548
2531,Johanesberg,0.2,0.0,0.29,1.225,0.661816535,0.329451659,0.217859195,0.139131338
2532,Johanesberg,0.2,0.002,0.03,1.225,1.097997432,0.706121798,0.608953793,0.582982703
2533,Johanesberg,0.2,0.0,0.25,1.225,0.668859308,0.335214095,0.223191742,0.144154659
2534,Johanesberg,0.2,0.0,0.35,1.225,0.654270738,0.323277652,0.212145782,0.13374924
2535,Johanesberg,0.2,0.002,0.09,1.225,0.799456334,0.450674723,0.350827806,0.296147804
2536,Johanesberg,0.2,0.0,0.31,1.225,0.658976714,0.327128103,0.215708981,0.137105812
2537,Johanesberg,0.2,0.002,0.05,1.225,0.918872743,0.552853521,0.454078165,0.410881722
2538,Johanesberg,0.2,0.002,0.15,1.225,0.739748205,0.399585405,0.299202716,0.23878095
2539,Johanesberg,0.2,0.002,0.01,1.225,1.993621033,1.472463347,1.383332109,1.443487823
2540,Johanesberg,0.2,0.002,0.11,1.225,0.772316261,0.427452291,0.32736184,0.270071942
2541,Johanesberg,0.2,0.002,0.21,1.225,0.714159072,0.377690053,0.277077753,0.214195246
2542,Johanesberg,0.2,0.002,0.07,1.225,0.84210504,0.487167139,0.387702922,0.337124188
2543,Johanesberg,0.2,0.002,0.17,1.225,0.729211494,0.390569662,0.290092426,0.228657413
2544,Johanesberg,0.2,0.002,0.27,1.225,0.699942938,0.365526022,0.264786166,0.200536592
2545,Johanesberg,0.2,0.002,0.13,1.225,0.753526992,0.411375235,0.311116184,0.252019439
2546,Johanesberg,0.2,0.002,0.23,1.225,0.70859623,0.372930207,0.272267994,0.208850546
2547,Johanesberg,0.2,0.002,0.33,1.225,0.690896348,0.357785319,0.256964296,0.191844778
2548,Johanesberg,0.2,0.002,0.19,1.225,0.720893046,0.383451979,0.282900102,0.220665157
2549,Johanesberg,0.2,0.004,0.03,1.225,1.131210009,0.775683958,0.756196737,0.794658542
2550,Johanesberg,0.2,0.002,0.25,1.225,0.703923449,0.368931944,0.268227804,0.204361006
2551,Johanesberg,0.2,0.002,0.29,1.225,0.696511468,0.362589888,0.261819244,0.197239689
2552,Johanesberg,0.2,0.002,0.35,1.225,0.688570091,0.355794862,0.254952968,0.189609752
2553,Johanesberg,0.2,0.004,0.09,1.225,0.823638544,0.495072031,0.43565677,0.403676439
2554,Johanesberg,0.2,0.004,0.05,1.225,0.946667099,0.607316766,0.563872712,0.560069223
2555,Johanesberg,0.2,0.004,0.15,1.225,0.762124345,0.438949753,0.371548909,0.325480191
2556,Johanesberg,0.2,0.004,0.01,1.225,2.053924718,1.617520093,1.71781708,1.967605423
2557,Johanesberg,0.2,0.002,0.31,1.225,0.693522773,0.360032615,0.259235156,0.194368201
2558,Johanesberg,0.2,0.004,0.21,1.225,0.735761184,0.414897424,0.344074206,0.291967636
2559,Johanesberg,0.2,0.004,0.11,1.225,0.79567753,0.469561888,0.406516813,0.368132664
2560,Johanesberg,0.2,0.004,0.07,1.225,0.867577302,0.535159424,0.481448162,0.459530984
2561,Johanesberg,0.2,0.004,0.17,1.225,0.751268916,0.429045842,0.360235783,0.311680887
2562,Johanesberg,0.2,0.004,0.27,1.225,0.721115035,0.401535078,0.328810556,0.273349646
2563,Johanesberg,0.2,0.004,0.23,1.225,0.730030075,0.409668672,0.338101464,0.284682323
2564,Johanesberg,0.2,0.004,0.13,1.225,0.776319917,0.451901034,0.386343013,0.343525457
2565,Johanesberg,0.2,0.004,0.29,1.225,0.717579769,0.398309697,0.325126241,0.268855668
2566,Johanesberg,0.2,0.004,0.19,1.225,0.74269885,0.421226975,0.351304379,0.300786714
2567,Johanesberg,0.2,0.004,0.33,1.225,0.711794802,0.393031816,0.319097384,0.261501912
2568,Johanesberg,0.2,0.004,0.25,1.225,0.725215951,0.405276528,0.333084369,0.278562671
2569,Johanesberg,0.2,0.006,0.03,1.225,1.166494508,0.860449387,0.927884783,0.948705336
2570,Johanesberg,0.2,0.004,0.31,1.225,0.714500671,0.395500499,0.32191733,0.264941567
2571,Johanesberg,0.2,0.004,0.35,1.225,0.709398179,0.390845273,0.316599724,0.258455368
2572,Johanesberg,0.2,0.006,0.09,1.225,0.849329329,0.549172665,0.534568939,0.481930253
2573,Johanesberg,0.2,0.006,0.15,1.225,0.78589639,0.486917438,0.455905933,0.388575442
2574,Johanesberg,0.2,0.006,0.21,1.225,0.758710914,0.460236712,0.422193332,0.348566384
2575,Johanesberg,0.2,0.006,0.05,1.225,0.976195368,0.673683314,0.691895223,0.668640217
2576,Johanesberg,0.2,0.006,0.27,1.225,0.743607925,0.445414152,0.4034642,0.326339243
2577,Johanesberg,0.2,0.006,0.01,1.225,2.117990367,1.79427995,2.107832859,2.349031269
2578,Johanesberg,0.2,0.006,0.11,1.225,0.82049616,0.520874817,0.498813002,0.439496217
2579,Johanesberg,0.2,0.006,0.33,1.225,0.733996977,0.435981667,0.391545735,0.312194793
2580,Johanesberg,0.2,0.006,0.17,1.225,0.774702361,0.475931245,0.442024258,0.372101104
2581,Johanesberg,0.2,0.006,0.07,1.225,0.894638617,0.59364074,0.590756878,0.548612359
2582,Johanesberg,0.2,0.006,0.23,1.225,0.752801042,0.454436571,0.414864529,0.339868792
2583,Johanesberg,0.2,0.006,0.13,1.225,0.800534748,0.501284014,0.474058913,0.410118833
2584,Johanesberg,0.2,0.006,0.29,1.225,0.739962388,0.441836306,0.398943393,0.320974095
2585,Johanesberg,0.2,0.006,0.19,1.225,0.765864978,0.467257945,0.431065055,0.359095065
2586,Johanesberg,0.2,0.006,0.35,1.225,0.731525599,0.433556182,0.388481002,0.308557668
2587,Johanesberg,0.2,0.008,0.03,1.225,1.204051051,0.966013733,1.063932099,1.064516661
2588,Johanesberg,0.2,0.006,0.25,1.225,0.747836756,0.449564461,0.408708346,0.332562829
2589,Johanesberg,0.2,0.006,0.31,1.225,0.736787247,0.438720124,0.395005926,0.316301235
2590,Johanesberg,0.2,0.008,0.09,1.225,0.876674398,0.616547985,0.612947926,0.540760934
2591,Johanesberg,0.2,0.008,0.01,1.225,2.186181341,2.01441142,2.41688524,2.635784609
2592,Johanesberg,0.2,0.008,0.15,1.225,0.811199168,0.546654968,0.522751278,0.436010019
2593,Johanesberg,0.2,0.008,0.05,1.225,1.007625026,0.75633424,0.793341533,0.750263148
2594,Johanesberg,0.2,0.008,0.21,1.225,0.783138426,0.516700913,0.484095705,0.391116935
2595,Johanesberg,0.2,0.008,0.11,1.225,0.846912915,0.584778412,0.571949421,0.493146847
2596,Johanesberg,0.2,0.008,0.27,1.225,0.767549181,0.500059845,0.46262049,0.36617646
2597,Johanesberg,0.2,0.008,0.17,1.225,0.799644735,0.534320932,0.506834259,0.417524609
2598,Johanesberg,0.2,0.008,0.07,1.225,0.923442468,0.666471631,0.677374192,0.615583126
2599,Johanesberg,0.2,0.008,0.23,1.225,0.77703828,0.510189181,0.475692346,0.381357602
2600,Johanesberg,0.2,0.01,0.03,1.225,1.244106392,1.086760024,1.173854467,1.154528766
2601,Johanesberg,0.2,0.008,0.13,1.225,0.826308824,0.562784109,0.543565865,0.460183278
2602,Johanesberg,0.2,0.008,0.29,1.225,0.763786271,0.496043051,0.457436839,0.360156372
2603,Johanesberg,0.2,0.008,0.33,1.225,0.757628797,0.489470135,0.448954529,0.350305354
2604,Johanesberg,0.2,0.008,0.19,1.225,0.790522823,0.524583547,0.494268207,0.402930884
2605,Johanesberg,0.2,0.008,0.25,1.225,0.771914163,0.504719335,0.468633537,0.373159778
2606,Johanesberg,0.2,0.01,0.05,1.225,1.041145834,0.850871772,0.875307271,0.813702987
2607,Johanesberg,0.2,0.01,0.09,1.225,0.905838853,0.69361302,0.676275922,0.58648594
2608,Johanesberg,0.2,0.008,0.31,1.225,0.760508903,0.49254456,0.452922056,0.354913082
2609,Johanesberg,0.2,0.008,0.35,1.225,0.755077851,0.486747079,0.445440442,0.346224234
2610,Johanesberg,0.2,0.01,0.15,1.225,0.838185448,0.614983769,0.576760418,0.472877624
2611,Johanesberg,0.2,0.01,0.07,1.225,0.954162762,0.749776842,0.747358522,0.667634855
2612,Johanesberg,0.2,0.01,0.11,1.225,0.87508729,0.657872429,0.631041571,0.534845758
2613,Johanesberg,0.2,0.01,0.21,1.225,0.809191206,0.581285625,0.534111064,0.424188525
2614,Johanesberg,0.2,0.01,0.01,1.225,2.258909353,2.266201534,2.666590789,2.85865808
2615,Johanesberg,0.2,0.01,0.17,1.225,0.826246632,0.601108048,0.559198899,0.452829147
2616,Johanesberg,0.2,0.01,0.27,1.225,0.793083351,0.562564517,0.510417092,0.397139164
2617,Johanesberg,0.2,0.01,0.13,1.225,0.853797759,0.633128962,0.599725508,0.499094896
2618,Johanesberg,0.2,0.01,0.23,1.225,0.802888125,0.573959963,0.524839495,0.413603974
2619,Johanesberg,0.2,0.01,0.33,1.225,0.782832945,0.550651153,0.495339204,0.379926048
2620,Johanesberg,0.2,0.01,0.19,1.225,0.816821261,0.590153545,0.54533456,0.437001424
2621,Johanesberg,0.2,0.01,0.29,1.225,0.78919526,0.558045646,0.504697881,0.390610037
2622,Johanesberg,0.2,0.012,0.03,1.225,1.286918496,1.192002339,1.264399314,1.226405895
2623,Johanesberg,0.2,0.01,0.25,1.225,0.797593543,0.567806417,0.517051391,0.404712969
2624,Johanesberg,0.2,0.012,0.09,1.225,0.937010517,0.760782807,0.728440224,0.622998608
2625,Johanesberg,0.2,0.01,0.35,1.225,0.780197136,0.54758773,0.491462052,0.375499842
2626,Johanesberg,0.2,0.012,0.05,1.225,1.076973673,0.933270565,0.942823786,0.864361434
2627,Johanesberg,0.2,0.01,0.31,1.225,0.785808863,0.554109863,0.499716644,0.384923391
2628,Johanesberg,0.2,0.012,0.15,1.225,0.867029029,0.674539065,0.621248628,0.502317416
2629,Johanesberg,0.2,0.012,0.11,1.225,0.905200734,0.721581082,0.679716738,0.56814348
2630,Johanesberg,0.2,0.012,0.01,1.225,2.336642787,2.485661479,2.872277321,3.036628644
2631,Johanesberg,0.2,0.012,0.21,1.225,0.837037038,0.637577578,0.575309531,0.450597095
2632,Johanesberg,0.2,0.012,0.07,1.225,0.986997346,0.822385559,0.805005756,0.709199585
2633,Johanesberg,0.2,0.012,0.17,1.225,0.854679375,0.659319613,0.602332507,0.481020787
2634,Johanesberg,0.2,0.012,0.27,1.225,0.820374881,0.61704351,0.549787933,0.42186373
2635,Johanesberg,0.2,0.012,0.13,1.225,0.883178589,0.694441446,0.645985122,0.530166887
2636,Johanesberg,0.2,0.012,0.33,1.225,0.809771738,0.603976451,0.533547017,0.403578983
2637,Johanesberg,0.2,0.012,0.23,1.225,0.830517056,0.629542496,0.565322802,0.439353585
2638,Johanesberg,0.2,0.012,0.19,1.225,0.844929658,0.647304271,0.587398747,0.464207682
2639,Johanesberg,0.2,0.014,0.03,1.225,1.332782103,1.283195217,1.340266088,1.28511988
2640,Johanesberg,0.2,0.012,0.29,1.225,0.816352993,0.61208703,0.543627573,0.414928121
2641,Johanesberg,0.2,0.014,0.09,1.225,0.970403993,0.818985691,0.772148259,0.652824566
2642,Johanesberg,0.2,0.012,0.35,1.225,0.807045226,0.600616365,0.529370803,0.398877216
2643,Johanesberg,0.2,0.012,0.25,1.225,0.825040278,0.622793038,0.556933966,0.429909055
2644,Johanesberg,0.2,0.014,0.05,1.225,1.1153552,1.004669443,0.999395312,0.905742599
2645,Johanesberg,0.2,0.014,0.15,1.225,0.897928482,0.726143963,0.658524929,0.526365781
2646,Johanesberg,0.2,0.012,0.31,1.225,0.812850064,0.607770104,0.53826211,0.408887444
2647,Johanesberg,0.2,0.014,0.11,1.225,0.937460563,0.776784879,0.720501255,0.595343258
2648,Johanesberg,0.2,0.014,0.01,1.225,2.419916799,2.675824381,3.044620355,3.182006751
2649,Johanesberg,0.2,0.014,0.21,1.225,0.866867628,0.686354777,0.609829383,0.472169358
2650,Johanesberg,0.2,0.014,0.07,1.225,1.022172268,0.885301296,0.853307893,0.743152401
2651,Johanesberg,0.2,0.014,0.17,1.225,0.885138708,0.709760163,0.638473799,0.50404958
2652,Johanesberg,0.2,0.014,0.27,1.225,0.849611659,0.664249771,0.582776433,0.442060389
2653,Johanesberg,0.2,0.014,0.13,1.225,0.914653586,0.747568954,0.684745667,0.555548542
2654,Johanesberg,0.2,0.014,0.23,1.225,0.860115284,0.677704979,0.599243429,0.460387567
2655,Johanesberg,0.3,0.006,0.17,1.225,0.877511477,0.541265781,0.480327797,0.380074828
2656,Johanesberg,0.2,0.014,0.19,1.225,0.875041527,0.6968256,0.62264398,0.48643155
2657,Johanesberg,0.3,0.006,0.23,1.225,0.85270368,0.516820377,0.450814546,0.347151813
2658,Johanesberg,0.2,0.014,0.29,1.225,0.845446438,0.658914101,0.576246438,0.434792738
2659,Johanesberg,0.2,0.014,0.25,1.225,0.854443323,0.670439161,0.590351243,0.450490881
2660,Johanesberg,0.3,0.006,0.29,1.225,0.838161235,0.502490382,0.433513767,0.327852223
2661,Johanesberg,0.3,0.006,0.19,1.225,0.867501304,0.531401834,0.468418926,0.366790085
2662,Johanesberg,0.3,0.006,0.35,1.225,0.828604819,0.493073586,0.422144759,0.315169726
2663,Johanesberg,0.3,0.006,0.25,1.225,0.847080594,0.511279437,0.4441249,0.339689291
2664,Johanesberg,0.3,0.006,0.15,1.225,0.890191042,0.553760129,0.495412386,0.396902194
2665,Johanesberg,0.3,0.008,0.05,1.225,1.140967429,0.858071104,0.831973933,0.739957563
2666,Johanesberg,0.3,0.006,0.31,1.225,0.834564728,0.498946419,0.429235099,0.323079229
2667,Johanesberg,0.3,0.006,0.21,1.225,0.859397839,0.523416745,0.458778425,0.356035785
2668,Johanesberg,0.3,0.008,0.01,1.225,2.475486059,2.285376148,2.534577398,2.599579577
2669,Johanesberg,0.3,0.008,0.11,1.225,0.958987745,0.663438769,0.599800955,0.486373001
2670,Johanesberg,0.3,0.006,0.27,1.225,0.842290565,0.506559385,0.438426323,0.333332341
2671,Johanesberg,0.3,0.008,0.07,1.225,1.045644711,0.756120798,0.710359469,0.607127501
2672,Johanesberg,0.3,0.006,0.33,1.225,0.831404167,0.495832035,0.425475066,0.31888479
2673,Johanesberg,0.3,0.008,0.17,1.225,0.905464408,0.606194098,0.531514958,0.411789508
2674,Johanesberg,0.3,0.008,0.03,1.225,1.36338717,1.095955236,1.115741123,1.049894502
2675,Johanesberg,0.3,0.008,0.23,1.225,0.879866364,0.57881631,0.498856565,0.376119289
2676,Johanesberg,0.3,0.008,0.13,1.225,0.935657045,0.638485945,0.570035239,0.453862219
2677,Johanesberg,0.3,0.008,0.09,1.225,0.992687665,0.699481766,0.642795915,0.533333063
2678,Johanesberg,0.3,0.008,0.29,1.225,0.864860673,0.56276734,0.479712091,0.355209279
2679,Johanesberg,0.3,0.008,0.19,1.225,0.895135363,0.595146907,0.518336993,0.397396242
2680,Johanesberg,0.3,0.008,0.15,1.225,0.918547878,0.620187223,0.548207069,0.430021003
2681,Johanesberg,0.3,0.008,0.35,1.225,0.854999839,0.552220939,0.46713152,0.341468512
2682,Johanesberg,0.3,0.008,0.25,1.225,0.874064156,0.572610698,0.491454022,0.36803407
2683,Johanesberg,0.3,0.01,0.05,1.225,1.178508555,0.941218403,0.892228511,0.781270305
2684,Johanesberg,0.3,0.008,0.31,1.225,0.8611496,0.558798256,0.474977457,0.35003801
2685,Johanesberg,0.3,0.008,0.21,1.225,0.886773764,0.586203955,0.507669132,0.385744568
2686,Johanesberg,0.3,0.01,0.11,1.225,0.990541213,0.727726148,0.643240722,0.513527805
2687,Johanesberg,0.3,0.01,0.01,1.225,2.556936704,2.506829655,2.718140712,2.744717305
2688,Johanesberg,0.3,0.008,0.27,1.225,0.869121542,0.567324446,0.485148164,0.361146675
2689,Johanesberg,0.3,0.01,0.17,1.225,0.935256804,0.664934454,0.570009204,0.434780223
2690,Johanesberg,0.3,0.01,0.07,1.225,1.080049443,0.829389087,0.761806286,0.641024176
2691,Johanesberg,0.3,0.01,0.13,1.225,0.966442866,0.700355388,0.611319264,0.479201905
2692,Johanesberg,0.3,0.008,0.33,1.225,0.85788836,0.555310281,0.470816728,0.345493574
2693,Johanesberg,0.3,0.01,0.03,1.225,1.408246547,1.202153566,1.196547153,1.108511405
2694,Johanesberg,0.3,0.01,0.23,1.225,0.90881651,0.634903752,0.534985572,0.397118492
2695,Johanesberg,0.3,0.01,0.19,1.225,0.924587903,0.652816788,0.555876843,0.419583363
2696,Johanesberg,0.3,0.01,0.09,1.225,1.025349958,0.76726172,0.689349533,0.563109705
2697,Johanesberg,0.3,0.01,0.29,1.225,0.893317089,0.617299633,0.514454585,0.37504105
2698,Johanesberg,0.3,0.01,0.15,1.225,0.948770757,0.680283517,0.587910219,0.454029605
2699,Johanesberg,0.3,0.01,0.25,1.225,0.902823393,0.628096815,0.52704691,0.388581865
2700,Johanesberg,0.3,0.01,0.21,1.225,0.915951183,0.643007262,0.544436377,0.407281162
2701,Johanesberg,0.3,0.01,0.31,1.225,0.889483911,0.612945944,0.509377052,0.369581063
2702,Johanesberg,0.3,0.01,0.35,1.225,0.883131804,0.605731282,0.500962884,0.36053312
2703,Johanesberg,0.3,0.012,0.05,1.225,1.218604153,1.008600429,0.939120797,0.812547412
