,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
2510,Durham,0.1,0.018,0.23,1.225,1.242130175,0.896263631,0.921033651,0.809929736
2511,Durham,0.1,0.018,0.33,1.225,1.206473288,0.853570611,0.860229484,0.733210954
2512,Durham,0.1,0.018,0.19,1.225,1.266902424,0.925924184,0.963276759,0.863229383
2513,Durham,0.2,0.0,0.03,1.225,1.931810403,1.253518768,1.021724795,0.855249676
2514,Durham,0.1,0.018,0.29,1.225,1.217785101,0.867114564,0.879519022,0.757549247
2515,Durham,0.1,0.018,0.25,1.225,1.232716736,0.884992643,0.904981305,0.789675916
2516,Durham,0.1,0.018,0.35,1.225,1.201786977,0.84795956,0.852238129,0.72312798
2517,Durham,0.2,0.0,0.09,1.225,1.358518882,0.761748111,0.557813107,0.412173866
2518,Durham,0.2,0.0,0.05,1.225,1.58783544,0.958456322,0.74337773,0.589404137
2519,Durham,0.1,0.018,0.31,1.225,1.211764293,0.859905679,0.869252001,0.744594982
2520,Durham,0.2,0.0,0.15,1.225,1.243860728,0.663394134,0.465030927,0.323558861
2521,Durham,0.2,0.0,0.01,1.225,3.651685468,2.728831258,2.413460382,2.184477631
2522,Durham,0.2,0.0,0.21,1.225,1.194721627,0.621242541,0.425267247,0.285581115
2523,Durham,0.2,0.0,0.11,1.225,1.306401516,0.717041734,0.515639365,0.371894294
2524,Durham,0.2,0.0,0.07,1.225,1.440417635,0.832001025,0.624086168,0.475470373
2525,Durham,0.2,0.0,0.17,1.225,1.223626966,0.646037581,0.448657631,0.30792095
2526,Durham,0.2,0.0,0.27,1.225,1.167422209,0.597825075,0.403176401,0.264482454
2527,Durham,0.2,0.0,0.33,1.225,1.150049921,0.582923122,0.389118661,0.251056106
2528,Durham,0.2,0.0,0.23,1.225,1.184039235,0.612079174,0.416622991,0.277325106
2529,Durham,0.2,0.0,0.13,1.225,1.270320283,0.686091186,0.486442179,0.344008458
2530,Durham,0.2,0.0,0.19,1.225,1.207652956,0.632335052,0.435731359,0.295575245
2531,Durham,0.2,0.0,0.29,1.225,1.160832712,0.592172601,0.397844146,0.259389692
2532,Durham,0.2,0.002,0.03,1.225,2.031064404,1.331089733,1.130719246,1.024274791
2533,Durham,0.2,0.0,0.35,1.225,1.145582776,0.579091206,0.385503829,0.247603631
2534,Durham,0.2,0.0,0.25,1.225,1.175066036,0.604381955,0.409361827,0.270390069
2535,Durham,0.2,0.002,0.09,1.225,1.428317882,0.808887042,0.61731889,0.493632809
2536,Durham,0.2,0.0,0.31,1.225,1.155093481,0.587249487,0.393199932,0.25495407
2537,Durham,0.2,0.002,0.05,1.225,1.669416438,1.017768064,0.822678974,0.705889539
2538,Durham,0.2,0.002,0.01,1.225,3.839304498,2.897698353,2.670920893,2.616201365
2539,Durham,0.2,0.002,0.15,1.225,1.307768736,0.704446669,0.514638992,0.387504602
2540,Durham,0.2,0.002,0.11,1.225,1.373522792,0.76141412,0.570646183,0.445392686
2541,Durham,0.2,0.002,0.21,1.225,1.256104929,0.659686627,0.470633446,0.342021219
2542,Durham,0.2,0.002,0.07,1.225,1.51442449,0.883487387,0.690661756,0.569438762
2543,Durham,0.2,0.002,0.17,1.225,1.286495388,0.686016047,0.496519044,0.368776132
2544,Durham,0.2,0.002,0.27,1.225,1.227402901,0.634820028,0.446186016,0.316752778
2545,Durham,0.2,0.002,0.13,1.225,1.335587749,0.728548273,0.538334331,0.411995702
2546,Durham,0.2,0.002,0.23,1.225,1.244873689,0.649956207,0.461067048,0.332133555
2547,Durham,0.2,0.002,0.33,1.225,1.209138047,0.618995904,0.43062864,0.300672947
2548,Durham,0.2,0.002,0.19,1.225,1.269700653,0.671465571,0.482213837,0.353990514
2549,Durham,0.2,0.004,0.03,1.225,2.056175288,1.392007421,1.250003732,1.261567767
2550,Durham,0.2,0.002,0.29,1.225,1.220474844,0.628817765,0.440284932,0.310653521
2551,Durham,0.2,0.002,0.25,1.225,1.235439459,0.641782665,0.453031285,0.323827929
2552,Durham,0.2,0.002,0.35,1.225,1.204441385,0.614926859,0.426628188,0.296538151
2553,Durham,0.2,0.004,0.09,1.225,1.445976763,0.845905981,0.682442542,0.607992354
2554,Durham,0.2,0.004,0.15,1.225,1.323937218,0.736685865,0.568930495,0.477277503
2555,Durham,0.2,0.004,0.05,1.225,1.690056119,1.064346499,0.909466954,0.869422441
2556,Durham,0.2,0.002,0.31,1.225,1.214440738,0.623589996,0.435145288,0.305341275
2557,Durham,0.2,0.004,0.01,1.225,3.886771396,3.030312316,2.952687944,3.222294781
2558,Durham,0.2,0.004,0.11,1.225,1.390504218,0.796260447,0.630846128,0.548576477
2559,Durham,0.2,0.004,0.21,1.225,1.27163467,0.689877367,0.520282613,0.421257019
2560,Durham,0.2,0.004,0.17,1.225,1.302400859,0.717411761,0.548898996,0.454210223
2561,Durham,0.2,0.004,0.07,1.225,1.533147942,0.923920431,0.763522666,0.701360214
2562,Durham,0.2,0.004,0.27,1.225,1.242577788,0.663872742,0.493256118,0.390134658
2563,Durham,0.2,0.004,0.13,1.225,1.352100169,0.761890485,0.595125558,0.507442439
2564,Durham,0.2,0.004,0.23,1.225,1.260264574,0.679701632,0.509707014,0.409078687
2565,Durham,0.2,0.004,0.19,1.225,1.285398484,0.702195378,0.53308467,0.435999232
2566,Durham,0.2,0.004,0.33,1.225,1.224087117,0.647324422,0.476057526,0.370329624
2567,Durham,0.2,0.004,0.29,1.225,1.235564076,0.657595783,0.486732503,0.38262239
2568,Durham,0.2,0.006,0.03,1.225,2.081914856,1.458768357,1.397424069,1.504921884
2569,Durham,0.2,0.004,0.25,1.225,1.250713704,0.671154025,0.500823524,0.398848903
2570,Durham,0.2,0.006,0.09,1.225,1.464077757,0.886475789,0.762927029,0.725272968
2571,Durham,0.2,0.004,0.35,1.225,1.219332389,0.643069156,0.47163505,0.365236923
2572,Durham,0.2,0.006,0.15,1.225,1.340510499,0.772017457,0.636027835,0.569343462
2573,Durham,0.2,0.004,0.31,1.225,1.229455368,0.652128764,0.481050655,0.37607946
2574,Durham,0.2,0.006,0.05,1.225,1.711212543,1.115392756,1.016725774,1.037132442
2575,Durham,0.2,0.006,0.21,1.225,1.287553219,0.722964014,0.58164262,0.502516729
2576,Durham,0.2,0.006,0.11,1.225,1.407910797,0.834449247,0.705245545,0.654395878
2577,Durham,0.2,0.006,0.01,1.225,3.935426693,3.175646661,3.300915905,3.843869557
2578,Durham,0.2,0.006,0.27,1.225,1.258132598,0.695712202,0.55142873,0.46539092
2579,Durham,0.2,0.006,0.07,1.225,1.552340161,0.968231828,0.853569412,0.836651318
2580,Durham,0.2,0.006,0.17,1.225,1.318704545,0.751818963,0.613633902,0.541826545
2581,Durham,0.2,0.006,0.23,1.225,1.27604079,0.712300249,0.569819778,0.487989218
2582,Durham,0.2,0.006,0.33,1.225,1.239410458,0.678370222,0.532201807,0.441765532
2583,Durham,0.2,0.006,0.13,1.225,1.369026,0.798430895,0.665312237,0.605327158
2584,Durham,0.2,0.006,0.19,1.225,1.301489331,0.735872799,0.5959545,0.520102687
2585,Durham,0.2,0.006,0.29,1.225,1.251031087,0.689134199,0.544135747,0.45642955
2586,Durham,0.2,0.008,0.03,1.225,2.108307019,1.532255623,1.582384041,1.70525223
2587,Durham,0.2,0.006,0.25,1.225,1.266370361,0.703342698,0.559888605,0.475786128
2588,Durham,0.2,0.008,0.09,1.225,1.48263768,0.931133107,0.86390637,0.821818966
2589,Durham,0.2,0.006,0.35,1.225,1.234596209,0.673910873,0.527257762,0.435690458
2590,Durham,0.2,0.008,0.15,1.225,1.357503976,0.810908794,0.720211079,0.645132627
2591,Durham,0.2,0.006,0.31,1.225,1.244845909,0.683404981,0.537783806,0.4486245
2592,Durham,0.2,0.008,0.05,1.225,1.732905361,1.17158205,1.151297358,1.175192167
2593,Durham,0.2,0.008,0.01,1.225,3.985315583,3.335623801,3.737817864,4.355553072
2594,Durham,0.2,0.008,0.21,1.225,1.303875363,0.759384223,0.658627556,0.569410135
2595,Durham,0.2,0.008,0.11,1.225,1.425758699,0.876485663,0.798590292,0.741506946
2596,Durham,0.2,0.008,0.27,1.225,1.27408178,0.730759568,0.624414623,0.527342258
2597,Durham,0.2,0.008,0.17,1.225,1.33542159,0.789692776,0.694853134,0.613952746
2598,Durham,0.2,0.008,0.07,1.225,1.572018975,1.017007707,0.96654598,0.948023643
2599,Durham,0.2,0.008,0.23,1.225,1.292216993,0.748183257,0.645239869,0.552948769
2600,Durham,0.2,0.008,0.13,1.225,1.386380964,0.838652842,0.7533715,0.685906357
2601,Durham,0.2,0.008,0.33,1.225,1.255122302,0.712543964,0.602642866,0.500571934
2602,Durham,0.2,0.008,0.29,1.225,1.266890245,0.72385019,0.616156356,0.517187979
2603,Durham,0.2,0.01,0.03,1.225,2.135376913,1.613539686,1.762434596,1.871850554
2604,Durham,0.2,0.008,0.19,1.225,1.317988142,0.772943304,0.674833725,0.589337079
2605,Durham,0.2,0.008,0.25,1.225,1.282423973,0.738774459,0.633994228,0.539121243
2606,Durham,0.2,0.008,0.35,1.225,1.250247023,0.707859969,0.597044438,0.493688166
2607,Durham,0.2,0.008,0.31,1.225,1.260626658,0.717832355,0.608963686,0.508343947
2608,Durham,0.2,0.01,0.09,1.225,1.501674208,0.980528444,0.962205403,0.902108356
2609,Durham,0.2,0.01,0.05,1.225,1.755155234,1.233732874,1.28229699,1.29000512
2610,Durham,0.2,0.01,0.15,1.225,1.374933833,0.853926395,0.802159835,0.708160261
2611,Durham,0.2,0.01,0.01,1.225,4.036485583,3.512574078,4.163123077,4.781078297
2612,Durham,0.2,0.01,0.11,1.225,1.444064921,0.922982028,0.889457377,0.813950079
2613,Durham,0.2,0.01,0.21,1.225,1.320616648,0.799668517,0.733569071,0.625039896
2614,Durham,0.2,0.01,0.07,1.225,1.592203126,1.070958574,1.076523795,1.040642873
2615,Durham,0.2,0.01,0.17,1.225,1.352567917,0.831584896,0.773916553,0.673934194
2616,Durham,0.2,0.01,0.27,1.225,1.290440526,0.769525362,0.695463241,0.578862106
2617,Durham,0.2,0.01,0.13,1.225,1.40418159,0.883142227,0.839093393,0.75291747
2618,Durham,0.2,0.01,0.33,1.225,1.271237615,0.750343446,0.671214199,0.549476397
2619,Durham,0.2,0.01,0.23,1.225,1.308808588,0.787873355,0.718658074,0.606970301
2620,Durham,0.2,0.01,0.19,1.225,1.334910629,0.813946889,0.751619248,0.646913646
2621,Durham,0.2,0.01,0.29,1.225,1.283156654,0.762249451,0.686265313,0.567715783
2622,Durham,0.2,0.012,0.03,1.225,2.163150984,1.703930887,1.918236619,2.012175962
2623,Durham,0.2,0.012,0.09,1.225,1.521205938,1.035458078,1.047265892,0.969735936
2624,Durham,0.2,0.01,0.35,1.225,1.26629974,0.745410972,0.664978757,0.541920105
2625,Durham,0.2,0.01,0.25,1.225,1.298889829,0.777965432,0.706132855,0.591791864
2626,Durham,0.2,0.01,0.31,1.225,1.276812645,0.755912378,0.678254229,0.558007714
2627,Durham,0.2,0.012,0.05,1.225,1.7779839,1.302847131,1.395654085,1.386711823
2628,Durham,0.2,0.012,0.15,1.225,1.392817097,0.901763727,0.873072041,0.761248302
2629,Durham,0.2,0.012,0.11,1.225,1.462847348,0.974687886,0.968086824,0.874968773
2630,Durham,0.2,0.012,0.01,1.225,4.088986683,3.709350019,4.531149782,5.139497277
2631,Durham,0.2,0.012,0.21,1.225,1.337793428,0.844466298,0.798417744,0.671896723
2632,Durham,0.2,0.012,0.07,1.225,1.612912333,1.130954143,1.171690212,1.118655852
2633,Durham,0.2,0.012,0.17,1.225,1.370160276,0.878170647,0.842332008,0.724456439
2634,Durham,0.2,0.012,0.27,1.225,1.307224817,0.812634511,0.756943298,0.622257163
2635,Durham,0.2,0.012,0.13,1.225,1.422445269,0.932616242,0.913270584,0.809360785
2636,Durham,0.2,0.012,0.23,1.225,1.325831785,0.832010366,0.782188592,0.652472521
2637,Durham,0.2,0.012,0.33,1.225,1.287772141,0.792378015,0.730550602,0.590668521
2638,Durham,0.2,0.012,0.19,1.225,1.352273326,0.85954455,0.818063586,0.695410264
2639,Durham,0.2,0.014,0.03,1.225,2.19165707,1.805050615,2.054191151,2.131825074
2640,Durham,0.2,0.012,0.29,1.225,1.299846206,0.804951,0.746932259,0.610275243
2641,Durham,0.2,0.012,0.25,1.225,1.315784017,0.821547397,0.768556123,0.636156215
2642,Durham,0.2,0.012,0.35,1.225,1.28277004,0.787169222,0.723763937,0.582545763
2643,Durham,0.2,0.014,0.09,1.225,1.541252448,1.096907306,1.121490596,1.027398907
2644,Durham,0.2,0.014,0.15,1.225,1.411171694,0.955278868,0.9349508,0.806514066
2645,Durham,0.2,0.014,0.05,1.225,1.80141424,1.380164555,1.494570713,1.469169243
2646,Durham,0.2,0.012,0.31,1.225,1.293419683,0.798258922,0.738212982,0.599839397
2647,Durham,0.2,0.014,0.01,1.225,4.142871506,3.929481285,4.852293868,5.445104886
2648,Durham,0.2,0.014,0.11,1.225,1.482124806,1.03253071,1.036699732,0.926996647
2649,Durham,0.2,0.014,0.21,1.225,1.355422921,0.894581126,0.855005398,0.711849415
2650,Durham,0.2,0.014,0.17,1.225,1.3882163,0.930285658,0.902032074,0.767534465
2651,Durham,0.2,0.014,0.07,1.225,1.634167353,1.198070583,1.254733457,1.18517398
2652,Durham,0.2,0.014,0.27,1.225,1.324451475,0.860860282,0.810591461,0.659258161
2653,Durham,0.2,0.014,0.13,1.225,1.441190307,0.987962325,0.977998405,0.857487441
2654,Durham,0.2,0.014,0.23,1.225,1.343303647,0.881385996,0.837626009,0.6912702
2655,Durham,0.2,0.014,0.19,1.225,1.370093636,0.910554196,0.876043634,0.736761131
2656,Durham,0.2,0.014,0.33,1.225,1.304742451,0.839401664,0.78232819,0.625791177
2657,Durham,0.2,0.016,0.03,1.225,2.220924498,1.91890068,2.173708707,2.234921763
2658,Durham,0.2,0.014,0.29,1.225,1.316975629,0.852720793,0.799870892,0.646563765
2659,Durham,0.2,0.016,0.09,1.225,1.561834361,1.166092607,1.186741493,1.077084702
2660,Durham,0.2,0.014,0.25,1.225,1.333123469,0.870302103,0.823027343,0.673983686
2661,Durham,0.2,0.014,0.35,1.225,1.299674433,0.833883755,0.775060522,0.617185419
2662,Durham,0.2,0.016,0.15,1.225,1.430016506,1.015531229,0.989348383,0.845517702
2663,Durham,0.2,0.014,0.31,1.225,1.310464417,0.845631573,0.790533639,0.635507377
2664,Durham,0.2,0.016,0.05,1.225,1.825470358,1.467215757,1.581528267,1.540219389
2665,Durham,0.2,0.016,0.21,1.225,1.373523263,0.951005094,0.904751575,0.746274996
2666,Durham,0.2,0.016,0.11,1.225,1.501917128,1.097655581,1.097017301,0.971826913
2667,Durham,0.2,0.016,0.01,1.225,4.198195486,4.177325693,5.134611463,5.708434316
2668,Durham,0.2,0.016,0.27,1.225,1.342138224,0.915157374,0.857753533,0.691140389
2669,Durham,0.2,0.016,0.07,1.225,1.655990053,1.273636561,1.32773673,1.242489899
2670,Durham,0.2,0.016,0.17,1.225,1.406754565,0.988961621,0.954514371,0.804653018
2671,Durham,0.2,0.016,0.13,1.225,1.460435989,1.050276132,1.034900597,0.898956188
2672,Durham,0.2,0.016,0.23,1.225,1.361242148,0.936977708,0.886361013,0.724700555
2673,Durham,0.2,0.016,0.33,1.225,1.322166005,0.892345296,0.82784584,0.656054916
2674,Durham,0.2,0.016,0.19,1.225,1.388389891,0.967985635,0.927013864,0.772391462
2675,Durham,0.2,0.016,0.29,1.225,1.334562545,0.906504503,0.846409217,0.677832082
2676,Durham,0.2,0.016,0.25,1.225,1.350926024,0.92519472,0.870912963,0.706578051
2677,Durham,0.2,0.018,0.03,1.225,2.250984181,2.032974886,2.27960723,2.324684528
2678,Durham,0.2,0.016,0.35,1.225,1.317030308,0.886479356,0.820155322,0.647032977
2679,Durham,0.2,0.018,0.09,1.225,1.582973416,1.235414114,1.244557046,1.120344428
2680,Durham,0.2,0.018,0.15,1.225,1.449371438,1.075902211,1.037547359,0.879476836
2681,Durham,0.2,0.016,0.31,1.225,1.327964382,0.898968144,0.836528701,0.666240999
2682,Durham,0.2,0.018,0.01,1.225,4.255017061,4.42565804,5.38475895,5.937706257
2683,Durham,0.2,0.018,0.05,1.225,1.850177664,1.554438339,1.658577003,1.602080325
2684,Durham,0.2,0.018,0.11,1.225,1.522245218,1.162908665,1.150461681,1.010859094
2685,Durham,0.2,0.018,0.21,1.225,1.392113573,1.007540147,0.948829171,0.776248174
2686,Durham,0.2,0.018,0.17,1.225,1.425794653,1.047753101,1.001016306,0.836970875
2687,Durham,0.2,0.018,0.27,1.225,1.360303745,0.969561362,0.899541484,0.718899156
2688,Durham,0.2,0.018,0.07,1.225,1.678403484,1.349351307,1.392421275,1.292392912
2689,Durham,0.2,0.018,0.23,1.225,1.379666236,0.992678865,0.92954266,0.753807223
2690,Durham,0.2,0.018,0.33,1.225,1.340061207,0.945393159,0.868176751,0.68240452
2691,Durham,0.2,0.018,0.13,1.225,1.480202641,1.112712618,1.08531878,0.93506161
2692,Durham,0.2,0.018,0.29,1.225,1.352625531,0.960394098,0.887644496,0.705056338
2693,Durham,0.2,0.018,0.19,1.225,1.407181417,1.025530142,0.972176032,0.803413574
2694,Durham,0.3,0.0,0.03,1.225,2.122853674,1.406799515,1.155062214,0.970263172
2695,Durham,0.2,0.018,0.35,1.225,1.334855999,0.939178502,0.860111567,0.673020226
2696,Durham,0.2,0.018,0.25,1.225,1.369210485,0.980195405,0.913342013,0.734956852
2697,Durham,0.3,0.0,0.05,1.225,1.744861862,1.075656722,0.840390221,0.668666875
2698,Durham,0.2,0.018,0.31,1.225,1.345938063,0.95240972,0.877282622,0.692999714
2699,Durham,0.3,0.0,0.09,1.225,1.492867413,0.854894957,0.630608991,0.467602776
2700,Durham,0.3,0.0,0.15,1.225,1.366870326,0.744514219,0.525718524,0.367070875
2701,Durham,0.3,0.0,0.01,1.225,4.012813006,3.062513772,2.728422471,2.478244956
2702,Durham,0.3,0.0,0.21,1.225,1.312871693,0.697208313,0.480765593,0.323985903
2703,Durham,0.3,0.0,0.11,1.225,1.435595985,0.804721868,0.582931479,0.42190643
2704,Durham,0.3,0.0,0.07,1.225,1.582865411,0.933738423,0.705530838,0.539411361
2705,Durham,0.3,0.0,0.17,1.225,1.344635579,0.725035299,0.507208477,0.349329987
2706,Durham,0.3,0.0,0.27,1.225,1.282872544,0.670927351,0.455791842,0.300049906
2707,Durham,0.3,0.0,0.23,1.225,1.301132883,0.686924446,0.470993243,0.31461963
2708,Durham,0.3,0.0,0.33,1.225,1.263782251,0.654203181,0.439899535,0.28481799
2709,Durham,0.3,0.0,0.19,1.225,1.327081845,0.70965722,0.492595297,0.335324038
2710,Durham,0.3,0.0,0.13,1.225,1.395946556,0.769986675,0.549923994,0.390270522
2711,Durham,0.3,0.0,0.29,1.225,1.275631389,0.66458369,0.449763715,0.294272273
2712,Durham,0.3,0.002,0.03,1.225,2.288813369,1.511332618,1.287000595,1.167128209
2713,Durham,0.3,0.0,0.25,1.225,1.291272294,0.678286009,0.46278448,0.306751973
2714,Durham,0.3,0.002,0.09,1.225,1.609576268,0.918418452,0.702641068,0.562478723
2715,Durham,0.3,0.0,0.35,1.225,1.258873335,0.649902697,0.435812958,0.280901228
2716,Durham,0.3,0.0,0.31,1.225,1.269324585,0.659058576,0.444513421,0.28924015
2717,Durham,0.3,0.002,0.05,1.225,1.881271049,1.155584056,0.936384813,0.804338446
2718,Durham,0.3,0.002,0.11,1.225,1.547827494,0.864517221,0.649517534,0.507510653
2719,Durham,0.3,0.002,0.01,1.225,4.326525266,3.290075741,3.040079836,2.981077382
2720,Durham,0.3,0.002,0.21,1.225,1.415508906,0.749014805,0.535681626,0.389722188
2721,Durham,0.3,0.002,0.15,1.225,1.473729026,0.799835806,0.58576936,0.441549041
2722,Durham,0.3,0.002,0.07,1.225,1.706610097,1.003120431,0.786120953,0.64885717
2723,Durham,0.3,0.002,0.13,1.225,1.505078366,0.827201008,0.612739729,0.469455863
2724,Durham,0.3,0.002,0.23,1.225,1.402852384,0.737966789,0.524793017,0.378455512
2725,Durham,0.3,0.002,0.27,1.225,1.383164494,0.72078102,0.507855217,0.360929612
2726,Durham,0.3,0.002,0.17,1.225,1.449756018,0.778909493,0.56514498,0.420208551
2727,Durham,0.3,0.002,0.33,1.225,1.362581768,0.702814151,0.490147592,0.342607161
2728,Durham,0.3,0.004,0.03,1.225,2.316548583,1.579974623,1.422130766,1.42325119
2729,Durham,0.3,0.002,0.25,1.225,1.392220918,0.728686467,0.515646599,0.368991519
2730,Durham,0.3,0.002,0.29,1.225,1.375357243,0.71396599,0.501138521,0.353979704
2731,Durham,0.3,0.002,0.19,1.225,1.430829975,0.762388736,0.548862592,0.403360815
2732,Durham,0.3,0.004,0.09,1.225,1.629080673,0.960131363,0.776415709,0.685913087
2733,Durham,0.3,0.002,0.35,1.225,1.357289084,0.698194117,0.485594222,0.337895694
2734,Durham,0.3,0.004,0.15,1.225,1.491587271,0.836162907,0.647272916,0.538445728
2735,Durham,0.3,0.004,0.05,1.225,1.904067777,1.208068602,1.034701659,0.980848241
2736,Durham,0.3,0.002,0.31,1.225,1.368557389,0.708030329,0.495288505,0.34792657
2737,Durham,0.3,0.004,0.11,1.225,1.566583644,0.903782035,0.717714407,0.618882429
2738,Durham,0.3,0.004,0.01,1.225,4.378952915,3.439505054,3.359276662,3.635266375
2739,Durham,0.3,0.004,0.17,1.225,1.467323765,0.814286159,0.624483054,0.512422128
2740,Durham,0.3,0.004,0.07,1.225,1.727290331,1.048680354,0.868660665,0.791247039
2741,Durham,0.3,0.004,0.21,1.225,1.432661656,0.783033708,0.591926161,0.475245619
2742,Durham,0.3,0.004,0.27,1.225,1.399925303,0.753517595,0.561178085,0.440134593
2743,Durham,0.3,0.004,0.13,1.225,1.523316494,0.864770987,0.677075071,0.572476623
2744,Durham,0.3,0.004,0.19,1.225,1.448168381,0.797015059,0.606491077,0.491877204
2745,Durham,0.3,0.004,0.33,1.225,1.379093161,0.734734703,0.541611226,0.417791332
2746,Durham,0.3,0.004,0.23,1.225,1.419851766,0.771483911,0.579894289,0.461506503
2747,Durham,0.3,0.006,0.03,1.225,2.344964218,1.655148485,1.588966174,1.64083151
2748,Durham,0.3,0.004,0.29,1.225,1.392023446,0.746393039,0.55375616,0.431659548
2749,Durham,0.3,0.006,0.09,1.225,1.649063574,1.005813605,0.867499901,0.790772433
2750,Durham,0.3,0.004,0.25,1.225,1.40909147,0.761782094,0.569787531,0.449965663
2751,Durham,0.3,0.004,0.35,1.225,1.373736341,0.729904836,0.536579769,0.412045947
2752,Durham,0.3,0.006,0.15,1.225,1.509883628,0.875946834,0.72320689,0.620760919
2753,Durham,0.3,0.004,0.31,1.225,1.385141193,0.740187791,0.547291915,0.424278071
2754,Durham,0.3,0.006,0.05,1.225,1.927423771,1.265547489,1.156086329,1.130795963
2755,Durham,0.3,0.006,0.21,1.225,1.450235209,0.820289793,0.661367203,0.547899058
2756,Durham,0.3,0.006,0.11,1.225,1.585799934,0.946783224,0.801912132,0.713494426
2757,Durham,0.3,0.006,0.01,1.225,4.432666759,3.603153808,3.753365804,4.191009751
2758,Durham,0.3,0.006,0.07,1.225,1.748477908,1.098575682,0.970566453,0.912209372
2759,Durham,0.3,0.006,0.17,1.225,1.485322496,0.853029209,0.697743466,0.590758947
2760,Durham,0.3,0.006,0.13,1.225,1.542002053,0.905916063,0.756505246,0.659994307
2761,Durham,0.3,0.006,0.23,1.225,1.437268188,0.808190466,0.647923828,0.532059567
2762,Durham,0.3,0.006,0.27,1.225,1.417097301,0.789369328,0.627011957,0.507420415
2763,Durham,0.3,0.006,0.33,1.225,1.396009624,0.769692762,0.605149638,0.481661415
2764,Durham,0.3,0.006,0.19,1.225,1.465932146,0.834936365,0.677640784,0.567073206
2765,Durham,0.3,0.006,0.25,1.225,1.426375903,0.798027045,0.636631409,0.518754415
2766,Durham,0.3,0.008,0.03,1.225,2.374085623,1.737833122,1.777485973,1.805126347
2767,Durham,0.3,0.006,0.29,1.225,1.409098516,0.781905791,0.618719339,0.497649742
2768,Durham,0.3,0.008,0.09,1.225,1.669542798,1.056060053,0.970422739,0.869951694
2769,Durham,0.3,0.006,0.35,1.225,1.390587096,0.764633093,0.599527922,0.475037701
2770,Durham,0.3,0.008,0.15,1.225,1.528634418,0.919705655,0.809010365,0.682917096
2771,Durham,0.3,0.006,0.31,1.225,1.402131843,0.775405302,0.61149675,0.489139818
2772,Durham,0.3,0.008,0.21,1.225,1.468245244,0.861268209,0.739833828,0.602759649
2773,Durham,0.3,0.008,0.05,1.225,1.951359867,1.328769209,1.293247942,1.244021444
2774,Durham,0.3,0.008,0.11,1.225,1.605493507,0.994080749,0.897053436,0.784935918
2775,Durham,0.3,0.008,0.01,1.225,4.487714714,3.783153044,4.198676586,4.610651413
2776,Durham,0.3,0.008,0.27,1.225,1.434695806,0.828803081,0.70140257,0.558227919
2777,Durham,0.3,0.008,0.17,1.225,1.50376827,0.895643156,0.780525882,0.649911056
2778,Durham,0.3,0.008,0.07,1.225,1.770191729,1.153456155,1.085717422,1.003547994
2779,Durham,0.3,0.008,0.13,1.225,1.561151713,0.951172027,0.846259339,0.726078884
2780,Durham,0.3,0.008,0.23,1.225,1.45511719,0.848564448,0.72479549,0.585334166
2781,Durham,0.3,0.008,0.19,1.225,1.484137116,0.876646465,0.758038156,0.623853685
2782,Durham,0.3,0.008,0.29,1.225,1.426597687,0.820966695,0.692126091,0.547478919
2783,Durham,0.3,0.008,0.33,1.225,1.413346247,0.808143552,0.676946439,0.529889696
2784,Durham,0.3,0.01,0.03,1.225,2.403939424,1.829213346,1.933065026,1.932841871
2785,Durham,0.3,0.008,0.25,1.225,1.444089636,0.837893302,0.712163304,0.570696781
2786,Durham,0.3,0.008,0.31,1.225,1.419544496,0.814141468,0.684046591,0.538116904
2787,Durham,0.3,0.01,0.09,1.225,1.69053707,1.111590705,1.055361496,0.931502143
2788,Durham,0.3,0.008,0.35,1.225,1.407856378,0.802831122,0.670657746,0.522602757
2789,Durham,0.3,0.01,0.05,1.225,1.975897949,1.398639686,1.406442809,1.332037915
2790,Durham,0.3,0.01,0.15,1.225,1.547856786,0.968066403,0.879821087,0.731234554
2791,Durham,0.3,0.01,0.21,1.225,1.486708227,0.906556149,0.804589695,0.645405841
2792,Durham,0.3,0.01,0.11,1.225,1.625682367,1.046352351,0.975570356,0.840471367
2793,Durham,0.3,0.01,0.27,1.225,1.452736909,0.872383912,0.762794642,0.597723421
2794,Durham,0.3,0.01,0.01,1.225,4.54414711,3.982082027,4.566176602,4.936862242
2795,Durham,0.3,0.01,0.07,1.225,1.792451647,1.214108171,1.180747644,1.074550591
2796,Durham,0.3,0.01,0.17,1.225,1.522677949,0.942738629,0.848843426,0.695893284
2797,Durham,0.3,0.01,0.33,1.225,1.431118882,0.850638046,0.736197925,0.567380225
2798,Durham,0.3,0.01,0.23,1.225,1.473415089,0.893184388,0.788235088,0.626747477
2799,Durham,0.3,0.01,0.13,1.225,1.580782981,1.001187366,0.920330374,0.777450105
2800,Durham,0.3,0.01,0.29,1.225,1.444536957,0.864135467,0.752706215,0.586213912
2801,Durham,0.3,0.01,0.19,1.225,1.502799936,0.922743038,0.824387404,0.667992313
2802,Durham,0.3,0.01,0.35,1.225,1.425559979,0.845046273,0.729358798,0.559577722
2803,Durham,0.3,0.01,0.25,1.225,1.462248865,0.881952123,0.774497237,0.611074475
2804,Durham,0.3,0.012,0.03,1.225,2.434553601,1.930737008,2.060715331,2.034724622
2805,Durham,0.3,0.01,0.31,1.225,1.437395073,0.85695135,0.743919537,0.576189521
