,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
1104,Copenhagen,0.0,0.002,0.25,0.245,0.261143667,0.165183176,0.138047177,0.123741364
1105,Copenhagen,0.0,0.002,0.15,0.245,0.318233106,0.215009975,0.187451691,0.175525816
1106,Copenhagen,0.0,0.002,0.31,0.245,0.244569389,0.150717408,0.123704013,0.108707258
1107,Copenhagen,0.0,0.002,0.21,0.245,0.277454908,0.179419376,0.152162723,0.138536889
1108,Copenhagen,0.0,0.004,0.01,0.245,2.351582424,2.063287011,2.151642161,2.541209871
1109,Copenhagen,0.0,0.002,0.11,0.245,0.370132719,0.260307192,0.23236502,0.222602738
1110,Copenhagen,0.0,0.002,0.27,0.245,0.254800418,0.159646887,0.13255781,0.117987562
1111,Copenhagen,0.0,0.004,0.07,0.245,0.488663164,0.376405837,0.368903246,0.413500601
1112,Copenhagen,0.0,0.002,0.33,0.245,0.240383976,0.147064449,0.120082014,0.10491078
1113,Copenhagen,0.0,0.002,0.17,0.245,0.301442072,0.200355011,0.172920927,0.160295067
1114,Copenhagen,0.0,0.004,0.03,0.245,0.902645157,0.75126825,0.765067371,0.886324784
1115,Copenhagen,0.0,0.002,0.23,0.245,0.268590099,0.171682306,0.144491226,0.130495837
1116,Copenhagen,0.0,0.004,0.09,0.245,0.419666198,0.313928804,0.302875932,0.334696619
1117,Copenhagen,0.0,0.002,0.29,0.245,0.249332106,0.154874231,0.127825605,0.113027395
1118,Copenhagen,0.0,0.004,0.13,0.245,0.345361819,0.246645893,0.231769648,0.249830862
1119,Copenhagen,0.0,0.002,0.35,0.245,0.236676903,0.143828976,0.116873965,0.101548193
1120,Copenhagen,0.0,0.004,0.05,0.245,0.612857743,0.48886454,0.48775246,0.555347826
1121,Copenhagen,0.0,0.004,0.19,0.245,0.292566679,0.198839697,0.181246855,0.189531624
1122,Copenhagen,0.0,0.004,0.11,0.245,0.375759056,0.274170711,0.260858571,0.284548658
1123,Copenhagen,0.0,0.004,0.15,0.245,0.323070524,0.226461041,0.210437786,0.224371164
1124,Copenhagen,0.0,0.004,0.25,0.245,0.265113277,0.173980551,0.154975088,0.158176127
1125,Copenhagen,0.0,0.004,0.31,0.245,0.248287055,0.158744361,0.138873106,0.138958328
1126,Copenhagen,0.0,0.004,0.21,0.245,0.281672462,0.188974947,0.170821539,0.177088953
1127,Copenhagen,0.0,0.004,0.17,0.245,0.306024252,0.211025578,0.1941252,0.204902001
1128,Copenhagen,0.0,0.006,0.01,0.245,2.387880267,2.179355796,2.45236068,3.27477616
1129,Copenhagen,0.0,0.004,0.27,0.245,0.258673604,0.168149409,0.148812592,0.150821156
1130,Copenhagen,0.0,0.006,0.07,0.245,0.496205923,0.397580288,0.420462023,0.532865044
1131,Copenhagen,0.0,0.004,0.33,0.245,0.244038021,0.154896852,0.134806963,0.134105366
1132,Copenhagen,0.0,0.004,0.23,0.245,0.2726729,0.180825814,0.162209332,0.166810237
1133,Copenhagen,0.0,0.006,0.13,0.245,0.35069265,0.260520787,0.264162313,0.321949068
1134,Copenhagen,0.0,0.006,0.03,0.245,0.916577933,0.793530327,0.871994968,1.142178498
1135,Copenhagen,0.0,0.004,0.29,0.245,0.253122169,0.16312257,0.143500104,0.144480674
1136,Copenhagen,0.0,0.006,0.09,0.245,0.426143955,0.331588652,0.345206577,0.431312865
1137,Copenhagen,0.0,0.004,0.35,0.245,0.240274596,0.151489063,0.131205529,0.129807037
1138,Copenhagen,0.0,0.006,0.19,0.245,0.297082591,0.210025287,0.206578337,0.244243363
1139,Copenhagen,0.0,0.006,0.15,0.245,0.328057278,0.23920045,0.239849061,0.289139967
1140,Copenhagen,0.0,0.006,0.05,0.245,0.622317506,0.516365277,0.55592188,0.715659042
1141,Copenhagen,0.0,0.006,0.11,0.245,0.381559084,0.289593994,0.297316773,0.366688786
1142,Copenhagen,0.0,0.006,0.25,0.245,0.269205432,0.183767707,0.176634767,0.203836533
1143,Copenhagen,0.0,0.006,0.21,0.245,0.286020217,0.199605602,0.194695955,0.228208889
1144,Copenhagen,0.0,0.006,0.17,0.245,0.310747888,0.222896676,0.22125659,0.264050677
1145,Copenhagen,0.0,0.006,0.31,0.245,0.252119489,0.167674416,0.158282335,0.179071168
1146,Copenhagen,0.0,0.008,0.01,0.245,2.425316229,2.309261718,2.850794336,3.993970204
1147,Copenhagen,0.0,0.006,0.27,0.245,0.26266636,0.177608538,0.169610987,0.194358417
1148,Copenhagen,0.0,0.006,0.23,0.245,0.276881742,0.190998045,0.184880086,0.214963035
1149,Copenhagen,0.0,0.008,0.07,0.245,0.503985185,0.42127905,0.488774251,0.649890864
1150,Copenhagen,0.0,0.006,0.33,0.245,0.247804869,0.163610467,0.153647898,0.172817311
1151,Copenhagen,0.0,0.008,0.13,0.245,0.356190629,0.276049777,0.307080615,0.392654313
1152,Copenhagen,0.0,0.006,0.29,0.245,0.257029236,0.172298917,0.163556013,0.186187639
1153,Copenhagen,0.0,0.008,0.03,0.245,0.930947572,0.840830675,1.013667498,1.393019451
1154,Copenhagen,0.0,0.008,0.19,0.245,0.301740099,0.222544367,0.240141003,0.297883173
1155,Copenhagen,0.0,0.006,0.35,0.245,0.243983354,0.160010976,0.14954312,0.167278192
1156,Copenhagen,0.0,0.008,0.09,0.245,0.432824821,0.351353818,0.401292095,0.526036177
1157,Copenhagen,0.0,0.008,0.15,0.245,0.333200392,0.253458588,0.278817203,0.352639801
1158,Copenhagen,0.0,0.008,0.25,0.245,0.273425896,0.194721638,0.205332518,0.248602348
1159,Copenhagen,0.0,0.008,0.05,0.245,0.632073881,0.547144514,0.646242194,0.872829393
1160,Copenhagen,0.0,0.008,0.21,0.245,0.290504295,0.21150359,0.226328097,0.278327268
1161,Copenhagen,0.0,0.008,0.11,0.245,0.387540971,0.306855965,0.345621661,0.4472196
1162,Copenhagen,0.0,0.008,0.17,0.245,0.315619634,0.236182987,0.257204023,0.322040495
1163,Copenhagen,0.0,0.008,0.31,0.245,0.256072089,0.177669066,0.183998376,0.218398106
1164,Copenhagen,0.0,0.008,0.27,0.245,0.266784308,0.188195337,0.197167588,0.237042682
1165,Copenhagen,0.0,0.008,0.23,0.245,0.281222552,0.202382959,0.21491745,0.26217241
1166,Copenhagen,0.0,0.01,0.03,0.245,0.945774946,0.89412736,1.188608417,1.636384422
1167,Copenhagen,0.0,0.008,0.29,0.245,0.261058808,0.182569223,0.190128866,0.22707747
1168,Copenhagen,0.0,0.008,0.33,0.245,0.251689826,0.173362876,0.178610986,0.2107708
1169,Copenhagen,0.0,0.01,0.09,0.245,0.439718502,0.373624644,0.470547948,0.617936386
1170,Copenhagen,0.0,0.01,0.05,0.245,0.642141039,0.581825681,0.757772062,1.025315491
1171,Copenhagen,0.0,0.01,0.15,0.245,0.338507336,0.269524251,0.326936075,0.414247107
1172,Copenhagen,0.0,0.008,0.35,0.245,0.2478084,0.169548828,0.173839306,0.2040152
1173,Copenhagen,0.0,0.01,0.11,0.245,0.393713408,0.326306261,0.405269791,0.5253503
1174,Copenhagen,0.0,0.01,0.21,0.245,0.29513121,0.224909904,0.265388288,0.326951935
1175,Copenhagen,0.0,0.01,0.27,0.245,0.271033431,0.20012424,0.231195195,0.2784548
1176,Copenhagen,0.0,0.01,0.07,0.245,0.51201225,0.447982139,0.573127963,0.763428885
1177,Copenhagen,0.0,0.01,0.17,0.245,0.320646567,0.251153623,0.301592847,0.378302004
1178,Copenhagen,0.0,0.01,0.33,0.245,0.255698537,0.184351612,0.209436054,0.247593136
1179,Copenhagen,0.0,0.01,0.13,0.245,0.361863743,0.293547399,0.360077249,0.461252283
1180,Copenhagen,0.0,0.01,0.23,0.245,0.285701636,0.215211155,0.252008366,0.307974772
1181,Copenhagen,0.0,0.01,0.29,0.245,0.26521674,0.19414151,0.222941715,0.266748633
1182,Copenhagen,0.0,0.012,0.03,0.245,0.961082281,0.954637795,1.359554998,1.871780584
1183,Copenhagen,0.0,0.01,0.19,0.245,0.30654597,0.236650509,0.281585055,0.34992432
1184,Copenhagen,0.0,0.01,0.35,0.245,0.25175529,0.180295808,0.203840868,0.239657311
1185,Copenhagen,0.0,0.01,0.25,0.245,0.277780801,0.207064216,0.240769246,0.292033976
1186,Copenhagen,0.0,0.012,0.09,0.245,0.446835331,0.398909845,0.538222518,0.706827389
1187,Copenhagen,0.0,0.01,0.31,0.245,0.260150596,0.188930754,0.215753212,0.256552956
1188,Copenhagen,0.0,0.012,0.05,0.245,0.652534069,0.621200972,0.866755426,1.172808542
1189,Copenhagen,0.0,0.012,0.01,0.245,2.50382355,2.621822182,3.82355328,5.366641417
1190,Copenhagen,0.0,0.012,0.15,0.245,0.343986066,0.287764415,0.373956275,0.473837126
1191,Copenhagen,0.0,0.012,0.11,0.245,0.400085646,0.348389171,0.463556006,0.600922667
1192,Copenhagen,0.0,0.012,0.07,0.245,0.520299151,0.478299514,0.655555669,0.873249185
1193,Copenhagen,0.0,0.012,0.21,0.245,0.299907899,0.240130774,0.303556636,0.373984423
1194,Copenhagen,0.0,0.012,0.17,0.245,0.32583622,0.268150547,0.344968163,0.43272127
1195,Copenhagen,0.0,0.012,0.27,0.245,0.275420098,0.213667729,0.264445866,0.318510908
1196,Copenhagen,0.0,0.012,0.13,0.245,0.367720496,0.31341334,0.411863837,0.527604061
1197,Copenhagen,0.0,0.012,0.33,0.245,0.259837009,0.196827683,0.239557309,0.283209751
1198,Copenhagen,0.0,0.012,0.23,0.245,0.290325707,0.229775658,0.288252404,0.352277368
1199,Copenhagen,0.0,0.012,0.19,0.245,0.311507406,0.252665929,0.322082835,0.400261417
1200,Copenhagen,0.0,0.014,0.03,0.245,0.976893266,1.023932871,1.524737889,2.099252028
1201,Copenhagen,0.0,0.012,0.29,0.245,0.269509264,0.207280116,0.255005365,0.305120792
1202,Copenhagen,0.0,0.014,0.09,0.245,0.454186321,0.427865841,0.60361535,0.792725837
1203,Copenhagen,0.0,0.012,0.35,0.245,0.255829941,0.1924974,0.233157419,0.274132346
1204,Copenhagen,0.0,0.012,0.25,0.245,0.282276674,0.221077371,0.275396865,0.334043467
1205,Copenhagen,0.0,0.014,0.05,0.245,0.663269057,0.666292596,0.972064271,1.315336173
1206,Copenhagen,0.0,0.012,0.31,0.245,0.264361125,0.20171672,0.246783006,0.293458454
1207,Copenhagen,0.0,0.014,0.15,0.245,0.349645059,0.308652607,0.419391126,0.53142102
1208,Copenhagen,0.0,0.014,0.11,0.245,0.406667547,0.373677981,0.519877023,0.673950857
1209,Copenhagen,0.0,0.014,0.01,0.245,2.545014524,2.812134537,4.288106451,6.018832002
1210,Copenhagen,0.0,0.014,0.21,0.245,0.304841752,0.257561343,0.340438089,0.419433541
1211,Copenhagen,0.0,0.014,0.07,0.245,0.528858712,0.513018233,0.735204217,0.979372336
1212,Copenhagen,0.0,0.014,0.17,0.245,0.331196626,0.287615011,0.386881024,0.485308487
1213,Copenhagen,0.0,0.014,0.13,0.245,0.37376995,0.336163331,0.461904372,0.591722078
1214,Copenhagen,0.0,0.014,0.27,0.245,0.279951097,0.229177404,0.296575448,0.357218509
1215,Copenhagen,0.0,0.014,0.23,0.245,0.295101922,0.246454572,0.323274426,0.395088498
1216,Copenhagen,0.0,0.014,0.19,0.245,0.316632085,0.271006398,0.361215179,0.448903894
1217,Copenhagen,0.0,0.014,0.33,0.245,0.264111647,0.211114975,0.268662987,0.317627316
1218,Copenhagen,0.0,0.016,0.03,0.245,0.993233172,1.104075289,1.684313518,2.319012958
1219,Copenhagen,0.0,0.014,0.29,0.245,0.273943022,0.222326128,0.285987946,0.342201136
1220,Copenhagen,0.0,0.014,0.25,0.245,0.286920472,0.237124896,0.308856968,0.37463869
1221,Copenhagen,0.0,0.016,0.09,0.245,0.461783222,0.461354562,0.666788371,0.875712618
1222,Copenhagen,0.0,0.016,0.15,0.245,0.355493362,0.332810603,0.463283655,0.587053014
1223,Copenhagen,0.0,0.014,0.35,0.245,0.260038658,0.206470367,0.261485524,0.307446764
1224,Copenhagen,0.0,0.016,0.05,0.245,0.674363159,0.718442791,1.073798326,1.453032599
1225,Copenhagen,0.0,0.014,0.31,0.245,0.26871019,0.216358897,0.276766589,0.329121511
1226,Copenhagen,0.0,0.016,0.21,0.245,0.309940657,0.277720467,0.376067571,0.463342088
1227,Copenhagen,0.0,0.016,0.11,0.245,0.41346963,0.402925462,0.57428618,0.744503637
1228,Copenhagen,0.0,0.016,0.01,0.245,2.587583451,3.032238089,4.736890001,6.648915527
1229,Copenhagen,0.0,0.016,0.17,0.245,0.336736353,0.310126411,0.427371119,0.536113176
1230,Copenhagen,0.0,0.016,0.27,0.245,0.284633671,0.247114939,0.327614365,0.394614053
1231,Copenhagen,0.0,0.016,0.07,0.245,0.537704613,0.553171765,0.812149032,1.08189827
1232,Copenhagen,0.0,0.016,0.23,0.245,0.300037914,0.265744377,0.357107598,0.436448475
1233,Copenhagen,0.0,0.016,0.13,0.245,0.380021775,0.362474569,0.510246242,0.653666709
1234,Copenhagen,0.0,0.016,0.19,0.245,0.3219282,0.292217854,0.399019145,0.495897554
1235,Copenhagen,0.0,0.016,0.33,0.245,0.268529283,0.227638778,0.296780649,0.350878243
1236,Copenhagen,0.0,0.016,0.29,0.245,0.278525103,0.239727419,0.3159188,0.378024581
1237,Copenhagen,0.0,0.018,0.03,0.245,1.010128992,1.197616173,1.838406379,2.53123368
1238,Copenhagen,0.0,0.016,0.25,0.245,0.291719618,0.255684474,0.341181242,0.413857872
1239,Copenhagen,0.0,0.018,0.09,0.245,0.469638585,0.500442036,0.727790867,0.955852042
1240,Copenhagen,0.0,0.016,0.31,0.245,0.273204744,0.233293137,0.305732356,0.363575711
1241,Copenhagen,0.0,0.016,0.35,0.245,0.264388168,0.22263064,0.288852009,0.339631935
1242,Copenhagen,0.0,0.018,0.15,0.245,0.361540635,0.361007409,0.505668106,0.640776222
1243,Copenhagen,0.0,0.018,0.05,0.245,0.685834704,0.779311623,1.172036958,1.586004529
1244,Copenhagen,0.0,0.018,0.21,0.245,0.315213036,0.301249856,0.410472881,0.50574409
1245,Copenhagen,0.0,0.018,0.11,0.245,0.420503133,0.43706263,0.626825924,0.812635684
1246,Copenhagen,0.0,0.018,0.01,0.245,2.631600651,3.289139255,5.170254054,7.257380284
1247,Copenhagen,0.0,0.018,0.27,0.245,0.289475554,0.268051327,0.357586834,0.43072652
1248,Copenhagen,0.0,0.018,0.17,0.245,0.342464552,0.336401338,0.466470039,0.585174706
1249,Copenhagen,0.0,0.018,0.07,0.245,0.546851469,0.600038293,0.886450145,1.180906441
1250,Copenhagen,0.0,0.018,0.33,0.245,0.273097216,0.246925082,0.323932232,0.382988298
1251,Copenhagen,0.0,0.018,0.23,0.245,0.305141838,0.288259113,0.389778316,0.476389352
1252,Copenhagen,0.0,0.018,0.13,0.245,0.386486299,0.393184605,0.556927161,0.713485962
1253,Copenhagen,0.0,0.018,0.29,0.245,0.283263074,0.260037913,0.344821276,0.41261889
1254,Copenhagen,0.0,0.018,0.35,0.245,0.268885656,0.241492639,0.315278225,0.370712803
1255,Copenhagen,0.0,0.018,0.19,0.245,0.327404498,0.316975511,0.435524226,0.541278817
1256,Copenhagen,0.1,0.0,0.03,0.245,0.950766476,0.746514643,0.678434592,0.630046066
1257,Copenhagen,0.0,0.018,0.25,0.245,0.29668204,0.277346902,0.372394904,0.451731406
1258,Copenhagen,0.1,0.0,0.09,0.245,0.442039211,0.311942437,0.268579627,0.237919882
1259,Copenhagen,0.0,0.018,0.31,0.245,0.277852211,0.253058498,0.333702905,0.396847754
1260,Copenhagen,0.1,0.0,0.15,0.245,0.340293881,0.225028121,0.18660876,0.159494772
1261,Copenhagen,0.1,0.0,0.05,0.245,0.645530075,0.485771277,0.432521571,0.394770313
1262,Copenhagen,0.1,0.0,0.01,0.245,2.476948685,2.050231678,1.907999908,1.806425037
1263,Copenhagen,0.1,0.0,0.11,0.245,0.395791315,0.272435911,0.231320123,0.202272085
1264,Copenhagen,0.1,0.0,0.21,0.245,0.296688829,0.187779218,0.151478479,0.1258841
1265,Copenhagen,0.1,0.0,0.27,0.245,0.272463868,0.167085453,0.131961726,0.107211575
1266,Copenhagen,0.1,0.0,0.17,0.245,0.322338847,0.209690325,0.172143338,0.145655071
1267,Copenhagen,0.1,0.0,0.07,0.245,0.514714505,0.374024151,0.327130307,0.293937878
1268,Copenhagen,0.1,0.0,0.23,0.245,0.287209487,0.179681649,0.143841479,0.118577451
1269,Copenhagen,0.1,0.0,0.33,0.245,0.257048041,0.15391675,0.119542031,0.095329116
1270,Copenhagen,0.1,0.0,0.13,0.245,0.363773557,0.245085255,0.205525098,0.177592858
1271,Copenhagen,0.1,0.002,0.03,0.245,0.979995575,0.78959503,0.755467944,0.769101594
1272,Copenhagen,0.1,0.0,0.29,0.245,0.266616478,0.162090421,0.1272508,0.102704428
1273,Copenhagen,0.1,0.0,0.19,0.245,0.308163832,0.19758155,0.160723279,0.134729003
1274,Copenhagen,0.1,0.0,0.25,0.245,0.279246849,0.172879699,0.137426408,0.112439874
1275,Copenhagen,0.1,0.0,0.35,0.245,0.253083982,0.150530525,0.116348407,0.092273639
1276,Copenhagen,0.1,0.002,0.05,0.245,0.665375393,0.513804505,0.481632549,0.481898855
1277,Copenhagen,0.1,0.0,0.31,0.245,0.261523597,0.157739915,0.123147742,0.098778856
1278,Copenhagen,0.1,0.002,0.09,0.245,0.455628676,0.329944229,0.299075697,0.290430447
1279,Copenhagen,0.1,0.002,0.15,0.245,0.350755423,0.238014201,0.207797388,0.194696372
1280,Copenhagen,0.1,0.002,0.01,0.245,2.553096698,2.168547877,2.124645151,2.205115549
1281,Copenhagen,0.1,0.002,0.07,0.245,0.530538202,0.395608597,0.364274556,0.358812003
1282,Copenhagen,0.1,0.002,0.21,0.245,0.305809835,0.198615712,0.168678213,0.153667593
1283,Copenhagen,0.1,0.002,0.11,0.245,0.407958996,0.288157832,0.257585536,0.246914935
1284,Copenhagen,0.1,0.002,0.17,0.245,0.332248404,0.221791281,0.191689479,0.177802154
1285,Copenhagen,0.1,0.002,0.27,0.245,0.280840135,0.176727737,0.146945416,0.130873912
1286,Copenhagen,0.1,0.002,0.23,0.245,0.296039073,0.190050843,0.160174065,0.144748315
1287,Copenhagen,0.1,0.002,0.13,0.245,0.374956927,0.259228806,0.228861595,0.216788831
1288,Copenhagen,0.1,0.002,0.33,0.245,0.264950383,0.162799086,0.133115518,0.116368912
1289,Copenhagen,0.1,0.002,0.19,0.245,0.31763761,0.208983724,0.178972721,0.164464626
1290,Copenhagen,0.1,0.004,0.03,0.245,0.994730787,0.831467228,0.847854876,0.981200677
1291,Copenhagen,0.1,0.002,0.29,0.245,0.27481298,0.171444448,0.141699585,0.125372007
1292,Copenhagen,0.1,0.002,0.25,0.245,0.287831642,0.182856361,0.15303059,0.137256132
1293,Copenhagen,0.1,0.004,0.09,0.245,0.462479508,0.34744116,0.335649964,0.370523938
1294,Copenhagen,0.1,0.002,0.35,0.245,0.260864459,0.159217445,0.129559272,0.11263907
1295,Copenhagen,0.1,0.004,0.05,0.245,0.675379976,0.54105154,0.540531876,0.614794568
1296,Copenhagen,0.1,0.002,0.31,0.245,0.26956353,0.16684288,0.137130642,0.120580033
1297,Copenhagen,0.1,0.004,0.11,0.245,0.414093067,0.303438832,0.289085929,0.31500793
1298,Copenhagen,0.1,0.004,0.15,0.245,0.356029381,0.250636086,0.233209139,0.248388787
1299,Copenhagen,0.1,0.004,0.01,0.245,2.591485057,2.283545898,2.384470136,2.813231549
1300,Copenhagen,0.1,0.004,0.21,0.245,0.310407991,0.209148297,0.189306041,0.196045291
1301,Copenhagen,0.1,0.004,0.07,0.245,0.538515374,0.416587708,0.408822057,0.457763425
1302,Copenhagen,0.1,0.004,0.27,0.245,0.285062847,0.186099603,0.164915518,0.16696568
1303,Copenhagen,0.1,0.004,0.13,0.245,0.380594779,0.2729757,0.256849309,0.276573796
1304,Copenhagen,0.1,0.004,0.17,0.245,0.33724409,0.233552865,0.215131377,0.226835563
1305,Copenhagen,0.1,0.004,0.23,0.245,0.300490317,0.200129233,0.179761912,0.184666299
1306,Copenhagen,0.1,0.004,0.33,0.245,0.268934177,0.171432316,0.149394348,0.148460563
1307,Copenhagen,0.1,0.004,0.29,0.245,0.278945068,0.180536141,0.159028169,0.159946487
1308,Copenhagen,0.1,0.004,0.19,0.245,0.322413609,0.220066124,0.200859474,0.209819878
1309,Copenhagen,0.1,0.006,0.03,0.245,1.009915881,0.87802908,0.96598631,1.218498523
1310,Copenhagen,0.1,0.004,0.25,0.245,0.292159478,0.192553228,0.171744854,0.175107958
1311,Copenhagen,0.1,0.006,0.09,0.245,0.469539503,0.366897734,0.382416,0.460133061
1312,Copenhagen,0.1,0.004,0.35,0.245,0.264786817,0.167660741,0.145403205,0.143702123
1313,Copenhagen,0.1,0.004,0.31,0.245,0.273616687,0.175690553,0.153900486,0.153833006
1314,Copenhagen,0.1,0.006,0.15,0.245,0.361464359,0.264671613,0.265702117,0.308460213
1315,Copenhagen,0.1,0.006,0.05,0.245,0.68569001,0.571350223,0.615844064,0.763479165
1316,Copenhagen,0.1,0.006,0.11,0.245,0.420414418,0.320431293,0.329364208,0.391190821
1317,Copenhagen,0.1,0.006,0.01,0.245,2.631045452,2.41142361,2.716697838,3.493595723
1318,Copenhagen,0.1,0.006,0.17,0.245,0.342392301,0.246631738,0.245105585,0.281694464
1319,Copenhagen,0.1,0.006,0.21,0.245,0.315146534,0.220860523,0.21568201,0.243457738
1320,Copenhagen,0.1,0.006,0.07,0.245,0.546736097,0.439916463,0.465783145,0.568470926
1321,Copenhagen,0.1,0.006,0.27,0.245,0.289414482,0.196521111,0.187893161,0.207345388
1322,Copenhagen,0.1,0.006,0.13,0.245,0.38640476,0.288262237,0.292636067,0.343461608
1323,Copenhagen,0.1,0.006,0.33,0.245,0.2730396,0.181032461,0.17020943,0.184364912
1324,Copenhagen,0.1,0.006,0.19,0.245,0.327335424,0.232389744,0.228845181,0.260563631
1325,Copenhagen,0.1,0.006,0.23,0.245,0.305077461,0.211336394,0.2048081,0.229326801
1326,Copenhagen,0.1,0.006,0.29,0.245,0.283203312,0.190646097,0.181185529,0.198628642
1327,Copenhagen,0.1,0.006,0.35,0.245,0.268828928,0.177049679,0.165662202,0.17845567
1328,Copenhagen,0.1,0.008,0.03,0.245,1.025571779,0.930115181,1.121136226,1.429524637
1329,Copenhagen,0.1,0.006,0.25,0.245,0.296619448,0.203336136,0.195674027,0.21745683
1330,Copenhagen,0.1,0.008,0.09,0.245,0.476818389,0.388662699,0.443836964,0.539821374
1331,Copenhagen,0.1,0.006,0.31,0.245,0.277793591,0.185529158,0.175343407,0.19103665
1332,Copenhagen,0.1,0.008,0.15,0.245,0.367067845,0.280372359,0.30837732,0.361881008
1333,Copenhagen,0.1,0.008,0.01,0.245,2.671832393,2.554473146,3.153034705,4.098635379
1334,Copenhagen,0.1,0.008,0.05,0.245,0.6963197,0.60524364,0.714756599,0.895702584
1335,Copenhagen,0.1,0.008,0.21,0.245,0.320031993,0.233962325,0.250323335,0.285621056
1336,Copenhagen,0.1,0.008,0.11,0.245,0.426931758,0.339439794,0.382264367,0.458939346
1337,Copenhagen,0.1,0.008,0.17,0.245,0.347700128,0.26126233,0.284472717,0.330479823
1338,Copenhagen,0.1,0.008,0.07,0.245,0.555211699,0.466013017,0.540593952,0.666921772
1339,Copenhagen,0.1,0.008,0.23,0.245,0.309806827,0.22387321,0.237702934,0.269042847
1340,Copenhagen,0.1,0.008,0.27,0.245,0.293901038,0.20817906,0.218071237,0.243254575
1341,Copenhagen,0.1,0.008,0.13,0.245,0.392394876,0.305362418,0.339637211,0.402944133
1342,Copenhagen,0.1,0.008,0.33,0.245,0.277272309,0.191771598,0.19754727,0.216294217
1343,Copenhagen,0.1,0.008,0.19,0.245,0.332409837,0.246175478,0.265600681,0.305689439
1344,Copenhagen,0.1,0.008,0.25,0.245,0.301217696,0.215398364,0.227101811,0.25511717
1345,Copenhagen,0.1,0.01,0.03,0.245,1.041720721,0.98877065,1.281554028,1.617023917
1346,Copenhagen,0.1,0.008,0.29,0.245,0.287593581,0.201955531,0.210286272,0.233028216
1347,Copenhagen,0.1,0.008,0.35,0.245,0.272996363,0.187552552,0.192269698,0.209361581
1348,Copenhagen,0.1,0.01,0.09,0.245,0.484326506,0.413172774,0.507343386,0.610625414
1349,Copenhagen,0.1,0.01,0.05,0.245,0.707284147,0.643411869,0.817027563,1.013184707
1350,Copenhagen,0.1,0.01,0.15,0.245,0.372847798,0.298053366,0.352501495,0.409346037
1351,Copenhagen,0.1,0.008,0.31,0.245,0.282099997,0.196535046,0.20350583,0.224121402
1352,Copenhagen,0.1,0.01,0.01,0.245,2.713903819,2.71556483,3.604186747,4.636220507
1353,Copenhagen,0.1,0.01,0.21,0.245,0.325071306,0.248716595,0.286140855,0.323083679
1354,Copenhagen,0.1,0.01,0.11,0.245,0.433654346,0.360845745,0.436960672,0.519134739
1355,Copenhagen,0.1,0.01,0.27,0.245,0.298528886,0.22130737,0.249273965,0.275160326
1356,Copenhagen,0.1,0.01,0.07,0.245,0.563954219,0.495401003,0.617944849,0.754396552
1357,Copenhagen,0.1,0.01,0.17,0.245,0.353175112,0.277738208,0.325176503,0.373826211
1358,Copenhagen,0.1,0.01,0.13,0.245,0.398573637,0.324619362,0.388234209,0.455795083
