Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Madrid,0,0.008,0.05,0.245,10,0.471309069
Madrid,0,0.008,0.01,0.245,10,2.009353626
Madrid,0,0.008,0.11,0.245,10,0.261575915
Madrid,0,0.006,0.33,0.245,10,0.116010957
Madrid,0,0.008,0.17,0.245,10,0.199889845
Madrid,0,0.008,0.07,0.245,10,0.361448804
Madrid,0,0.008,0.03,0.245,10,0.72764978
Madrid,0,0.008,0.13,0.245,10,0.234687093
Madrid,0,0.008,0.23,0.245,10,0.170387923
Madrid,0,0.008,0.19,0.245,10,0.187985546
Madrid,0,0.008,0.09,0.245,10,0.300415356
Madrid,0,0.008,0.29,0.245,10,0.153093782
Madrid,0,0.008,0.15,0.245,10,0.214968643
Madrid,0,0.008,0.35,0.245,10,0.141729135
Madrid,0,0.008,0.25,0.245,10,0.163700844
Madrid,0,0.008,0.21,0.245,10,0.178348746
Madrid,0,0.008,0.31,0.245,10,0.148816755
Madrid,0,0.01,0.07,0.245,10,0.43133971
Madrid,0,0.01,0.03,0.245,10,0.868350486
Madrid,0,0.008,0.27,0.245,10,0.158004454
Madrid,0,0.01,0.13,0.245,10,0.280066946
Madrid,0,0.008,0.33,0.245,10,0.145058164
Madrid,0,0.01,0.09,0.245,10,0.358504637
Madrid,0,0.01,0.19,0.245,10,0.224335036
Madrid,0,0.01,0.05,0.245,10,0.562442908
Madrid,0,0.01,0.25,0.245,10,0.195354567
Madrid,0,0.01,0.15,0.245,10,0.256535672
Madrid,0,0.01,0.21,0.245,10,0.212834834
Madrid,0,0.01,0.11,0.245,10,0.312155077
Madrid,0,0.01,0.31,0.245,10,0.177592443
Madrid,0,0.01,0.27,0.245,10,0.188556704
Madrid,0,0.012,0.01,0.245,10,2.772859071
Madrid,0,0.01,0.17,0.245,10,0.238541189
Madrid,0,0.012,0.07,0.245,10,0.498790548
Madrid,0,0.01,0.23,0.245,10,0.203334681
Madrid,0,0.01,0.33,0.245,10,0.173107078
Madrid,0,0.01,0.29,0.245,10,0.182696489
Madrid,0,0.012,0.13,0.245,10,0.323862473
Madrid,0,0.012,0.03,0.245,10,1.004138977
Madrid,0,0.01,0.35,0.245,10,0.169134337
Madrid,0,0.012,0.19,0.245,10,0.259415475
Madrid,0,0.012,0.09,0.245,10,0.414565875
Madrid,0,0.012,0.05,0.245,10,0.650395037
Madrid,0,0.012,0.25,0.245,10,0.225903178
Madrid,0,0.012,0.15,0.245,10,0.296651492
Madrid,0,0.012,0.31,0.245,10,0.205363498
Madrid,0,0.012,0.11,0.245,10,0.360968393
Madrid,0,0.012,0.21,0.245,10,0.246116926
Madrid,0,0.012,0.17,0.245,10,0.275843118
Madrid,0,0.014,0.01,0.245,10,3.134609323
Madrid,0,0.012,0.27,0.245,10,0.218042299
Madrid,0,0.014,0.07,0.245,10,0.563863312
Madrid,0,0.012,0.33,0.245,10,0.200176734
Madrid,0,0.012,0.23,0.245,10,0.235131185
Madrid,0,0.014,0.13,0.245,10,0.366113929
Madrid,0,0.012,0.29,0.245,10,0.211265692
Madrid,0,0.014,0.03,0.245,10,1.135140055
Madrid,0,0.012,0.35,0.245,10,0.195582755
Madrid,0,0.014,0.19,0.245,10,0.293259104
Madrid,0,0.014,0.09,0.245,10,0.468650597
Madrid,0,0.014,0.15,0.245,10,0.335352973
Madrid,0,0.014,0.05,0.245,10,0.73524629
Madrid,0,0.014,0.25,0.245,10,0.255374756
Madrid,0,0.014,0.21,0.245,10,0.278225611
Madrid,0,0.014,0.11,0.245,10,0.408060727
Madrid,0,0.014,0.31,0.245,10,0.232155447
Madrid,0,0.014,0.17,0.245,10,0.311829915
Madrid,0,0.016,0.01,0.245,10,3.483583045
Madrid,0,0.014,0.27,0.245,10,0.246488337
Madrid,0,0.014,0.23,0.245,10,0.265806659
Madrid,0,0.014,0.33,0.245,10,0.226292012
Madrid,0,0.016,0.07,0.245,10,0.626637795
Madrid,0,0.016,0.03,0.245,10,1.261514352
Madrid,0,0.014,0.29,0.245,10,0.238827647
Madrid,0,0.016,0.13,0.245,10,0.40687312
Madrid,0,0.016,0.09,0.245,10,0.520825119
Madrid,0,0.014,0.35,0.245,10,0.221098696
Madrid,0,0.016,0.19,0.245,10,0.325907422
Madrid,0,0.016,0.05,0.245,10,0.817100713
Madrid,0,0.016,0.15,0.245,10,0.37268757
Madrid,0,0.016,0.25,0.245,10,0.283805438
Madrid,0,0.016,0.11,0.245,10,0.453489824
Madrid,0,0.016,0.21,0.245,10,0.309200262
Madrid,0,0.016,0.31,0.245,10,0.25800114
Madrid,0,0.016,0.17,0.245,10,0.346545708
Madrid,0,0.016,0.27,0.245,10,0.2739297
Madrid,0,0.018,0.01,0.245,10,3.820217987
Madrid,0,0.016,0.23,0.245,10,0.295398716
Madrid,0,0.016,0.33,0.245,10,0.251484933
Madrid,0,0.018,0.07,0.245,10,0.68719274
Madrid,0,0.016,0.29,0.245,10,0.265416151
Madrid,0,0.018,0.13,0.245,10,0.446191175
Madrid,0,0.018,0.03,0.245,10,1.383420391
Madrid,0,0.016,0.35,0.245,10,0.24571345
Madrid,0,0.018,0.09,0.245,10,0.571154889
Madrid,0,0.018,0.19,0.245,10,0.357401382
Madrid,0,0.018,0.25,0.245,10,0.311230886
Madrid,0,0.018,0.15,0.245,10,0.408702115
Madrid,0,0.018,0.05,0.245,10,0.896060981
Madrid,0,0.018,0.21,0.245,10,0.339079731
Madrid,0,0.018,0.11,0.245,10,0.497312669
Madrid,0,0.018,0.31,0.245,10,0.282932998
Madrid,0,0.018,0.17,0.245,10,0.380034042
Madrid,0,0.018,0.27,0.245,10,0.30040081
Madrid,0.1,0,0.01,0.245,10,0.898434518
Madrid,0,0.018,0.23,0.245,10,0.323944477
Madrid,0,0.018,0.33,0.245,10,0.2757871
Madrid,0,0.018,0.29,0.245,10,0.291064556
Madrid,0.1,0,0.07,0.245,10,0.161613206
Madrid,0.1,0,0.03,0.245,10,0.325351233
Madrid,0.1,0,0.13,0.245,10,0.104934733
Madrid,0,0.018,0.35,0.245,10,0.269457891
Madrid,0.1,0,0.19,0.245,10,0.08405325
Madrid,0.1,0,0.09,0.245,10,0.134323557
Madrid,0.1,0,0.05,0.245,10,0.210734601
Madrid,0.1,0,0.25,0.245,10,0.073194926
Madrid,0.1,0,0.15,0.245,10,0.096118098
Madrid,0.1,0,0.31,0.245,10,0.06653986
Madrid,0.1,0,0.21,0.245,10,0.079744385
Madrid,0.1,0,0.11,0.245,10,0.116957427
Madrid,0.1,0.002,0.01,0.245,10,1.082621718
Madrid,0.1,0,0.27,0.245,10,0.070647921
Madrid,0.1,0,0.17,0.245,10,0.089375973
Madrid,0.1,0.002,0.07,0.245,10,0.194745375
Madrid,0.1,0,0.33,0.245,10,0.064859296
Madrid,0.1,0,0.23,0.245,10,0.076184893
Madrid,0.1,0.002,0.03,0.245,10,0.392051178
Madrid,0.1,0,0.29,0.245,10,0.068452231
Madrid,0.1,0.002,0.13,0.245,10,0.126447302
Madrid,0.1,0,0.35,0.245,10,0.0633708
Madrid,0.1,0.002,0.09,0.245,10,0.1618611
Madrid,0.1,0.002,0.19,0.245,10,0.101284927
Madrid,0.1,0.002,0.05,0.245,10,0.2539371
Madrid,0.1,0.002,0.25,0.245,10,0.088200547
Madrid,0.1,0.002,0.11,0.245,10,0.140934758
Madrid,0.1,0.002,0.15,0.245,10,0.115823177
Madrid,0.1,0.002,0.31,0.245,10,0.080181134
Madrid,0.1,0.002,0.21,0.245,10,0.096092705
Madrid,0.1,0.004,0.01,0.245,10,1.35662014
Madrid,0.1,0.002,0.27,0.245,10,0.085131383
Madrid,0.1,0.002,0.17,0.245,10,0.107698856
Madrid,0.1,0.004,0.07,0.245,10,0.244033067
Madrid,0.1,0.002,0.33,0.245,10,0.078156038
Madrid,0.1,0.002,0.23,0.245,10,0.091803485
Madrid,0.1,0.004,0.03,0.245,10,0.491274574
Madrid,0.1,0.004,0.13,0.245,10,0.158449579
Madrid,0.1,0.002,0.29,0.245,10,0.082485557
Madrid,0.1,0.004,0.09,0.245,10,0.202826181
Madrid,0.1,0.002,0.35,0.245,10,0.076362387
Madrid,0.1,0.004,0.15,0.245,10,0.145136618
Madrid,0.1,0.004,0.19,0.245,10,0.126918913
Madrid,0.1,0.004,0.05,0.245,10,0.318205499
Madrid,0.1,0.004,0.25,0.245,10,0.110523035
Madrid,0.1,0.004,0.11,0.245,10,0.176603635
Madrid,0.1,0.004,0.31,0.245,10,0.100474006
Madrid,0.1,0.004,0.21,0.245,10,0.120412603
Madrid,0.1,0.004,0.17,0.245,10,0.13495613
Madrid,0.1,0.006,0.01,0.245,10,1.732698603
Madrid,0.1,0.004,0.27,0.245,10,0.106677103
Madrid,0.1,0.006,0.07,0.245,10,0.311683235
Madrid,0.1,0.004,0.33,0.245,10,0.097936383
Madrid,0.1,0.004,0.23,0.245,10,0.115037834
Madrid,0.1,0.006,0.13,0.245,10,0.202374531
Madrid,0.1,0.006,0.03,0.245,10,0.627464345
Madrid,0.1,0.004,0.29,0.245,10,0.103361651
Madrid,0.1,0.006,0.09,0.245,10,0.259053091
Madrid,0.1,0.006,0.19,0.245,10,0.162103021
Madrid,0.1,0.004,0.35,0.245,10,0.095688781
Madrid,0.1,0.006,0.15,0.245,10,0.185370988
Madrid,0.1,0.006,0.05,0.245,10,0.406417543
Madrid,0.1,0.006,0.11,0.245,10,0.225561204
Madrid,0.1,0.006,0.21,0.245,10,0.15379305
Madrid,0.1,0.006,0.25,0.245,10,0.141161924
Madrid,0.1,0.006,0.17,0.245,10,0.172368293
Madrid,0.1,0.006,0.31,0.245,10,0.12832713
Madrid,0.1,0.008,0.01,0.245,10,2.069334974
Madrid,0.1,0.006,0.23,0.245,10,0.146928302
Madrid,0.1,0.006,0.27,0.245,10,0.136249833
Madrid,0.1,0.008,0.07,0.245,10,0.372238436
Madrid,0.1,0.006,0.33,0.245,10,0.125086035
Madrid,0.1,0.008,0.03,0.245,10,0.749370902
Madrid,0.1,0.006,0.29,0.245,10,0.132015281
Madrid,0.1,0.008,0.13,0.245,10,0.241692753
Madrid,0.1,0.008,0.09,0.245,10,0.309383075
Madrid,0.1,0.006,0.35,0.245,10,0.122215359
Madrid,0.1,0.008,0.19,0.245,10,0.193597115
Madrid,0.1,0.008,0.05,0.245,10,0.485378147
Madrid,0.1,0.008,0.25,0.245,10,0.168587489
Madrid,0.1,0.008,0.15,0.245,10,0.221385686
Madrid,0.1,0.008,0.11,0.245,10,0.269384235
Madrid,0.1,0.008,0.21,0.245,10,0.183672646
Madrid,0.1,0.008,0.27,0.245,10,0.162721055
Madrid,0.1,0.008,0.31,0.245,10,0.153259094
Madrid,0.1,0.008,0.17,0.245,10,0.20585677
Madrid,0.1,0.008,0.23,0.245,10,0.175474185
Madrid,0.1,0.01,0.01,0.245,10,2.364479207
Madrid,0.1,0.01,0.07,0.245,10,0.425329903
Madrid,0.1,0.008,0.29,0.245,10,0.157663795
Madrid,0.1,0.008,0.33,0.245,10,0.149388305
Madrid,0.1,0.01,0.13,0.245,10,0.276164805
Madrid,0.1,0.01,0.03,0.245,10,0.856251858
Madrid,0.1,0.01,0.19,0.245,10,0.221209402
Madrid,0.1,0.01,0.09,0.245,10,0.353509633
Madrid,0.1,0.008,0.35,0.245,10,0.145959901
Madrid,0.1,0.01,0.25,0.245,10,0.192632714
Madrid,0.1,0.01,0.15,0.245,10,0.25296139
Madrid,0.1,0.01,0.31,0.245,10,0.175118067
Madrid,0.1,0.01,0.05,0.245,10,0.554606456
Madrid,0.1,0.01,0.11,0.245,10,0.307805856
Madrid,0.1,0.01,0.21,0.245,10,0.20986943
Madrid,0.1,0.01,0.27,0.245,10,0.185929565
Madrid,0.1,0.01,0.17,0.245,10,0.235217622
Madrid,0.1,0.012,0.01,0.245,10,2.624906212
Madrid,0.1,0.01,0.33,0.245,10,0.170695197
Madrid,0.1,0.01,0.23,0.245,10,0.200501642
Madrid,0.1,0.012,0.07,0.245,10,0.472176325
Madrid,0.1,0.01,0.29,0.245,10,0.180151
Madrid,0.1,0.012,0.13,0.245,10,0.306581978
Madrid,0.1,0.01,0.35,0.245,10,0.166777808
Madrid,0.1,0.012,0.03,0.245,10,0.95056062
Madrid,0.1,0.012,0.19,0.245,10,0.245573711
Madrid,0.1,0.012,0.09,0.245,10,0.392445672
Madrid,0.1,0.012,0.25,0.245,10,0.213849547
Madrid,0.1,0.012,0.15,0.245,10,0.280822907
Madrid,0.1,0.012,0.05,0.245,10,0.615691576
Madrid,0.1,0.012,0.31,0.245,10,0.194405813
Madrid,0.1,0.012,0.21,0.245,10,0.232984739
Madrid,0.1,0.014,0.01,0.245,10,2.856473604
Madrid,0.1,0.012,0.11,0.245,10,0.341708017
Madrid,0.1,0.012,0.27,0.245,10,0.206408104
Madrid,0.1,0.012,0.17,0.245,10,0.261124816
Madrid,0.1,0.012,0.23,0.245,10,0.22258517
Madrid,0.1,0.012,0.33,0.245,10,0.189495802
Madrid,0.1,0.014,0.07,0.245,10,0.513831391
Madrid,0.1,0.014,0.03,0.245,10,1.034418414
Madrid,0.1,0.012,0.29,0.245,10,0.19999308
Madrid,0.1,0.014,0.13,0.245,10,0.333628426
Madrid,0.1,0.012,0.35,0.245,10,0.185146946
Madrid,0.1,0.014,0.19,0.245,10,0.267238052
Madrid,0.1,0.014,0.05,0.245,10,0.670007457
Madrid,0.1,0.014,0.09,0.245,10,0.427066955
Madrid,0.1,0.014,0.25,0.245,10,0.232715205
Madrid,0.1,0.014,0.15,0.245,10,0.305596907
Madrid,0.1,0.014,0.31,0.245,10,0.211556158
Madrid,0.1,0.014,0.11,0.245,10,0.37185326
Madrid,0.1,0.014,0.21,0.245,10,0.25353849
Madrid,0.1,0.016,0.01,0.245,10,3.063260315
Madrid,0.1,0.014,0.27,0.245,10,0.224617283
Madrid,0.1,0.014,0.33,0.245,10,0.206212989
Madrid,0.1,0.014,0.17,0.245,10,0.284161065
Madrid,0.1,0.016,0.07,0.245,10,0.55102883
Madrid,0.1,0.014,0.23,0.245,10,0.242221478
Madrid,0.1,0.016,0.03,0.245,10,1.109302348
Madrid,0.1,0.014,0.29,0.245,10,0.21763633
Madrid,0.1,0.016,0.13,0.245,10,0.357780557
Madrid,0.1,0.014,0.35,0.245,10,0.20148048
Madrid,0.1,0.016,0.09,0.245,10,0.457983317
Madrid,0.1,0.016,0.19,0.245,10,0.286584031
Madrid,0.1,0.016,0.05,0.245,10,0.718510842
Madrid,0.1,0.016,0.15,0.245,10,0.327719772
Madrid,0.1,0.016,0.11,0.245,10,0.398772575
Madrid,0.1,0.016,0.25,0.245,10,0.249561995
Madrid,0.1,0.016,0.21,0.245,10,0.271892726
Madrid,0.1,0.016,0.31,0.245,10,0.226871196
Madrid,0.1,0.016,0.17,0.245,10,0.304732139
Madrid,0.1,0.016,0.27,0.245,10,0.240877846
Madrid,0.1,0.018,0.01,0.245,10,3.249540725
Madrid,0.1,0.016,0.23,0.245,10,0.25975645
Madrid,0.1,0.016,0.33,0.245,10,0.221141223
Madrid,0.1,0.018,0.07,0.245,10,0.584537532
Madrid,0.1,0.018,0.13,0.245,10,0.379537607
Madrid,0.1,0.016,0.29,0.245,10,0.233391526
Madrid,0.1,0.018,0.03,0.245,10,1.17676031
Madrid,0.1,0.016,0.35,0.245,10,0.216066116
Madrid,0.1,0.018,0.09,0.245,10,0.485833813
Madrid,0.1,0.018,0.19,0.245,10,0.304011538
Madrid,0.1,0.018,0.15,0.245,10,0.347648792
Madrid,0.1,0.018,0.25,0.245,10,0.264738149
Madrid,0.1,0.018,0.05,0.245,10,0.762204319
Madrid,0.1,0.018,0.11,0.245,10,0.423022398
Madrid,0.1,0.018,0.21,0.245,10,0.288426838
Madrid,0.1,0.018,0.17,0.245,10,0.323263254
Madrid,0.1,0.018,0.31,0.245,10,0.240667497
Madrid,0.1,0.018,0.27,0.245,10,0.255525907
Madrid,0.2,0,0.01,0.245,10,1.005969537
Madrid,0.1,0.018,0.23,0.245,10,0.27555254
Madrid,0.1,0.018,0.33,0.245,10,0.234589077
Madrid,0.2,0,0.07,0.245,10,0.180956941
Madrid,0.1,0.018,0.29,0.245,10,0.247584335
Madrid,0.2,0,0.03,0.245,10,0.364293026
Madrid,0.2,0,0.13,0.245,10,0.117494533
Madrid,0.2,0,0.19,0.245,10,0.094113714
Madrid,0.1,0.018,0.35,0.245,10,0.229205347
Madrid,0.2,0,0.09,0.245,10,0.150400951
Madrid,0.2,0,0.05,0.245,10,0.235957752
Madrid,0.2,0,0.25,0.245,10,0.08195574
Madrid,0.2,0,0.15,0.245,10,0.107622622
Madrid,0.2,0,0.31,0.245,10,0.074504119
Madrid,0.2,0,0.21,0.245,10,0.089289114
Madrid,0.2,0,0.11,0.245,10,0.130956243
Madrid,0.2,0,0.27,0.245,10,0.07910388
Madrid,0.2,0,0.17,0.245,10,0.100073522
Madrid,0.2,0,0.33,0.245,10,0.072622406
Madrid,0.2,0.002,0.01,0.245,10,1.215608995
Madrid,0.2,0,0.23,0.245,10,0.085303581
Madrid,0.2,0.002,0.07,0.245,10,0.218667542
Madrid,0.2,0,0.29,0.245,10,0.076645385
Madrid,0.2,0,0.35,0.245,10,0.070955749
Madrid,0.2,0.002,0.03,0.245,10,0.440210029
Madrid,0.2,0.002,0.13,0.245,10,0.141979857
Madrid,0.2,0.002,0.09,0.245,10,0.181743823
Madrid,0.2,0.002,0.19,0.245,10,0.113726582
Madrid,0.2,0.002,0.05,0.245,10,0.28513027
Madrid,0.2,0.002,0.25,0.245,10,0.099034941
Madrid,0.2,0.002,0.15,0.245,10,0.130050685
Madrid,0.2,0.002,0.11,0.245,10,0.158246926
Madrid,0.2,0.002,0.31,0.245,10,0.090030438
Madrid,0.2,0.002,0.21,0.245,10,0.107896558
Madrid,0.2,0.004,0.01,0.245,10,1.522506379
Madrid,0.2,0.002,0.27,0.245,10,0.095588767
Madrid,0.2,0.002,0.17,0.245,10,0.120928387
Madrid,0.2,0.002,0.33,0.245,10,0.087756584
Madrid,0.2,0.002,0.23,0.245,10,0.103080458
Madrid,0.2,0.004,0.03,0.245,10,0.551347168
Madrid,0.2,0.004,0.07,0.245,10,0.273873201
Madrid,0.2,0.002,0.29,0.245,10,0.092617933
Madrid,0.2,0.004,0.13,0.245,10,0.177824646
Madrid,0.2,0.002,0.35,0.245,10,0.085742603
Madrid,0.2,0.004,0.05,0.245,10,0.35711537
Madrid,0.2,0.004,0.09,0.245,10,0.227627576
Madrid,0.2,0.004,0.19,0.245,10,0.142438438
Madrid,0.2,0.004,0.15,0.245,10,0.162883788
Madrid,0.2,0.004,0.25,0.245,10,0.124037689
Madrid,0.2,0.004,0.11,0.245,10,0.198198562
Madrid,0.2,0.004,0.21,0.245,10,0.135136543
Madrid,0.2,0.004,0.31,0.245,10,0.112759873
Madrid,0.2,0.004,0.17,0.245,10,0.151458439
Madrid,0.2,0.004,0.27,0.245,10,0.119721479
Madrid,0.2,0.006,0.01,0.245,10,1.868915839
Madrid,0.2,0.006,0.07,0.245,10,0.336186417
Madrid,0.2,0.004,0.23,0.245,10,0.129104552
Madrid,0.2,0.004,0.33,0.245,10,0.109911953
Madrid,0.2,0.004,0.29,0.245,10,0.116000617
Madrid,0.2,0.006,0.03,0.245,10,0.676792866
Madrid,0.2,0.006,0.13,0.245,10,0.218284338
Madrid,0.2,0.006,0.09,0.245,10,0.279418719
Madrid,0.2,0.004,0.35,0.245,10,0.107389515
Madrid,0.2,0.006,0.19,0.245,10,0.174846856
Madrid,0.2,0.006,0.25,0.245,10,0.152259461
Madrid,0.2,0.006,0.05,0.245,10,0.438368325
Madrid,0.2,0.006,0.15,0.245,10,0.19994405
Madrid,0.2,0.006,0.11,0.245,10,0.243293845
Madrid,0.2,0.006,0.31,0.245,10,0.138415651
Madrid,0.2,0.006,0.21,0.245,10,0.165883591
Madrid,0.2,0.008,0.01,0.245,10,2.14172451
Madrid,0.2,0.006,0.17,0.245,10,0.18591914
Madrid,0.2,0.006,0.27,0.245,10,0.146961203
Madrid,0.2,0.006,0.23,0.245,10,0.158479167
Madrid,0.2,0.008,0.07,0.245,10,0.385260092
Madrid,0.2,0.006,0.33,0.245,10,0.134919756
Madrid,0.2,0.008,0.13,0.245,10,0.250147656
Madrid,0.2,0.008,0.03,0.245,10,0.775585417
Madrid,0.2,0.006,0.29,0.245,10,0.142393749
Madrid,0.2,0.008,0.19,0.245,10,0.200369535
Madrid,0.2,0.006,0.35,0.245,10,0.131823399
Madrid,0.2,0.008,0.09,0.245,10,0.320205922
Madrid,0.2,0.008,0.05,0.245,10,0.502357659
Madrid,0.2,0.008,0.15,0.245,10,0.229130207
Madrid,0.2,0.008,0.25,0.245,10,0.174485021
Madrid,0.2,0.008,0.31,0.245,10,0.158620408
Madrid,0.2,0.008,0.11,0.245,10,0.278807842
Madrid,0.2,0.008,0.21,0.245,10,0.190097888
Madrid,0.2,0.008,0.17,0.245,10,0.213058057
Madrid,0.2,0.01,0.01,0.245,10,2.361525364
Madrid,0.2,0.008,0.27,0.245,10,0.168413368
Madrid,0.2,0.01,0.07,0.245,10,0.424798556
Madrid,0.2,0.008,0.23,0.245,10,0.181612628
Madrid,0.2,0.008,0.33,0.245,10,0.154614211
Madrid,0.2,0.008,0.29,0.245,10,0.163179195
Madrid,0.2,0.01,0.03,0.245,10,0.855182179
Madrid,0.2,0.01,0.13,0.245,10,0.275819804
Madrid,0.2,0.01,0.19,0.245,10,0.220933055
Madrid,0.2,0.01,0.09,0.245,10,0.353068008
Madrid,0.2,0.008,0.35,0.245,10,0.151065874
Madrid,0.2,0.01,0.25,0.245,10,0.192392066
Madrid,0.2,0.01,0.05,0.245,10,0.553913609
Madrid,0.2,0.01,0.15,0.245,10,0.252645376
Madrid,0.2,0.01,0.31,0.245,10,0.1748993
Madrid,0.2,0.01,0.11,0.245,10,0.307421327
Madrid,0.2,0.01,0.21,0.245,10,0.209607249
Madrid,0.2,0.012,0.01,0.245,10,2.542263435
Madrid,0.2,0.01,0.27,0.245,10,0.185697291
Madrid,0.2,0.01,0.17,0.245,10,0.234923775
Madrid,0.2,0.01,0.23,0.245,10,0.200251164
Madrid,0.2,0.012,0.07,0.245,10,0.457310285
Madrid,0.2,0.01,0.33,0.245,10,0.170481955
Madrid,0.2,0.012,0.03,0.245,10,0.920633086
Madrid,0.2,0.012,0.13,0.245,10,0.296929524
Madrid,0.2,0.01,0.29,0.245,10,0.179925945
Madrid,0.2,0.012,0.09,0.245,10,0.380089878
Madrid,0.2,0.01,0.35,0.245,10,0.166569459
Madrid,0.2,0.012,0.05,0.245,10,0.596307089
Madrid,0.2,0.012,0.15,0.245,10,0.271981454
Madrid,0.2,0.012,0.19,0.245,10,0.237842047
Madrid,0.2,0.012,0.25,0.245,10,0.207116689
Madrid,0.2,0.012,0.11,0.245,10,0.330949652
Madrid,0.2,0.012,0.31,0.245,10,0.188285124
Madrid,0.2,0.012,0.17,0.245,10,0.252903539
Madrid,0.2,0.012,0.21,0.245,10,0.225649427
Madrid,0.2,0.014,0.01,0.245,10,2.693173712
Madrid,0.2,0.012,0.27,0.245,10,0.199909533
Madrid,0.2,0.012,0.33,0.245,10,0.1835297
Madrid,0.2,0.014,0.07,0.245,10,0.484456496
Madrid,0.2,0.012,0.23,0.245,10,0.215577279
Madrid,0.2,0.014,0.03,0.245,10,0.975282416
Madrid,0.2,0.012,0.29,0.245,10,0.19369648
Madrid,0.2,0.014,0.13,0.245,10,0.314555438
Madrid,0.2,0.012,0.35,0.245,10,0.179317763
Madrid,0.2,0.014,0.19,0.245,10,0.251960493
Madrid,0.2,0.014,0.09,0.245,10,0.40265224
Madrid,0.2,0.014,0.05,0.245,10,0.631704234
Madrid,0.2,0.014,0.15,0.245,10,0.288126436
Madrid,0.2,0.014,0.21,0.245,10,0.239044112
Madrid,0.2,0.014,0.11,0.245,10,0.350595021
Madrid,0.2,0.014,0.25,0.245,10,0.21941126
Madrid,0.2,0.014,0.17,0.245,10,0.267916045
Madrid,0.2,0.014,0.31,0.245,10,0.199461841
Madrid,0.2,0.014,0.23,0.245,10,0.228374075
Madrid,0.2,0.016,0.01,0.245,10,2.821367912
Madrid,0.2,0.014,0.27,0.245,10,0.211776283
Madrid,0.2,0.016,0.07,0.245,10,0.507516469
Madrid,0.2,0.014,0.33,0.245,10,0.194424132
Madrid,0.2,0.016,0.13,0.245,10,0.329528175
Madrid,0.2,0.016,0.03,0.245,10,1.021705545
Madrid,0.2,0.014,0.29,0.245,10,0.205194419
Madrid,0.2,0.016,0.19,0.245,10,0.263953731
Madrid,0.2,0.016,0.09,0.245,10,0.421818357
Madrid,0.2,0.016,0.25,0.245,10,0.229855165
Madrid,0.2,0.014,0.35,0.245,10,0.189962173
Madrid,0.2,0.016,0.15,0.245,10,0.301841161
Madrid,0.2,0.016,0.05,0.245,10,0.661773152
Madrid,0.2,0.016,0.11,0.245,10,0.367283231
Madrid,0.2,0.016,0.21,0.245,10,0.250422535
Madrid,0.2,0.016,0.27,0.245,10,0.221856765
Madrid,0.2,0.016,0.31,0.245,10,0.20895616
Madrid,0.2,0.016,0.17,0.245,10,0.280668762
Madrid,0.2,0.018,0.01,0.245,10,2.931271314
Madrid,0.2,0.016,0.23,0.245,10,0.239244608
Madrid,0.2,0.018,0.07,0.245,10,0.527286237
Madrid,0.2,0.016,0.29,0.245,10,0.214961607
Madrid,0.2,0.018,0.13,0.245,10,0.342364597
Madrid,0.2,0.016,0.33,0.245,10,0.203678658
Madrid,0.2,0.018,0.03,0.245,10,1.061505004
Madrid,0.2,0.018,0.19,0.245,10,0.274235769
Madrid,0.2,0.018,0.09,0.245,10,0.438249845
Madrid,0.2,0.016,0.35,0.245,10,0.199004311
Madrid,0.2,0.018,0.25,0.245,10,0.23880893
Madrid,0.2,0.018,0.15,0.245,10,0.313599064
Madrid,0.2,0.018,0.05,0.245,10,0.687551825
Madrid,0.2,0.018,0.31,0.245,10,0.217095826
Madrid,0.2,0.018,0.21,0.245,10,0.26017748
Madrid,0.2,0.018,0.11,0.245,10,0.381590361
Madrid,0.2,0.018,0.17,0.245,10,0.291601917
Madrid,0.2,0.018,0.27,0.245,10,0.230498961
Madrid,0.2,0.018,0.23,0.245,10,0.248564128
Madrid,0.2,0.018,0.33,0.245,10,0.211612745
Madrid,0.3,0,0.01,0.245,10,1.142746655
Madrid,0.3,0,0.07,0.245,10,0.205560836
Madrid,0.2,0.018,0.29,0.245,10,0.223335209
Madrid,0.3,0,0.13,0.245,10,0.133469732
Madrid,0.2,0.018,0.35,0.245,10,0.206756313
Madrid,0.3,0,0.19,0.245,10,0.106909929
Madrid,0.3,0,0.03,0.245,10,0.413824297
Madrid,0.3,0,0.09,0.245,10,0.170850287
Madrid,0.3,0,0.25,0.245,10,0.09309889
Madrid,0.3,0,0.15,0.245,10,0.122255582
Madrid,0.3,0,0.05,0.245,10,0.268039858
Madrid,0.3,0,0.31,0.245,10,0.084634107
Madrid,0.3,0,0.21,0.245,10,0.10142935
Madrid,0.3,0,0.11,0.245,10,0.14876177
Madrid,0.3,0,0.27,0.245,10,0.089859276
Madrid,0.3,0.002,0.01,0.245,10,1.385843479
Madrid,0.3,0,0.17,0.245,10,0.113680065
Madrid,0.3,0,0.33,0.245,10,0.082496545
Madrid,0.3,0,0.23,0.245,10,0.096901923
Madrid,0.3,0.002,0.03,0.245,10,0.501857259
Madrid,0.3,0,0.29,0.245,10,0.08706651
Madrid,0.3,0.002,0.07,0.245,10,0.249289852
Madrid,0.3,0.002,0.13,0.245,10,0.161862787
Madrid,0.3,0,0.35,0.245,10,0.080603281
Madrid,0.3,0.002,0.19,0.245,10,0.129652909
Madrid,0.3,0.002,0.05,0.245,10,0.325060054
