Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Johanesberg,0.1,0.006,0.19,0.245,10,0.161965455
Johanesberg,0,0.014,0.25,0.245,10,0.253888956
Johanesberg,0,0.014,0.31,0.245,10,0.231145041
Johanesberg,0.1,0.006,0.25,0.245,10,0.141311239
Johanesberg,0,0.014,0.21,0.245,10,0.276271964
Johanesberg,0.1,0.006,0.21,0.245,10,0.153769326
Johanesberg,0,0.014,0.27,0.245,10,0.245184478
Johanesberg,0.1,0.008,0.01,0.245,10,2.043298867
Johanesberg,0,0.014,0.33,0.245,10,0.225401655
Johanesberg,0.1,0.006,0.27,0.245,10,0.136466442
Johanesberg,0.1,0.006,0.31,0.245,10,0.128652277
Johanesberg,0.1,0.006,0.23,0.245,10,0.146998621
Johanesberg,0.1,0.008,0.03,0.245,10,0.741529174
Johanesberg,0.1,0.006,0.33,0.245,10,0.125455584
Johanesberg,0.1,0.006,0.29,0.245,10,0.132289901
Johanesberg,0.1,0.008,0.07,0.245,10,0.369595105
Johanesberg,0.1,0.008,0.13,0.245,10,0.240848868
Johanesberg,0.1,0.008,0.05,0.245,10,0.481175296
Johanesberg,0.1,0.006,0.35,0.245,10,0.122624235
Johanesberg,0.1,0.008,0.09,0.245,10,0.307606143
Johanesberg,0.1,0.008,0.19,0.245,10,0.193416186
Johanesberg,0.1,0.008,0.15,0.245,10,0.220821716
Johanesberg,0.1,0.008,0.25,0.245,10,0.168751299
Johanesberg,0.1,0.008,0.11,0.245,10,0.268158649
Johanesberg,0.1,0.008,0.31,0.245,10,0.153634197
Johanesberg,0.1,0.008,0.21,0.245,10,0.183628518
Johanesberg,0.1,0.008,0.17,0.245,10,0.205506852
Johanesberg,0.1,0.008,0.27,0.245,10,0.16296573
Johanesberg,0.1,0.01,0.01,0.245,10,2.335104712
Johanesberg,0.1,0.01,0.07,0.245,10,0.422377404
Johanesberg,0.1,0.008,0.33,0.245,10,0.149816765
Johanesberg,0.1,0.008,0.23,0.245,10,0.175543066
Johanesberg,0.1,0.008,0.29,0.245,10,0.157978181
Johanesberg,0.1,0.01,0.03,0.245,10,0.847427803
Johanesberg,0.1,0.01,0.13,0.245,10,0.27524477
Johanesberg,0.1,0.01,0.09,0.245,10,0.351535727
Johanesberg,0.1,0.008,0.35,0.245,10,0.14643562
Johanesberg,0.1,0.01,0.19,0.245,10,0.221038173
Johanesberg,0.1,0.01,0.05,0.245,10,0.549892489
Johanesberg,0.1,0.01,0.25,0.245,10,0.192850865
Johanesberg,0.1,0.01,0.15,0.245,10,0.252357517
Johanesberg,0.1,0.01,0.11,0.245,10,0.306454692
Johanesberg,0.1,0.01,0.31,0.245,10,0.175574872
Johanesberg,0.1,0.01,0.21,0.245,10,0.209852717
Johanesberg,0.1,0.012,0.01,0.245,10,2.593114423
Johanesberg,0.1,0.01,0.27,0.245,10,0.186239052
Johanesberg,0.1,0.01,0.17,0.245,10,0.234855521
Johanesberg,0.1,0.012,0.07,0.245,10,0.469046605
Johanesberg,0.1,0.01,0.33,0.245,10,0.171212268
Johanesberg,0.1,0.01,0.23,0.245,10,0.200612572
Johanesberg,0.1,0.012,0.13,0.245,10,0.305657036
Johanesberg,0.1,0.012,0.03,0.245,10,0.941061549
Johanesberg,0.1,0.01,0.29,0.245,10,0.180539226
Johanesberg,0.1,0.01,0.35,0.245,10,0.167348258
Johanesberg,0.1,0.012,0.09,0.245,10,0.390377511
Johanesberg,0.1,0.012,0.19,0.245,10,0.245461058
Johanesberg,0.1,0.012,0.15,0.245,10,0.280240931
Johanesberg,0.1,0.012,0.05,0.245,10,0.61065105
Johanesberg,0.1,0.012,0.25,0.245,10,0.214159286
Johanesberg,0.1,0.012,0.31,0.245,10,0.19497444
Johanesberg,0.1,0.012,0.11,0.245,10,0.340315395
Johanesberg,0.1,0.012,0.21,0.245,10,0.233039702
Johanesberg,0.1,0.012,0.17,0.245,10,0.260805108
Johanesberg,0.1,0.014,0.01,0.245,10,2.822515992
Johanesberg,0.1,0.012,0.27,0.245,10,0.206816924
Johanesberg,0.1,0.014,0.07,0.245,10,0.510541121
Johanesberg,0.1,0.012,0.33,0.245,10,0.190129805
Johanesberg,0.1,0.012,0.23,0.245,10,0.222778598
Johanesberg,0.1,0.014,0.13,0.245,10,0.332697186
Johanesberg,0.1,0.014,0.03,0.245,10,1.024313177
Johanesberg,0.1,0.012,0.29,0.245,10,0.200487314
Johanesberg,0.1,0.014,0.09,0.245,10,0.424912513
Johanesberg,0.1,0.014,0.19,0.245,10,0.267175932
Johanesberg,0.1,0.012,0.35,0.245,10,0.185838853
Johanesberg,0.1,0.014,0.05,0.245,10,0.664672696
Johanesberg,0.1,0.014,0.15,0.245,10,0.305032629
Johanesberg,0.1,0.014,0.25,0.245,10,0.233105028
Johanesberg,0.1,0.014,0.11,0.245,10,0.370421619
Johanesberg,0.1,0.014,0.21,0.245,10,0.253655712
Johanesberg,0.1,0.014,0.31,0.245,10,0.212222982
Johanesberg,0.1,0.016,0.01,0.245,10,3.028166389
Johanesberg,0.1,0.014,0.17,0.245,10,0.283877403
Johanesberg,0.1,0.014,0.23,0.245,10,0.242486853
Johanesberg,0.1,0.014,0.27,0.245,10,0.225113119
Johanesberg,0.1,0.016,0.07,0.245,10,0.547739487
Johanesberg,0.1,0.014,0.33,0.245,10,0.206949762
Johanesberg,0.1,0.016,0.13,0.245,10,0.356937724
Johanesberg,0.1,0.016,0.03,0.245,10,1.098945318
Johanesberg,0.1,0.014,0.29,0.245,10,0.218223555
Johanesberg,0.1,0.016,0.09,0.245,10,0.455871923
Johanesberg,0.1,0.016,0.19,0.245,10,0.286642548
Johanesberg,0.1,0.014,0.35,0.245,10,0.202279209
Johanesberg,0.1,0.016,0.15,0.245,10,0.327257509
Johanesberg,0.1,0.016,0.05,0.245,10,0.713101192
Johanesberg,0.1,0.016,0.25,0.245,10,0.250089216
Johanesberg,0.1,0.016,0.11,0.245,10,0.397410785
Johanesberg,0.1,0.016,0.21,0.245,10,0.272137237
Johanesberg,0.1,0.016,0.17,0.245,10,0.3045609
Johanesberg,0.1,0.016,0.31,0.245,10,0.227685689
Johanesberg,0.1,0.016,0.27,0.245,10,0.24151501
Johanesberg,0.1,0.018,0.01,0.245,10,3.213061147
Johanesberg,0.1,0.016,0.23,0.245,10,0.260154607
Johanesberg,0.1,0.016,0.33,0.245,10,0.22202826
Johanesberg,0.1,0.016,0.29,0.245,10,0.234123469
Johanesberg,0.1,0.018,0.07,0.245,10,0.581183541
Johanesberg,0.1,0.018,0.03,0.245,10,1.166045074
Johanesberg,0.1,0.018,0.13,0.245,10,0.378731743
Johanesberg,0.1,0.016,0.35,0.245,10,0.217017407
Johanesberg,0.1,0.018,0.19,0.245,10,0.304144461
Johanesberg,0.1,0.018,0.09,0.245,10,0.483706697
Johanesberg,0.1,0.018,0.05,0.245,10,0.756641954
Johanesberg,0.1,0.018,0.25,0.245,10,0.265359244
Johanesberg,0.1,0.018,0.15,0.245,10,0.347239304
Johanesberg,0.1,0.018,0.31,0.245,10,0.241587796
Johanesberg,0.1,0.018,0.21,0.245,10,0.28875348
Johanesberg,0.1,0.018,0.11,0.245,10,0.421676021
Johanesberg,0.1,0.018,0.27,0.245,10,0.256261512
Johanesberg,0.1,0.018,0.17,0.245,10,0.323156878
Johanesberg,0.2,0,0.01,0.245,10,1.01140536
Johanesberg,0.1,0.018,0.33,0.245,10,0.235584933
Johanesberg,0.1,0.018,0.23,0.245,10,0.276039211
Johanesberg,0.2,0,0.07,0.245,10,0.182944588
Johanesberg,0.1,0.018,0.29,0.245,10,0.248418655
Johanesberg,0.2,0,0.03,0.245,10,0.367046932
Johanesberg,0.2,0,0.13,0.245,10,0.119216939
Johanesberg,0.1,0.018,0.35,0.245,10,0.230268126
Johanesberg,0.2,0,0.09,0.245,10,0.152260889
Johanesberg,0.2,0,0.19,0.245,10,0.095738401
Johanesberg,0.2,0,0.15,0.245,10,0.109303769
Johanesberg,0.2,0,0.05,0.245,10,0.238175277
Johanesberg,0.2,0,0.25,0.245,10,0.083529615
Johanesberg,0.2,0,0.11,0.245,10,0.132734912
Johanesberg,0.2,0,0.31,0.245,10,0.076046854
Johanesberg,0.2,0,0.21,0.245,10,0.090893638
Johanesberg,0.2,0,0.17,0.245,10,0.101723118
Johanesberg,0.2,0.002,0.01,0.245,10,1.215488688
Johanesberg,0.2,0,0.27,0.245,10,0.080665837
Johanesberg,0.2,0,0.33,0.245,10,0.074157277
Johanesberg,0.2,0,0.23,0.245,10,0.086891449
Johanesberg,0.2,0.002,0.07,0.245,10,0.219859501
Johanesberg,0.2,0.002,0.03,0.245,10,0.441110372
Johanesberg,0.2,0,0.29,0.245,10,0.078197068
Johanesberg,0.2,0.002,0.13,0.245,10,0.143272763
Johanesberg,0.2,0,0.35,0.245,10,0.072483655
Johanesberg,0.2,0.002,0.19,0.245,10,0.115056681
Johanesberg,0.2,0.002,0.09,0.245,10,0.182984385
Johanesberg,0.2,0.002,0.05,0.245,10,0.286234744
Johanesberg,0.2,0.002,0.15,0.245,10,0.131359295
Johanesberg,0.2,0.002,0.25,0.245,10,0.100384382
Johanesberg,0.2,0.002,0.21,0.245,10,0.109234332
Johanesberg,0.2,0.002,0.11,0.245,10,0.159518419
Johanesberg,0.2,0.002,0.31,0.245,10,0.091391735
Johanesberg,0.2,0.002,0.17,0.245,10,0.122249005
Johanesberg,0.2,0.004,0.01,0.245,10,1.509389694
Johanesberg,0.2,0.002,0.27,0.245,10,0.096942745
Johanesberg,0.2,0.002,0.23,0.245,10,0.104424573
Johanesberg,0.2,0.004,0.07,0.245,10,0.273020776
Johanesberg,0.2,0.002,0.33,0.245,10,0.089120875
Johanesberg,0.2,0.004,0.13,0.245,10,0.177915627
Johanesberg,0.2,0.004,0.03,0.245,10,0.547769351
Johanesberg,0.2,0.002,0.29,0.245,10,0.093975823
Johanesberg,0.2,0.004,0.09,0.245,10,0.227229383
Johanesberg,0.2,0.002,0.35,0.245,10,0.087109547
Johanesberg,0.2,0.004,0.19,0.245,10,0.142876993
Johanesberg,0.2,0.004,0.25,0.245,10,0.124656983
Johanesberg,0.2,0.004,0.15,0.245,10,0.163121523
Johanesberg,0.2,0.004,0.05,0.245,10,0.355445326
Johanesberg,0.2,0.004,0.11,0.245,10,0.198089427
Johanesberg,0.2,0.004,0.21,0.245,10,0.13564682
Johanesberg,0.2,0.004,0.31,0.245,10,0.113489944
Johanesberg,0.2,0.004,0.27,0.245,10,0.12038317
Johanesberg,0.2,0.004,0.17,0.245,10,0.151808397
Johanesberg,0.2,0.004,0.23,0.245,10,0.129674077
Johanesberg,0.2,0.006,0.01,0.245,10,1.852083805
Johanesberg,0.2,0.006,0.07,0.245,10,0.335007824
Johanesberg,0.2,0.004,0.33,0.245,10,0.110669998
Johanesberg,0.2,0.004,0.29,0.245,10,0.116698855
Johanesberg,0.2,0.006,0.03,0.245,10,0.672135729
Johanesberg,0.2,0.006,0.19,0.245,10,0.175316001
Johanesberg,0.2,0.006,0.09,0.245,10,0.278819885
Johanesberg,0.2,0.004,0.35,0.245,10,0.108172338
Johanesberg,0.2,0.006,0.13,0.245,10,0.218309859
Johanesberg,0.2,0.006,0.25,0.245,10,0.152959292
Johanesberg,0.2,0.006,0.05,0.245,10,0.436146169
Johanesberg,0.2,0.006,0.31,0.245,10,0.139256872
Johanesberg,0.2,0.006,0.21,0.245,10,0.166444278
Johanesberg,0.2,0.006,0.11,0.245,10,0.243063949
Johanesberg,0.2,0.006,0.15,0.245,10,0.200156879
Johanesberg,0.2,0.006,0.27,0.245,10,0.147715146
Johanesberg,0.2,0.008,0.01,0.245,10,2.123638026
Johanesberg,0.2,0.006,0.23,0.245,10,0.159115475
Johanesberg,0.2,0.006,0.33,0.245,10,0.135796681
Johanesberg,0.2,0.008,0.07,0.245,10,0.384126978
Johanesberg,0.2,0.006,0.17,0.245,10,0.186275204
Johanesberg,0.2,0.006,0.29,0.245,10,0.143194339
Johanesberg,0.2,0.008,0.13,0.245,10,0.250318651
Johanesberg,0.2,0.008,0.03,0.245,10,0.770684885
Johanesberg,0.2,0.006,0.35,0.245,10,0.132731948
Johanesberg,0.2,0.008,0.09,0.245,10,0.319700712
Johanesberg,0.2,0.008,0.19,0.245,10,0.201020993
Johanesberg,0.2,0.008,0.05,0.245,10,0.500094319
Johanesberg,0.2,0.008,0.15,0.245,10,0.229504064
Johanesberg,0.2,0.008,0.25,0.245,10,0.175386323
Johanesberg,0.2,0.008,0.31,0.245,10,0.159674842
Johanesberg,0.2,0.008,0.11,0.245,10,0.278702207
Johanesberg,0.2,0.01,0.01,0.245,10,2.343046127
Johanesberg,0.2,0.008,0.21,0.245,10,0.19084849
Johanesberg,0.2,0.008,0.17,0.245,10,0.213587045
Johanesberg,0.2,0.008,0.27,0.245,10,0.169373276
Johanesberg,0.2,0.01,0.07,0.245,10,0.423813859
Johanesberg,0.2,0.008,0.33,0.245,10,0.155707314
Johanesberg,0.2,0.008,0.23,0.245,10,0.182445132
Johanesberg,0.2,0.01,0.03,0.245,10,0.850309804
Johanesberg,0.2,0.01,0.13,0.245,10,0.276180845
Johanesberg,0.2,0.008,0.29,0.245,10,0.164189624
Johanesberg,0.2,0.01,0.09,0.245,10,0.352731259
Johanesberg,0.2,0.01,0.19,0.245,10,0.221789897
Johanesberg,0.2,0.008,0.35,0.245,10,0.152193228
Johanesberg,0.2,0.01,0.05,0.245,10,0.551762608
Johanesberg,0.2,0.01,0.15,0.245,10,0.253215755
Johanesberg,0.2,0.01,0.25,0.245,10,0.193506728
Johanesberg,0.2,0.01,0.11,0.245,10,0.307496908
Johanesberg,0.2,0.01,0.31,0.245,10,0.176171981
Johanesberg,0.2,0.01,0.21,0.245,10,0.210566401
Johanesberg,0.2,0.01,0.17,0.245,10,0.235654236
Johanesberg,0.2,0.012,0.01,0.245,10,2.523776155
Johanesberg,0.2,0.01,0.27,0.245,10,0.186872429
Johanesberg,0.2,0.012,0.07,0.245,10,0.45650459
Johanesberg,0.2,0.01,0.33,0.245,10,0.171794541
Johanesberg,0.2,0.01,0.23,0.245,10,0.201294832
Johanesberg,0.2,0.012,0.13,0.245,10,0.297483956
Johanesberg,0.2,0.012,0.03,0.245,10,0.915898148
Johanesberg,0.2,0.01,0.29,0.245,10,0.181153219
Johanesberg,0.2,0.012,0.09,0.245,10,0.379939059
Johanesberg,0.2,0.012,0.19,0.245,10,0.238897582
Johanesberg,0.2,0.01,0.35,0.245,10,0.167917389
Johanesberg,0.2,0.012,0.15,0.245,10,0.272747463
Johanesberg,0.2,0.012,0.25,0.245,10,0.2084328
Johanesberg,0.2,0.012,0.05,0.245,10,0.594322621
Johanesberg,0.2,0.012,0.11,0.245,10,0.331215572
Johanesberg,0.2,0.012,0.21,0.245,10,0.226808365
Johanesberg,0.2,0.012,0.17,0.245,10,0.253831342
Johanesberg,0.2,0.012,0.31,0.245,10,0.189760945
Johanesberg,0.2,0.012,0.27,0.245,10,0.201286768
Johanesberg,0.2,0.012,0.23,0.245,10,0.216821637
Johanesberg,0.2,0.014,0.01,0.245,10,2.675208344
Johanesberg,0.2,0.012,0.33,0.245,10,0.185045852
Johanesberg,0.2,0.014,0.07,0.245,10,0.483895882
Johanesberg,0.2,0.012,0.29,0.245,10,0.195126408
Johanesberg,0.2,0.014,0.03,0.245,10,0.970854076
Johanesberg,0.2,0.014,0.13,0.245,10,0.315333656
Johanesberg,0.2,0.012,0.35,0.245,10,0.180869637
Johanesberg,0.2,0.014,0.09,0.245,10,0.402736248
Johanesberg,0.2,0.014,0.19,0.245,10,0.253231969
Johanesberg,0.2,0.014,0.05,0.245,10,0.629983301
Johanesberg,0.2,0.014,0.15,0.245,10,0.289112918
Johanesberg,0.2,0.014,0.25,0.245,10,0.220939232
Johanesberg,0.2,0.014,0.11,0.245,10,0.351089244
Johanesberg,0.2,0.014,0.31,0.245,10,0.201147024
Johanesberg,0.2,0.014,0.21,0.245,10,0.240417372
Johanesberg,0.2,0.014,0.17,0.245,10,0.269061788
Johanesberg,0.2,0.014,0.27,0.245,10,0.213364422
Johanesberg,0.2,0.016,0.01,0.245,10,2.803741181
Johanesberg,0.2,0.014,0.33,0.245,10,0.196149015
Johanesberg,0.2,0.016,0.07,0.245,10,0.507145103
Johanesberg,0.2,0.014,0.23,0.245,10,0.229831418
Johanesberg,0.2,0.014,0.29,0.245,10,0.206834426
Johanesberg,0.2,0.016,0.03,0.245,10,1.017499651
Johanesberg,0.2,0.016,0.13,0.245,10,0.330484151
Johanesberg,0.2,0.014,0.35,0.245,10,0.191722218
Johanesberg,0.2,0.016,0.19,0.245,10,0.265398731
Johanesberg,0.2,0.016,0.09,0.245,10,0.422086081
Johanesberg,0.2,0.016,0.05,0.245,10,0.660251426
Johanesberg,0.2,0.016,0.15,0.245,10,0.303003613
Johanesberg,0.2,0.016,0.25,0.245,10,0.23155446
Johanesberg,0.2,0.016,0.31,0.245,10,0.210811317
Johanesberg,0.2,0.016,0.21,0.245,10,0.251968445
Johanesberg,0.2,0.016,0.11,0.245,10,0.367957649
Johanesberg,0.2,0.018,0.01,0.245,10,2.914027724
Johanesberg,0.2,0.016,0.17,0.245,10,0.281989108
Johanesberg,0.2,0.016,0.27,0.245,10,0.223615711
Johanesberg,0.2,0.018,0.07,0.245,10,0.527093906
Johanesberg,0.2,0.016,0.33,0.245,10,0.205573174
Johanesberg,0.2,0.016,0.23,0.245,10,0.240873879
Johanesberg,0.2,0.018,0.03,0.245,10,1.057523501
Johanesberg,0.2,0.018,0.13,0.245,10,0.343483908
Johanesberg,0.2,0.016,0.29,0.245,10,0.216771976
Johanesberg,0.2,0.016,0.35,0.245,10,0.200933688
Johanesberg,0.2,0.018,0.19,0.245,10,0.275838321
Johanesberg,0.2,0.018,0.09,0.245,10,0.438689045
Johanesberg,0.2,0.018,0.05,0.245,10,0.686222742
Johanesberg,0.2,0.018,0.25,0.245,10,0.240662769
Johanesberg,0.2,0.018,0.15,0.245,10,0.314922409
Johanesberg,0.2,0.018,0.11,0.245,10,0.382431445
Johanesberg,0.2,0.018,0.21,0.245,10,0.261879748
Johanesberg,0.2,0.018,0.31,0.245,10,0.219103684
Johanesberg,0.2,0.018,0.27,0.245,10,0.232411746
Johanesberg,0.3,0,0.01,0.245,10,1.148581553
Johanesberg,0.2,0.018,0.17,0.245,10,0.293081289
Johanesberg,0.3,0,0.07,0.245,10,0.207757233
Johanesberg,0.2,0.018,0.23,0.245,10,0.250348772
Johanesberg,0.2,0.018,0.33,0.245,10,0.213659496
Johanesberg,0.3,0,0.13,0.245,10,0.135386248
Johanesberg,0.2,0.018,0.29,0.245,10,0.225298809
Johanesberg,0.3,0,0.03,0.245,10,0.416829248
Johanesberg,0.3,0,0.09,0.245,10,0.172911925
Johanesberg,0.3,0,0.19,0.245,10,0.108723333
Johanesberg,0.2,0.018,0.35,0.245,10,0.208837514
Johanesberg,0.3,0,0.25,0.245,10,0.094858678
Johanesberg,0.3,0,0.15,0.245,10,0.124128562
Johanesberg,0.3,0,0.05,0.245,10,0.270478821
Johanesberg,0.3,0,0.31,0.245,10,0.086361035
Johanesberg,0.3,0,0.11,0.245,10,0.150737654
Johanesberg,0.3,0,0.21,0.245,10,0.103221478
Johanesberg,0.3,0,0.17,0.245,10,0.115519753
Johanesberg,0.3,0.002,0.01,0.245,10,1.385508457
Johanesberg,0.3,0,0.27,0.245,10,0.091606487
Johanesberg,0.3,0,0.33,0.245,10,0.084215175
Johanesberg,0.3,0.002,0.07,0.245,10,0.250612943
Johanesberg,0.3,0,0.23,0.245,10,0.098676474
Johanesberg,0.3,0.002,0.13,0.245,10,0.163313429
Johanesberg,0.3,0.002,0.03,0.245,10,0.502811879
Johanesberg,0.3,0,0.29,0.245,10,0.08880288
Johanesberg,0.3,0.002,0.19,0.245,10,0.131150546
Johanesberg,0.3,0.002,0.09,0.245,10,0.208579821
Johanesberg,0.3,0,0.35,0.245,10,0.082314562
Johanesberg,0.3,0.002,0.15,0.245,10,0.149733531
Johanesberg,0.3,0.002,0.25,0.245,10,0.11442592
Johanesberg,0.3,0.002,0.05,0.245,10,0.326272604
Johanesberg,0.3,0.002,0.21,0.245,10,0.12451378
Johanesberg,0.3,0.002,0.31,0.245,10,0.104175401
Johanesberg,0.3,0.002,0.11,0.245,10,0.181831489
Johanesberg,0.3,0.002,0.17,0.245,10,0.139348916
Johanesberg,0.3,0.004,0.01,0.245,10,1.714269853
Johanesberg,0.3,0.002,0.27,0.245,10,0.110502874
Johanesberg,0.3,0.002,0.23,0.245,10,0.119031243
Johanesberg,0.3,0.002,0.33,0.245,10,0.101586899
Johanesberg,0.3,0.004,0.07,0.245,10,0.31007982
Johanesberg,0.3,0.004,0.03,0.245,10,0.622121966
Johanesberg,0.3,0.002,0.29,0.245,10,0.107120945
Johanesberg,0.3,0.004,0.13,0.245,10,0.202065376
Johanesberg,0.3,0.004,0.19,0.245,10,0.1622707
Johanesberg,0.3,0.004,0.09,0.245,10,0.258072838
Johanesberg,0.3,0.002,0.35,0.245,10,0.099294231
Johanesberg,0.3,0.004,0.05,0.245,10,0.403692439
Johanesberg,0.3,0.004,0.25,0.245,10,0.141577558
Johanesberg,0.3,0.004,0.15,0.245,10,0.185263163
Johanesberg,0.3,0.004,0.21,0.245,10,0.154059124
Johanesberg,0.3,0.004,0.11,0.245,10,0.224977508
Johanesberg,0.3,0.004,0.31,0.245,10,0.128894738
Johanesberg,0.3,0.004,0.27,0.245,10,0.13672363
Johanesberg,0.3,0.004,0.17,0.245,10,0.172414426
Johanesberg,0.3,0.006,0.01,0.245,10,2.01257582
Johanesberg,0.3,0.004,0.23,0.245,10,0.147275659
Johanesberg,0.3,0.004,0.33,0.245,10,0.125692021
Johanesberg,0.3,0.004,0.29,0.245,10,0.132539218
Johanesberg,0.3,0.006,0.07,0.245,10,0.364037872
Johanesberg,0.3,0.006,0.03,0.245,10,0.73037954
Johanesberg,0.3,0.006,0.13,0.245,10,0.237227464
Johanesberg,0.3,0.004,0.35,0.245,10,0.122855336
Johanesberg,0.3,0.006,0.19,0.245,10,0.19050798
Johanesberg,0.3,0.006,0.09,0.245,10,0.302980976
Johanesberg,0.3,0.006,0.05,0.245,10,0.473940343
Johanesberg,0.3,0.006,0.25,0.245,10,0.166213954
Johanesberg,0.3,0.006,0.15,0.245,10,0.21750144
Johanesberg,0.3,0.006,0.31,0.245,10,0.151324153
Johanesberg,0.3,0.006,0.11,0.245,10,0.264126615
Johanesberg,0.3,0.008,0.01,0.245,10,2.227050277
Johanesberg,0.3,0.006,0.27,0.245,10,0.160515377
Johanesberg,0.3,0.006,0.17,0.245,10,0.202416851
Johanesberg,0.3,0.006,0.33,0.245,10,0.14756412
Johanesberg,0.3,0.006,0.21,0.245,10,0.180867479
Johanesberg,0.3,0.008,0.07,0.245,10,0.402832348
Johanesberg,0.3,0.008,0.03,0.245,10,0.808214001
Johanesberg,0.3,0.006,0.29,0.245,10,0.155602821
Johanesberg,0.3,0.006,0.35,0.245,10,0.144233813
Johanesberg,0.3,0.008,0.13,0.245,10,0.262508117
Johanesberg,0.3,0.006,0.23,0.245,10,0.172903601
Johanesberg,0.3,0.008,0.09,0.245,10,0.335268793
Johanesberg,0.3,0.008,0.19,0.245,10,0.210809871
Johanesberg,0.3,0.008,0.05,0.245,10,0.524446811
Johanesberg,0.3,0.008,0.11,0.245,10,0.292273834
Johanesberg,0.3,0.008,0.25,0.245,10,0.1839269
Johanesberg,0.3,0.008,0.15,0.245,10,0.240679947
Johanesberg,0.3,0.008,0.21,0.245,10,0.20014201
Johanesberg,0.3,0.008,0.31,0.245,10,0.167450335
Johanesberg,0.3,0.01,0.01,0.245,10,2.388341358
Johanesberg,0.3,0.008,0.17,0.245,10,0.223987836
Johanesberg,0.3,0.008,0.23,0.245,10,0.191329443
Johanesberg,0.3,0.01,0.07,0.245,10,0.432006932
Johanesberg,0.3,0.008,0.27,0.245,10,0.177621042
Johanesberg,0.3,0.008,0.33,0.245,10,0.163289607
Johanesberg,0.3,0.01,0.13,0.245,10,0.28151991
Johanesberg,0.3,0.01,0.03,0.245,10,0.866747799
Johanesberg,0.3,0.008,0.29,0.245,10,0.172184969
Johanesberg,0.3,0.01,0.09,0.245,10,0.359550179
Johanesberg,0.3,0.008,0.35,0.245,10,0.159604399
Johanesberg,0.3,0.01,0.19,0.245,10,0.226077489
Johanesberg,0.3,0.01,0.15,0.245,10,0.258110864
Johanesberg,0.3,0.01,0.05,0.245,10,0.562429157
Johanesberg,0.3,0.01,0.25,0.245,10,0.197247555
Johanesberg,0.3,0.01,0.11,0.245,10,0.313441368
Johanesberg,0.3,0.01,0.31,0.245,10,0.179577698
Johanesberg,0.3,0.01,0.17,0.245,10,0.24020985
Johanesberg,0.3,0.01,0.21,0.245,10,0.214637022
Johanesberg,0.3,0.012,0.01,0.245,10,2.513863893
Johanesberg,0.3,0.01,0.27,0.245,10,0.190485004
Johanesberg,0.3,0.012,0.07,0.245,10,0.454711645
Johanesberg,0.3,0.01,0.33,0.245,10,0.175115634
Johanesberg,0.3,0.01,0.23,0.245,10,0.205186218
Johanesberg,0.3,0.012,0.13,0.245,10,0.296315573
Johanesberg,0.3,0.01,0.29,0.245,10,0.184655231
Johanesberg,0.3,0.012,0.03,0.245,10,0.912300911
Johanesberg,0.3,0.012,0.19,0.245,10,0.237959299
Johanesberg,0.3,0.012,0.09,0.245,10,0.378446828
Johanesberg,0.3,0.01,0.35,0.245,10,0.17116353
Johanesberg,0.3,0.012,0.15,0.245,10,0.271676233
Johanesberg,0.3,0.012,0.05,0.245,10,0.591988388
Johanesberg,0.3,0.012,0.25,0.245,10,0.20761417
Johanesberg,0.3,0.012,0.11,0.245,10,0.329914706
Johanesberg,0.3,0.012,0.21,0.245,10,0.225917564
Johanesberg,0.3,0.012,0.31,0.245,10,0.189015648
Johanesberg,0.3,0.012,0.17,0.245,10,0.252834406
Johanesberg,0.3,0.014,0.01,0.245,10,2.614279206
Johanesberg,0.3,0.012,0.27,0.245,10,0.200496203
Johanesberg,0.3,0.012,0.23,0.245,10,0.215970059
Johanesberg,0.3,0.012,0.33,0.245,10,0.184319075
Johanesberg,0.3,0.014,0.07,0.245,10,0.472874924
Johanesberg,0.3,0.014,0.13,0.245,10,0.308151783
Johanesberg,0.3,0.014,0.03,0.245,10,0.948742415
Johanesberg,0.3,0.012,0.29,0.245,10,0.194360038
Johanesberg,0.3,0.014,0.19,0.245,10,0.247464491
Johanesberg,0.3,0.014,0.09,0.245,10,0.393563739
Johanesberg,0.3,0.012,0.35,0.245,10,0.180159262
Johanesberg,0.3,0.014,0.15,0.245,10,0.282528234
Johanesberg,0.3,0.014,0.25,0.245,10,0.215907237
Johanesberg,0.3,0.014,0.05,0.245,10,0.615635133
Johanesberg,0.3,0.014,0.21,0.245,10,0.234941753
Johanesberg,0.3,0.014,0.11,0.245,10,0.34309302
Johanesberg,0.3,0.014,0.31,0.245,10,0.196565805
Johanesberg,0.3,0.014,0.27,0.245,10,0.208504946
Johanesberg,0.3,0.014,0.17,0.245,10,0.262933778
Johanesberg,0.3,0.014,0.23,0.245,10,0.224596899
Johanesberg,0.3,0.016,0.01,0.245,10,2.696242941
Johanesberg,0.3,0.014,0.33,0.245,10,0.191681628
Johanesberg,0.3,0.016,0.07,0.245,10,0.487700653
Johanesberg,0.3,0.014,0.29,0.245,10,0.202123674
Johanesberg,0.3,0.016,0.03,0.245,10,0.978487697
Johanesberg,0.3,0.016,0.13,0.245,10,0.317813058
Johanesberg,0.3,0.016,0.19,0.245,10,0.255223078
Johanesberg,0.3,0.014,0.35,0.245,10,0.187355654
Johanesberg,0.3,0.016,0.09,0.245,10,0.405902878
