Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Copenhagen,0,0.014,0.25,0.049,10,0.219798858
Copenhagen,0.1,0.006,0.19,0.049,10,0.17242308
Copenhagen,0,0.014,0.21,0.049,10,0.251379978
Copenhagen,0.1,0.006,0.25,0.049,10,0.139251926
Copenhagen,0,0.014,0.31,0.049,10,0.187708479
Copenhagen,0,0.014,0.27,0.049,10,0.207517337
Copenhagen,0.1,0.006,0.21,0.049,10,0.159259909
Copenhagen,0.1,0.006,0.31,0.049,10,0.118921306
Copenhagen,0.1,0.008,0.01,0.049,10,3.087550484
Copenhagen,0.1,0.006,0.27,0.049,10,0.13147106
Copenhagen,0.1,0.006,0.23,0.049,10,0.148385999
Copenhagen,0.1,0.006,0.33,0.049,10,0.113787329
Copenhagen,0.1,0.008,0.03,0.049,10,1.055652004
Copenhagen,0.1,0.008,0.07,0.049,10,0.47510973
Copenhagen,0.1,0.006,0.29,0.049,10,0.124763428
Copenhagen,0.1,0.008,0.13,0.049,10,0.274152989
Copenhagen,0,0.014,0.33,0.049,10,0.179604876
Copenhagen,0.1,0.006,0.35,0.049,10,0.109240101
Copenhagen,0.1,0.008,0.05,0.049,10,0.649272378
Copenhagen,0.1,0.008,0.09,0.049,10,0.378352742
Copenhagen,0.1,0.008,0.15,0.049,10,0.242893098
Copenhagen,0.1,0.008,0.19,0.049,10,0.20011646
Copenhagen,0.1,0.008,0.11,0.049,10,0.316780145
Copenhagen,0.1,0.008,0.17,0.049,10,0.218988496
Copenhagen,0.1,0.008,0.25,0.049,10,0.161617589
Copenhagen,0.1,0.008,0.31,0.049,10,0.138021608
Copenhagen,0.1,0.008,0.21,0.049,10,0.184839114
Copenhagen,0.1,0.01,0.01,0.049,10,3.529332714
Copenhagen,0.1,0.008,0.27,0.049,10,0.152587016
Copenhagen,0.1,0.01,0.07,0.049,10,0.543090817
Copenhagen,0.1,0.008,0.33,0.049,10,0.132063048
Copenhagen,0.1,0.01,0.13,0.049,10,0.313380176
Copenhagen,0.1,0.008,0.23,0.049,10,0.172218712
Copenhagen,0.1,0.01,0.03,0.049,10,1.206699995
Copenhagen,0.1,0.01,0.19,0.049,10,0.228750128
Copenhagen,0.1,0.008,0.35,0.049,10,0.126785476
Copenhagen,0.1,0.01,0.09,0.049,10,0.432489353
Copenhagen,0.1,0.008,0.29,0.049,10,0.144802051
Copenhagen,0.1,0.01,0.15,0.049,10,0.277647463
Copenhagen,0.1,0.01,0.05,0.049,10,0.742173531
Copenhagen,0.1,0.01,0.25,0.049,10,0.184742646
Copenhagen,0.1,0.01,0.21,0.049,10,0.211286822
Copenhagen,0.1,0.01,0.11,0.049,10,0.36210664
Copenhagen,0.1,0.01,0.17,0.049,10,0.25032247
Copenhagen,0.1,0.01,0.23,0.049,10,0.196860631
Copenhagen,0.1,0.01,0.31,0.049,10,0.157770433
Copenhagen,0.1,0.01,0.27,0.049,10,0.174419932
Copenhagen,0.1,0.012,0.01,0.049,10,3.931266389
Copenhagen,0.1,0.012,0.07,0.049,10,0.60494004
Copenhagen,0.1,0.012,0.13,0.049,10,0.349069088
Copenhagen,0.1,0.01,0.33,0.049,10,0.150959292
Copenhagen,0.1,0.01,0.29,0.049,10,0.165521055
Copenhagen,0.1,0.012,0.19,0.049,10,0.254801052
Copenhagen,0.1,0.012,0.03,0.049,10,1.344123526
Copenhagen,0.1,0.012,0.25,0.049,10,0.205781833
Copenhagen,0.1,0.012,0.09,0.049,10,0.481742866
Copenhagen,0.1,0.01,0.35,0.049,10,0.144926579
Copenhagen,0.1,0.012,0.15,0.049,10,0.309266999
Copenhagen,0.1,0.012,0.05,0.049,10,0.826695042
Copenhagen,0.1,0.012,0.21,0.049,10,0.23534896
Copenhagen,0.1,0.012,0.11,0.049,10,0.403344705
Copenhagen,0.1,0.012,0.31,0.049,10,0.175737923
Copenhagen,0.1,0.012,0.27,0.049,10,0.19428353
Copenhagen,0.1,0.012,0.17,0.049,10,0.278830134
Copenhagen,0.1,0.012,0.23,0.049,10,0.219279859
Copenhagen,0.1,0.014,0.01,0.049,10,4.298027923
Copenhagen,0.1,0.012,0.29,0.049,10,0.184371215
Copenhagen,0.1,0.012,0.33,0.049,10,0.168151104
Copenhagen,0.1,0.014,0.07,0.049,10,0.661377003
Copenhagen,0.1,0.014,0.13,0.049,10,0.381634959
Copenhagen,0.1,0.014,0.03,0.049,10,1.469521491
Copenhagen,0.1,0.012,0.35,0.049,10,0.161431362
Copenhagen,0.1,0.014,0.19,0.049,10,0.27857233
Copenhagen,0.1,0.014,0.09,0.049,10,0.526686336
Copenhagen,0.1,0.014,0.25,0.049,10,0.224979936
Copenhagen,0.1,0.014,0.15,0.049,10,0.338119595
Copenhagen,0.1,0.014,0.31,0.049,10,0.192133126
Copenhagen,0.1,0.014,0.05,0.049,10,0.903820301
Copenhagen,0.1,0.014,0.11,0.049,10,0.440974137
Copenhagen,0.1,0.014,0.27,0.049,10,0.212408917
Copenhagen,0.1,0.014,0.21,0.049,10,0.257305484
Copenhagen,0.1,0.014,0.17,0.049,10,0.304843168
Copenhagen,0.1,0.016,0.01,0.049,10,4.633628685
Copenhagen,0.1,0.014,0.33,0.049,10,0.183838506
Copenhagen,0.1,0.014,0.23,0.049,10,0.239737241
Copenhagen,0.1,0.016,0.03,0.049,10,1.584265402
Copenhagen,0.1,0.014,0.29,0.049,10,0.201571848
Copenhagen,0.1,0.016,0.07,0.049,10,0.713018973
Copenhagen,0.1,0.016,0.13,0.049,10,0.411433971
Copenhagen,0.1,0.014,0.35,0.049,10,0.176491856
Copenhagen,0.1,0.016,0.19,0.049,10,0.300323954
Copenhagen,0.1,0.016,0.05,0.049,10,0.974392849
Copenhagen,0.1,0.016,0.25,0.049,10,0.242546932
Copenhagen,0.1,0.016,0.15,0.049,10,0.364520818
Copenhagen,0.1,0.016,0.09,0.049,10,0.567811321
Copenhagen,0.1,0.016,0.21,0.049,10,0.277396539
Copenhagen,0.1,0.016,0.31,0.049,10,0.207135361
Copenhagen,0.1,0.016,0.27,0.049,10,0.228994336
Copenhagen,0.1,0.016,0.17,0.049,10,0.328646084
Copenhagen,0.1,0.018,0.01,0.049,10,4.941915631
Copenhagen,0.1,0.016,0.11,0.049,10,0.4754065
Copenhagen,0.2,0.008,0.27,0.049,10,0.169050495
Copenhagen,0.1,0.016,0.23,0.049,10,0.258456524
Copenhagen,0.1,0.016,0.33,0.049,10,0.198193076
Copenhagen,0.1,0.016,0.29,0.049,10,0.217311082
Copenhagen,0.2,0.008,0.23,0.049,10,0.190800366
Copenhagen,0.2,0.008,0.29,0.049,10,0.160425565
Copenhagen,0.1,0.016,0.35,0.049,10,0.190272782
Copenhagen,0.2,0.008,0.33,0.049,10,0.14631208
Copenhagen,0.2,0.008,0.25,0.049,10,0.179055428
Copenhagen,0.2,0.01,0.03,0.049,10,1.301692649
Copenhagen,0.2,0.01,0.09,0.049,10,0.466535356
Copenhagen,0.2,0.008,0.31,0.049,10,0.152913542
Copenhagen,0.2,0.008,0.35,0.049,10,0.14046508
Copenhagen,0.2,0.01,0.15,0.049,10,0.299504154
Copenhagen,0.2,0.01,0.05,0.049,10,0.800598187
Copenhagen,0.2,0.01,0.11,0.049,10,0.390612043
Copenhagen,0.2,0.01,0.21,0.049,10,0.227919536
Copenhagen,0.2,0.01,0.01,0.049,10,3.807165383
Copenhagen,0.2,0.01,0.27,0.049,10,0.188150447
Copenhagen,0.2,0.01,0.17,0.049,10,0.27002811
Copenhagen,0.2,0.01,0.07,0.049,10,0.585843479
Copenhagen,0.2,0.01,0.33,0.049,10,0.162842962
Copenhagen,0.2,0.01,0.13,0.049,10,0.338049783
Copenhagen,0.2,0.01,0.23,0.049,10,0.2123577
Copenhagen,0.2,0.01,0.29,0.049,10,0.178551041
Copenhagen,0.2,0.01,0.19,0.049,10,0.246757571
Copenhagen,0.2,0.01,0.35,0.049,10,0.156335347
Copenhagen,0.2,0.01,0.25,0.049,10,0.199285775
Copenhagen,0.2,0.012,0.03,0.049,10,1.41507765
Copenhagen,0.2,0.01,0.31,0.049,10,0.170190282
Copenhagen,0.2,0.012,0.09,0.049,10,0.507173299
Copenhagen,0.2,0.012,0.01,0.049,10,4.138791635
Copenhagen,0.2,0.012,0.15,0.049,10,0.325592708
Copenhagen,0.2,0.012,0.05,0.049,10,0.870334947
Copenhagen,0.2,0.012,0.21,0.049,10,0.247772654
Copenhagen,0.2,0.012,0.11,0.049,10,0.424636625
Copenhagen,0.2,0.012,0.17,0.049,10,0.293549129
Copenhagen,0.2,0.012,0.27,0.049,10,0.204539446
Copenhagen,0.2,0.012,0.07,0.049,10,0.636873854
Copenhagen,0.2,0.012,0.33,0.049,10,0.177027531
Copenhagen,0.2,0.012,0.23,0.049,10,0.230855291
Copenhagen,0.2,0.012,0.13,0.049,10,0.367495886
Copenhagen,0.2,0.014,0.03,0.049,10,1.513279322
Copenhagen,0.2,0.012,0.19,0.049,10,0.268251591
Copenhagen,0.2,0.012,0.29,0.049,10,0.194103876
Copenhagen,0.2,0.012,0.35,0.049,10,0.169953065
Copenhagen,0.2,0.012,0.25,0.049,10,0.216644725
Copenhagen,0.2,0.014,0.05,0.049,10,0.930733291
Copenhagen,0.2,0.014,0.09,0.049,10,0.542369436
Copenhagen,0.2,0.012,0.31,0.049,10,0.185014846
Copenhagen,0.2,0.014,0.01,0.049,10,4.426009978
Copenhagen,0.2,0.014,0.15,0.049,10,0.348187757
Copenhagen,0.2,0.014,0.07,0.049,10,0.681070777
Copenhagen,0.2,0.014,0.11,0.049,10,0.454104991
Copenhagen,0.2,0.014,0.21,0.049,10,0.26496725
Copenhagen,0.2,0.014,0.27,0.049,10,0.218733801
Copenhagen,0.2,0.014,0.17,0.049,10,0.31392046
Copenhagen,0.2,0.014,0.13,0.049,10,0.392998875
Copenhagen,0.2,0.014,0.23,0.049,10,0.246875879
Copenhagen,0.2,0.014,0.33,0.049,10,0.189312651
Copenhagen,0.2,0.014,0.29,0.049,10,0.207574038
Copenhagen,0.2,0.016,0.03,0.049,10,1.599143074
Copenhagen,0.2,0.014,0.19,0.049,10,0.286867357
Copenhagen,0.2,0.016,0.09,0.049,10,0.573143579
Copenhagen,0.2,0.014,0.25,0.049,10,0.231679147
Copenhagen,0.2,0.014,0.35,0.049,10,0.181747241
Copenhagen,0.2,0.014,0.31,0.049,10,0.19785426
Copenhagen,0.2,0.016,0.05,0.049,10,0.983543272
Copenhagen,0.2,0.016,0.15,0.049,10,0.367943995
Copenhagen,0.2,0.016,0.11,0.049,10,0.479870993
Copenhagen,0.2,0.016,0.01,0.049,10,4.677142611
Copenhagen,0.2,0.016,0.21,0.049,10,0.280001541
Copenhagen,0.2,0.016,0.07,0.049,10,0.71971486
Copenhagen,0.2,0.016,0.27,0.049,10,0.231144798
Copenhagen,0.2,0.016,0.17,0.049,10,0.331732366
Copenhagen,0.2,0.016,0.13,0.049,10,0.415297705
Copenhagen,0.2,0.016,0.33,0.049,10,0.200054287
Copenhagen,0.2,0.016,0.23,0.049,10,0.260883663
Copenhagen,0.2,0.016,0.19,0.049,10,0.303144265
Copenhagen,0.2,0.018,0.03,0.049,10,1.674731505
Copenhagen,0.2,0.016,0.29,0.049,10,0.219351827
Copenhagen,0.2,0.016,0.35,0.049,10,0.192059614
Copenhagen,0.2,0.018,0.09,0.049,10,0.600234978
Copenhagen,0.2,0.016,0.25,0.049,10,0.244824665
Copenhagen,0.2,0.018,0.15,0.049,10,0.385336003
Copenhagen,0.2,0.016,0.31,0.049,10,0.209080547
Copenhagen,0.2,0.018,0.05,0.049,10,1.030033479
Copenhagen,0.2,0.018,0.01,0.049,10,4.898222187
Copenhagen,0.2,0.018,0.21,0.049,10,0.293236678
Copenhagen,0.2,0.018,0.11,0.049,10,0.502553576
Copenhagen,0.2,0.018,0.17,0.049,10,0.347412719
Copenhagen,0.2,0.018,0.07,0.049,10,0.753734403
Copenhagen,0.2,0.018,0.27,0.049,10,0.24207057
Copenhagen,0.2,0.018,0.13,0.049,10,0.434928032
Copenhagen,0.2,0.018,0.23,0.049,10,0.273215134
Copenhagen,0.2,0.018,0.33,0.049,10,0.20951047
Copenhagen,0.2,0.018,0.19,0.049,10,0.317473314
Copenhagen,0.3,0,0.03,0.049,10,0.807068834
Copenhagen,0.2,0.018,0.29,0.049,10,0.229720168
Copenhagen,0.2,0.018,0.25,0.049,10,0.256397058
Copenhagen,0.1,0.018,0.05,0.049,10,1.039221651
Copenhagen,0.2,0.018,0.35,0.049,10,0.201137904
Copenhagen,0.1,0.018,0.11,0.049,10,0.507036487
Copenhagen,0.3,0,0.05,0.049,10,0.496382803
Copenhagen,0.2,0.018,0.31,0.049,10,0.218963384
Copenhagen,0.1,0.018,0.07,0.049,10,0.760457915
Copenhagen,0.3,0,0.01,0.049,10,2.360499254
Copenhagen,0.1,0.018,0.23,0.049,10,0.275652285
Copenhagen,0.1,0.018,0.03,0.049,10,1.689670556
Copenhagen,0.1,0.018,0.13,0.049,10,0.438807706
Copenhagen,0.1,0.018,0.17,0.049,10,0.350511733
Copenhagen,0.1,0.018,0.09,0.049,10,0.605589234
Copenhagen,0.1,0.018,0.15,0.049,10,0.388773303
Copenhagen,0.1,0.018,0.29,0.049,10,0.231769333
Copenhagen,0.1,0.018,0.25,0.049,10,0.258684188
Copenhagen,0.1,0.018,0.19,0.049,10,0.32030526
Copenhagen,0.1,0.018,0.35,0.049,10,0.202932107
Copenhagen,0.2,0,0.05,0.049,10,0.438617329
Copenhagen,0.2,0,0.11,0.049,10,0.214001497
Copenhagen,0.1,0.018,0.21,0.049,10,0.295852427
Copenhagen,0.1,0.018,0.27,0.049,10,0.244229904
Copenhagen,0.1,0.018,0.31,0.049,10,0.220916596
Copenhagen,0.2,0,0.01,0.049,10,2.085801263
Copenhagen,0.2,0,0.17,0.049,10,0.147938142
Copenhagen,0.2,0,0.07,0.049,10,0.320961384
Copenhagen,0.2,0,0.13,0.049,10,0.185204632
Copenhagen,0.1,0.018,0.33,0.049,10,0.211379359
Copenhagen,0.2,0,0.03,0.049,10,0.713147945
Copenhagen,0.2,0,0.19,0.049,10,0.135189098
Copenhagen,0.2,0,0.23,0.049,10,0.116342716
Copenhagen,0.2,0,0.09,0.049,10,0.255596996
Copenhagen,0.2,0,0.15,0.049,10,0.164086946
Copenhagen,0.2,0,0.29,0.049,10,0.097821332
Copenhagen,0.2,0,0.21,0.049,10,0.124868454
Copenhagen,0.2,0,0.25,0.049,10,0.109181104
Copenhagen,0.2,0,0.35,0.049,10,0.085650197
Copenhagen,0.2,0,0.31,0.049,10,0.093240789
Copenhagen,0.2,0.002,0.05,0.049,10,0.490774418
Copenhagen,0.2,0,0.27,0.049,10,0.103080481
Copenhagen,0.2,0.002,0.11,0.049,10,0.239448954
Copenhagen,0.2,0,0.33,0.049,10,0.089215472
Copenhagen,0.2,0.002,0.01,0.049,10,2.333829136
Copenhagen,0.2,0.002,0.17,0.049,10,0.165529838
Copenhagen,0.2,0.002,0.23,0.049,10,0.130177321
Copenhagen,0.2,0.002,0.07,0.049,10,0.359127709
Copenhagen,0.2,0.002,0.13,0.049,10,0.207227781
Copenhagen,0.2,0.002,0.03,0.049,10,0.797950161
Copenhagen,0.2,0.002,0.19,0.049,10,0.151264773
Copenhagen,0.2,0.002,0.25,0.049,10,0.122164104
Copenhagen,0.2,0.002,0.29,0.049,10,0.109453512
Copenhagen,0.2,0.002,0.09,0.049,10,0.285990677
Copenhagen,0.2,0.002,0.15,0.049,10,0.183598938
Copenhagen,0.2,0.002,0.35,0.049,10,0.095835077
Copenhagen,0.2,0.002,0.27,0.049,10,0.115338041
Copenhagen,0.2,0.002,0.31,0.049,10,0.104328286
Copenhagen,0.2,0.002,0.21,0.049,10,0.139716876
Copenhagen,0.2,0.004,0.05,0.049,10,0.550588566
Copenhagen,0.2,0.004,0.01,0.049,10,2.618269393
Copenhagen,0.2,0.004,0.11,0.049,10,0.268632291
Copenhagen,0.2,0.002,0.33,0.049,10,0.099824308
Copenhagen,0.2,0.004,0.07,0.049,10,0.402897142
Copenhagen,0.2,0.004,0.03,0.049,10,0.895201988
Copenhagen,0.2,0.004,0.17,0.049,10,0.18570413
Copenhagen,0.2,0.004,0.13,0.049,10,0.232484095
Copenhagen,0.2,0.004,0.23,0.049,10,0.146042951
Copenhagen,0.2,0.004,0.29,0.049,10,0.122793386
Copenhagen,0.2,0.004,0.09,0.049,10,0.320846383
Copenhagen,0.2,0.004,0.19,0.049,10,0.169700481
Copenhagen,0.2,0.004,0.35,0.049,10,0.107515175
Copenhagen,0.2,0.004,0.15,0.049,10,0.205975439
Copenhagen,0.2,0.004,0.25,0.049,10,0.137053107
Copenhagen,0.2,0.006,0.05,0.049,10,0.627006251
Copenhagen,0.2,0.004,0.31,0.049,10,0.117043512
Copenhagen,0.2,0.004,0.21,0.049,10,0.15674516
Copenhagen,0.2,0.006,0.01,0.049,10,2.981666124
Copenhagen,0.2,0.004,0.27,0.049,10,0.129395103
Copenhagen,0.2,0.006,0.11,0.049,10,0.305916497
Copenhagen,0.2,0.004,0.33,0.049,10,0.111990602
Copenhagen,0.2,0.006,0.07,0.049,10,0.458816332
Copenhagen,0.2,0.006,0.17,0.049,10,0.211478511
Copenhagen,0.2,0.006,0.03,0.049,10,1.019449507
Copenhagen,0.2,0.006,0.23,0.049,10,0.166312649
Copenhagen,0.2,0.006,0.13,0.049,10,0.264751195
Copenhagen,0.2,0.006,0.09,0.049,10,0.365377525
Copenhagen,0.2,0.006,0.29,0.049,10,0.139836214
Copenhagen,0.2,0.006,0.19,0.049,10,0.193253672
Copenhagen,0.2,0.006,0.35,0.049,10,0.122437499
Copenhagen,0.2,0.006,0.15,0.049,10,0.23456333
Copenhagen,0.2,0.006,0.25,0.049,10,0.156075081
Copenhagen,0.2,0.008,0.05,0.049,10,0.719326058
Copenhagen,0.2,0.006,0.31,0.049,10,0.133288299
Copenhagen,0.2,0.006,0.21,0.049,10,0.178500247
Copenhagen,0.2,0.008,0.11,0.049,10,0.350959352
Copenhagen,0.2,0.006,0.27,0.049,10,0.147354201
Copenhagen,0.2,0.008,0.01,0.049,10,3.420683821
Copenhagen,0.2,0.008,0.07,0.049,10,0.526372014
Copenhagen,0.2,0.008,0.17,0.049,10,0.242616407
Copenhagen,0.2,0.006,0.33,0.049,10,0.127534082
Copenhagen,0.2,0.008,0.13,0.049,10,0.303732911
Copenhagen,0.2,0.008,0.03,0.049,10,1.169552288
Copenhagen,0.2,0.008,0.09,0.049,10,0.419175366
Copenhagen,0.3,0,0.07,0.049,10,0.363231685
Copenhagen,0.3,0,0.13,0.049,10,0.209595901
Copenhagen,0.2,0.008,0.19,0.049,10,0.22170816
Copenhagen,0.2,0.008,0.15,0.049,10,0.269100213
Copenhagen,0.3,0,0.19,0.049,10,0.15299337
Copenhagen,0.3,0,0.09,0.049,10,0.289258871
Copenhagen,0.3,0,0.25,0.049,10,0.123560149
Copenhagen,0.2,0.008,0.21,0.049,10,0.204782454
Copenhagen,0.3,0,0.15,0.049,10,0.185697037
Copenhagen,0.3,0,0.31,0.049,10,0.10552051
Copenhagen,0.3,0,0.21,0.049,10,0.141313508
Copenhagen,0.3,0,0.11,0.049,10,0.242185286
Copenhagen,0.3,0.002,0.01,0.049,10,2.657372912
Copenhagen,0.3,0,0.27,0.049,10,0.11665608
Copenhagen,0.3,0,0.17,0.049,10,0.167421451
Copenhagen,0.3,0,0.33,0.049,10,0.100965062
Copenhagen,0.3,0.002,0.07,0.049,10,0.408914359
Copenhagen,0.3,0,0.23,0.049,10,0.131664938
Copenhagen,0.3,0.002,0.03,0.049,10,0.908571716
Copenhagen,0.3,0,0.29,0.049,10,0.110704306
Copenhagen,0.3,0,0.35,0.049,10,0.096930244
Copenhagen,0.3,0.002,0.13,0.049,10,0.235956216
Copenhagen,0.3,0.002,0.09,0.049,10,0.325638183
Copenhagen,0.3,0.002,0.05,0.049,10,0.558811536
Copenhagen,0.3,0.002,0.19,0.049,10,0.172234936
Copenhagen,0.3,0.002,0.25,0.049,10,0.139099978
Copenhagen,0.3,0.002,0.15,0.049,10,0.209051655
Copenhagen,0.3,0.002,0.11,0.049,10,0.27264428
Copenhagen,0.3,0.002,0.31,0.049,10,0.118791542
Copenhagen,0.3,0.002,0.21,0.049,10,0.159086129
Copenhagen,0.3,0.004,0.01,0.049,10,2.97984196
Copenhagen,0.3,0.002,0.27,0.049,10,0.131327602
Copenhagen,0.3,0.004,0.07,0.049,10,0.458535631
Copenhagen,0.3,0.002,0.17,0.049,10,0.188477597
Copenhagen,0.3,0.002,0.33,0.049,10,0.113663167
Copenhagen,0.3,0.004,0.03,0.049,10,1.018825815
Copenhagen,0.3,0.002,0.23,0.049,10,0.148224084
Copenhagen,0.3,0.004,0.13,0.049,10,0.264589222
Copenhagen,0.3,0.002,0.29,0.049,10,0.124627289
Copenhagen,0.3,0.004,0.09,0.049,10,0.36515399
Copenhagen,0.3,0.002,0.35,0.049,10,0.109120901
Copenhagen,0.3,0.004,0.05,0.049,10,0.626622653
Copenhagen,0.3,0.004,0.15,0.049,10,0.234419826
Copenhagen,0.3,0.004,0.19,0.049,10,0.193135441
Copenhagen,0.3,0.004,0.11,0.049,10,0.305729339
Copenhagen,0.3,0.004,0.25,0.049,10,0.155979595
Copenhagen,0.3,0.004,0.31,0.049,10,0.133206754
Copenhagen,0.3,0.004,0.21,0.049,10,0.178391042
Copenhagen,0.3,0.004,0.17,0.049,10,0.21134913
Copenhagen,0.3,0.004,0.27,0.049,10,0.147264051
Copenhagen,0.3,0.006,0.01,0.049,10,3.39125438
Copenhagen,0.3,0.004,0.33,0.049,10,0.127456057
Copenhagen,0.3,0.004,0.23,0.049,10,0.1662109
Copenhagen,0.3,0.006,0.07,0.049,10,0.521843436
Copenhagen,0.3,0.004,0.29,0.049,10,0.139750663
Copenhagen,0.3,0.006,0.13,0.049,10,0.301119781
Copenhagen,0.3,0.006,0.03,0.049,10,1.159490186
Copenhagen,0.3,0.006,0.19,0.049,10,0.21980072
Copenhagen,0.3,0.004,0.35,0.049,10,0.122362593
Copenhagen,0.3,0.006,0.09,0.049,10,0.415569041
Copenhagen,0.3,0.006,0.15,0.049,10,0.266785041
Copenhagen,0.3,0.006,0.25,0.049,10,0.177514946
Copenhagen,0.3,0.006,0.05,0.049,10,0.713137423
Copenhagen,0.3,0.006,0.21,0.049,10,0.203020633
Copenhagen,0.3,0.006,0.11,0.049,10,0.347939916
Copenhagen,0.3,0.006,0.17,0.049,10,0.240529086
Copenhagen,0.3,0.006,0.31,0.049,10,0.151597969
Copenhagen,0.3,0.006,0.23,0.049,10,0.189158838
Copenhagen,0.3,0.008,0.01,0.049,10,3.799573676
Copenhagen,0.3,0.006,0.27,0.049,10,0.167596089
Copenhagen,0.3,0.006,0.33,0.049,10,0.145053301
Copenhagen,0.3,0.008,0.07,0.049,10,0.584675274
Copenhagen,0.3,0.008,0.13,0.049,10,0.337375692
Copenhagen,0.3,0.008,0.03,0.049,10,1.299096999
Copenhagen,0.3,0.006,0.29,0.049,10,0.159045363
Copenhagen,0.3,0.008,0.19,0.049,10,0.246265522
Copenhagen,0.3,0.006,0.35,0.049,10,0.139256606
Copenhagen,0.3,0.008,0.09,0.049,10,0.465605057
Copenhagen,0.3,0.008,0.25,0.049,10,0.198888388
Copenhagen,0.3,0.008,0.05,0.049,10,0.799001749
Copenhagen,0.3,0.008,0.15,0.049,10,0.298906925
Copenhagen,0.3,0.008,0.21,0.049,10,0.227465052
Copenhagen,0.3,0.008,0.11,0.049,10,0.38983314
Copenhagen,0.3,0.008,0.31,0.049,10,0.169850913
Copenhagen,0.3,0.008,0.27,0.049,10,0.187775264
Copenhagen,0.3,0.008,0.17,0.049,10,0.269489658
Copenhagen,0.3,0.01,0.01,0.049,10,4.124255449
Copenhagen,0.3,0.01,0.07,0.049,10,0.634637038
Copenhagen,0.3,0.008,0.23,0.049,10,0.211934247
Copenhagen,0.3,0.008,0.29,0.049,10,0.178195
Copenhagen,0.3,0.008,0.33,0.049,10,0.162518243
Copenhagen,0.3,0.01,0.13,0.049,10,0.366205173
Copenhagen,0.3,0.01,0.03,0.049,10,1.410107642
Copenhagen,0.3,0.01,0.09,0.049,10,0.505392015
Copenhagen,0.3,0.01,0.19,0.049,10,0.267309443
Copenhagen,0.3,0.008,0.35,0.049,10,0.156023605
Copenhagen,0.3,0.01,0.25,0.049,10,0.21588383
Copenhagen,0.3,0.01,0.15,0.049,10,0.324449167
Copenhagen,0.3,0.01,0.05,0.049,10,0.867278173
Copenhagen,0.3,0.01,0.31,0.049,10,0.18436504
Copenhagen,0.3,0.01,0.11,0.049,10,0.423145224
Copenhagen,0.3,0.01,0.21,0.049,10,0.246902432
Copenhagen,0.3,0.01,0.17,0.049,10,0.292518131
Copenhagen,0.3,0.01,0.27,0.049,10,0.203821066
Copenhagen,0.3,0.01,0.33,0.049,10,0.176405778
Copenhagen,0.3,0.012,0.01,0.049,10,4.388099431
Copenhagen,0.3,0.01,0.23,0.049,10,0.230044486
Copenhagen,0.3,0.012,0.07,0.049,10,0.675237133
Copenhagen,0.3,0.012,0.13,0.049,10,0.389632682
Copenhagen,0.3,0.01,0.29,0.049,10,0.193422148
Copenhagen,0.3,0.01,0.35,0.049,10,0.169356159
Copenhagen,0.3,0.012,0.03,0.049,10,1.500317479
Copenhagen,0.3,0.012,0.19,0.049,10,0.284410224
Copenhagen,0.3,0.012,0.09,0.049,10,0.537723824
Copenhagen,0.3,0.012,0.25,0.049,10,0.229694723
Copenhagen,0.3,0.012,0.15,0.049,10,0.345205389
Copenhagen,0.3,0.012,0.21,0.049,10,0.2626977
Copenhagen,0.3,0.012,0.05,0.049,10,0.922761188
Copenhagen,0.3,0.012,0.31,0.049,10,0.196159559
Copenhagen,0.3,0.012,0.11,0.049,10,0.4502154
Copenhagen,0.3,0.012,0.27,0.049,10,0.216860259
Copenhagen,0.3,0.014,0.01,0.049,10,4.606515513
Copenhagen,0.3,0.012,0.17,0.049,10,0.311231606
Copenhagen,0.3,0.012,0.33,0.049,10,0.187691113
Copenhagen,0.3,0.012,0.23,0.049,10,0.244761288
Copenhagen,0.3,0.014,0.07,0.049,10,0.70884682
Copenhagen,0.3,0.012,0.29,0.049,10,0.205796083
Copenhagen,0.3,0.014,0.03,0.049,10,1.574995246
Copenhagen,0.3,0.014,0.13,0.049,10,0.40902651
Copenhagen,0.3,0.012,0.35,0.049,10,0.180190503
Copenhagen,0.3,0.014,0.19,0.049,10,0.298566641
Copenhagen,0.3,0.014,0.09,0.049,10,0.564488836
Copenhagen,0.3,0.014,0.25,0.049,10,0.241127695
Copenhagen,0.3,0.014,0.05,0.049,10,0.968691296
Copenhagen,0.3,0.014,0.15,0.049,10,0.362387864
Copenhagen,0.3,0.014,0.31,0.049,10,0.205923331
Copenhagen,0.3,0.014,0.21,0.049,10,0.275773384
Copenhagen,0.3,0.014,0.11,0.049,10,0.472624711
Copenhagen,0.3,0.014,0.27,0.049,10,0.227654401
Copenhagen,0.3,0.016,0.01,0.049,10,4.790024988
Copenhagen,0.3,0.014,0.17,0.049,10,0.326723048
Copenhagen,0.3,0.014,0.33,0.049,10,0.197033371
Copenhagen,0.3,0.016,0.07,0.049,10,0.737085107
Copenhagen,0.3,0.014,0.23,0.049,10,0.256944194
Copenhagen,0.3,0.014,0.29,0.049,10,0.216039509
Copenhagen,0.3,0.016,0.03,0.049,10,1.637738235
Copenhagen,0.3,0.014,0.35,0.049,10,0.189159421
Copenhagen,0.3,0.016,0.09,0.049,10,0.586976343
Copenhagen,0.3,0.016,0.13,0.049,10,0.425320874
Copenhagen,0.3,0.016,0.19,0.049,10,0.310460622
