Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Nairobi,0.4,0.002,0.29,1.225,5,0.48133355
Nairobi,0.4,0.002,0.19,1.225,5,0.509133186
Nairobi,0.4,0.002,0.15,1.225,5,0.530631673
Nairobi,0.4,0.002,0.25,1.225,5,0.489784613
Nairobi,0.4,0.002,0.35,1.225,5,0.472278884
Nairobi,0.4,0.002,0.31,1.225,5,0.477925873
Nairobi,0.4,0.002,0.21,1.225,5,0.501455171
Nairobi,0.4,0.004,0.05,1.225,5,0.805051454
Nairobi,0.4,0.002,0.27,1.225,5,0.485246075
Nairobi,0.4,0.004,0.11,1.225,5,0.621989819
Nairobi,0.4,0.004,0.01,1.225,5,2.14750462
Nairobi,0.4,0.002,0.33,1.225,5,0.474931254
Nairobi,0.4,0.004,0.07,1.225,5,0.709161992
Nairobi,0.4,0.004,0.17,1.225,5,0.568148286
Nairobi,0.4,0.004,0.23,1.225,5,0.54239808
Nairobi,0.4,0.004,0.13,1.225,5,0.598520414
Nairobi,0.4,0.004,0.03,1.225,5,1.028793609
Nairobi,0.4,0.004,0.29,1.225,5,0.527303204
Nairobi,0.4,0.004,0.09,1.225,5,0.655890095
Nairobi,0.4,0.004,0.19,1.225,5,0.557757839
Nairobi,0.4,0.004,0.15,1.225,5,0.581309534
Nairobi,0.4,0.004,0.35,1.225,5,0.517383775
Nairobi,0.4,0.004,0.25,1.225,5,0.536561385
Nairobi,0.4,0.004,0.31,1.225,5,0.523570078
Nairobi,0.4,0.004,0.21,1.225,5,0.549346537
Nairobi,0.4,0.006,0.05,1.225,5,0.890056062
Nairobi,0.4,0.006,0.01,1.225,5,2.374257566
Nairobi,0.4,0.004,0.27,1.225,5,0.531589395
Nairobi,0.4,0.006,0.11,1.225,5,0.687665125
Nairobi,0.4,0.004,0.33,1.225,5,0.520289459
Nairobi,0.4,0.006,0.17,1.225,5,0.628138517
Nairobi,0.4,0.006,0.07,1.225,5,0.784041725
Nairobi,0.4,0.006,0.03,1.225,5,1.137422936
Nairobi,0.4,0.006,0.23,1.225,5,0.599669371
Nairobi,0.4,0.006,0.13,1.225,5,0.661717609
Nairobi,0.4,0.006,0.19,1.225,5,0.616650953
Nairobi,0.4,0.006,0.29,1.225,5,0.582980642
Nairobi,0.4,0.006,0.09,1.225,5,0.725144899
Nairobi,0.4,0.006,0.35,1.225,5,0.57201383
Nairobi,0.4,0.006,0.15,1.225,5,0.642689448
Nairobi,0.4,0.006,0.25,1.225,5,0.593216386
Nairobi,0.4,0.008,0.05,1.225,5,0.980709061
Nairobi,0.4,0.006,0.21,1.225,5,0.607351509
Nairobi,0.4,0.006,0.31,1.225,5,0.578853339
Nairobi,0.4,0.008,0.01,1.225,5,2.616077805
Nairobi,0.4,0.006,0.27,1.225,5,0.587719408
Nairobi,0.4,0.008,0.11,1.225,5,0.757704428
Nairobi,0.4,0.008,0.07,1.225,5,0.863897069
Nairobi,0.4,0.006,0.33,1.225,5,0.575226323
Nairobi,0.4,0.008,0.17,1.225,5,0.692114982
Nairobi,0.4,0.008,0.03,1.225,5,1.253270471
Nairobi,0.4,0.008,0.23,1.225,5,0.660746228
Nairobi,0.4,0.008,0.13,1.225,5,0.729114134
Nairobi,0.4,0.008,0.09,1.225,5,0.79900155
Nairobi,0.4,0.008,0.29,1.225,5,0.642357738
Nairobi,0.4,0.008,0.19,1.225,5,0.679457399
Nairobi,0.4,0.008,0.25,1.225,5,0.653636
Nairobi,0.4,0.008,0.15,1.225,5,0.708147938
Nairobi,0.4,0.008,0.35,1.225,5,0.630273946
Nairobi,0.4,0.01,0.05,1.225,5,1.049447244
Nairobi,0.4,0.008,0.31,1.225,5,0.637810065
Nairobi,0.4,0.008,0.21,1.225,5,0.669210799
Nairobi,0.4,0.01,0.11,1.225,5,0.810812151
Nairobi,0.4,0.008,0.27,1.225,5,0.64757915
Nairobi,0.4,0.01,0.01,1.225,5,2.799439458
Nairobi,0.4,0.01,0.07,1.225,5,0.924447866
Nairobi,0.4,0.008,0.33,1.225,5,0.633813634
Nairobi,0.4,0.01,0.17,1.225,5,0.740625522
Nairobi,0.4,0.01,0.13,1.225,5,0.780217956
Nairobi,0.4,0.01,0.03,1.225,5,1.341112562
Nairobi,0.4,0.01,0.23,1.225,5,0.707058123
Nairobi,0.4,0.01,0.19,1.225,5,0.727080766
Nairobi,0.4,0.01,0.09,1.225,5,0.855003801
Nairobi,0.4,0.01,0.29,1.225,5,0.687380778
Nairobi,0.4,0.01,0.35,1.225,5,0.67445003
Nairobi,0.4,0.01,0.15,1.225,5,0.757782233
Nairobi,0.4,0.01,0.25,1.225,5,0.699449538
Nairobi,0.4,0.01,0.31,1.225,5,0.682514358
Nairobi,0.4,0.01,0.21,1.225,5,0.716115978
Nairobi,0.4,0.012,0.05,1.225,5,1.102476399
Nairobi,0.4,0.012,0.01,1.225,5,2.940896697
Nairobi,0.4,0.012,0.11,1.225,5,0.851782942
Nairobi,0.4,0.01,0.27,1.225,5,0.692968161
Nairobi,0.4,0.012,0.17,1.225,5,0.778049743
Nairobi,0.4,0.012,0.07,1.225,5,0.971160733
Nairobi,0.4,0.01,0.33,1.225,5,0.678237816
Nairobi,0.4,0.012,0.03,1.225,5,1.408879729
Nairobi,0.4,0.012,0.13,1.225,5,0.819642805
Nairobi,0.4,0.012,0.23,1.225,5,0.742786165
Nairobi,0.4,0.012,0.19,1.225,5,0.763820563
Nairobi,0.4,0.012,0.09,1.225,5,0.898207621
Nairobi,0.4,0.012,0.29,1.225,5,0.722114513
Nairobi,0.4,0.012,0.15,1.225,5,0.796073392
Nairobi,0.4,0.012,0.25,1.225,5,0.734793113
Nairobi,0.4,0.012,0.35,1.225,5,0.708530367
Nairobi,0.4,0.014,0.05,1.225,5,1.144548702
Nairobi,0.4,0.012,0.21,1.225,5,0.752301718
Nairobi,0.4,0.012,0.31,1.225,5,0.717002189
Nairobi,0.4,0.012,0.27,1.225,5,0.727984229
Nairobi,0.4,0.014,0.01,1.225,5,3.053126124
Nairobi,0.4,0.014,0.11,1.225,5,0.884288372
Nairobi,0.4,0.014,0.07,1.225,5,1.008221815
Nairobi,0.4,0.012,0.33,1.225,5,0.712509551
Nairobi,0.4,0.014,0.17,1.225,5,0.807741394
Nairobi,0.4,0.014,0.23,1.225,5,0.7711321
Nairobi,0.4,0.014,0.03,1.225,5,1.462644883
Nairobi,0.4,0.014,0.13,1.225,5,0.850921715
Nairobi,0.4,0.014,0.09,1.225,5,0.932484692
Nairobi,0.4,0.014,0.19,1.225,5,0.792969205
Nairobi,0.4,0.014,0.29,1.225,5,0.749671583
Nairobi,0.4,0.014,0.25,1.225,5,0.76283402
Nairobi,0.4,0.014,0.35,1.225,5,0.735569044
Nairobi,0.4,0.014,0.15,1.225,5,0.826452855
Nairobi,0.4,0.014,0.21,1.225,5,0.781010782
Nairobi,0.4,0.014,0.31,1.225,5,0.744364165
Nairobi,0.4,0.016,0.05,1.225,5,1.178773702
Nairobi,0.4,0.014,0.27,1.225,5,0.755765298
Nairobi,0.4,0.016,0.01,1.225,5,3.144422583
Nairobi,0.4,0.016,0.11,1.225,5,0.910730908
Nairobi,0.4,0.014,0.33,1.225,5,0.739700081
Nairobi,0.4,0.016,0.07,1.225,5,1.038370285
Nairobi,0.4,0.016,0.17,1.225,5,0.831894975
Nairobi,0.4,0.016,0.03,1.225,5,1.506381792
Nairobi,0.4,0.016,0.13,1.225,5,0.8763665
Nairobi,0.4,0.016,0.23,1.225,5,0.794190967
Nairobi,0.4,0.016,0.29,1.225,5,0.772088725
Nairobi,0.4,0.016,0.09,1.225,5,0.960368424
Nairobi,0.4,0.016,0.19,1.225,5,0.816681059
Nairobi,0.4,0.016,0.15,1.225,5,0.851165958
Nairobi,0.4,0.016,0.35,1.225,5,0.757564483
Nairobi,0.4,0.016,0.25,1.225,5,0.785644753
Nairobi,0.4,0.016,0.31,1.225,5,0.766622601
Nairobi,0.4,0.018,0.05,1.225,5,1.20708881
Nairobi,0.4,0.016,0.21,1.225,5,0.804365048
Nairobi,0.4,0.018,0.11,1.225,5,0.932607408
Nairobi,0.4,0.016,0.27,1.225,5,0.778364658
Nairobi,0.4,0.018,0.01,1.225,5,3.219954182
Nairobi,0.4,0.016,0.33,1.225,5,0.761819049
Nairobi,0.4,0.018,0.17,1.225,5,0.851877771
Nairobi,0.4,0.018,0.07,1.225,5,1.063312787
Nairobi,0.4,0.018,0.03,1.225,5,1.542566313
Nairobi,0.4,0.018,0.23,1.225,5,0.813268083
Nairobi,0.4,0.018,0.13,1.225,5,0.89741754
Nairobi,0.4,0.018,0.09,1.225,5,0.983437258
Nairobi,0.4,0.018,0.19,1.225,5,0.836298405
Nairobi,0.4,0.018,0.29,1.225,5,0.790634927
Nairobi,0.4,0.018,0.35,1.225,5,0.775761801
Nairobi,0.4,0.018,0.15,1.225,5,0.871611659
Nairobi,0.4,0.018,0.21,1.225,5,0.823686554
Nairobi,0.4,0.018,0.25,1.225,5,0.804516582
Nairobi,0.5,0,0.05,1.225,5,0.77483
Nairobi,0.4,0.018,0.31,1.225,5,0.785037503
Nairobi,0.5,0,0.11,1.225,5,0.598640458
Nairobi,0.5,0,0.01,1.225,5,2.06688777
Nairobi,0.4,0.018,0.27,1.225,5,0.797061613
Nairobi,0.4,0.018,0.33,1.225,5,0.780118564
Nairobi,0.5,0,0.17,1.225,5,0.546820125
Nairobi,0.5,0,0.07,1.225,5,0.682540207
Nairobi,0.5,0,0.03,1.225,5,0.990172924
Nairobi,0.5,0,0.13,1.225,5,0.57605209
Nairobi,0.5,0,0.23,1.225,5,0.522036576
Nairobi,0.5,0,0.09,1.225,5,0.631268126
Nairobi,0.5,0,0.19,1.225,5,0.536819733
Nairobi,0.5,0,0.15,1.225,5,0.559487302
Nairobi,0.5,0,0.29,1.225,5,0.507508358
Nairobi,0.5,0,0.25,1.225,5,0.516418989
Nairobi,0.5,0,0.35,1.225,5,0.497961303
Nairobi,0.5,0.002,0.05,1.225,5,0.875322958
Nairobi,0.5,0,0.21,1.225,5,0.528724189
Nairobi,0.5,0,0.31,1.225,5,0.503915373
Nairobi,0.5,0,0.27,1.225,5,0.511633646
Nairobi,0.5,0.002,0.11,1.225,5,0.6762822
Nairobi,0.5,0.002,0.01,1.225,5,2.334956464
Nairobi,0.5,0.002,0.17,1.225,5,0.617740936
Nairobi,0.5,0.002,0.07,1.225,5,0.771063476
Nairobi,0.5,0,0.33,1.225,5,0.500757908
Nairobi,0.5,0.002,0.13,1.225,5,0.650764193
Nairobi,0.5,0.002,0.23,1.225,5,0.58974304
Nairobi,0.5,0.002,0.19,1.225,5,0.606443526
Nairobi,0.5,0.002,0.03,1.225,5,1.118595166
Nairobi,0.5,0.002,0.09,1.225,5,0.713141571
Nairobi,0.5,0.002,0.29,1.225,5,0.57333056
Nairobi,0.5,0.002,0.15,1.225,5,0.632051005
Nairobi,0.5,0.002,0.25,1.225,5,0.583396871
Nairobi,0.5,0.002,0.31,1.225,5,0.569271576
Nairobi,0.5,0.002,0.35,1.225,5,0.562545281
Nairobi,0.5,0.002,0.21,1.225,5,0.597298015
Nairobi,0.5,0.004,0.05,1.225,5,0.958206106
Nairobi,0.5,0.004,0.11,1.225,5,0.740318447
Nairobi,0.5,0.004,0.01,1.225,5,2.556050336
Nairobi,0.5,0.002,0.27,1.225,5,0.577990884
Nairobi,0.5,0.002,0.33,1.225,5,0.565704598
Nairobi,0.5,0.004,0.17,1.225,5,0.67623399
Nairobi,0.5,0.004,0.07,1.225,5,0.844074435
Nairobi,0.5,0.004,0.23,1.225,5,0.645585011
Nairobi,0.5,0.004,0.13,1.225,5,0.712384175
Nairobi,0.5,0.004,0.03,1.225,5,1.224513431
Nairobi,0.5,0.004,0.19,1.225,5,0.663866843
Nairobi,0.5,0.004,0.09,1.225,5,0.780667982
Nairobi,0.5,0.004,0.25,1.225,5,0.638637932
Nairobi,0.5,0.004,0.29,1.225,5,0.627618455
Nairobi,0.5,0.004,0.35,1.225,5,0.615811934
Nairobi,0.5,0.004,0.15,1.225,5,0.691899061
Nairobi,0.5,0.004,0.21,1.225,5,0.653855357
Nairobi,0.5,0.004,0.27,1.225,5,0.63272006
Nairobi,0.5,0.004,0.31,1.225,5,0.623175132
Nairobi,0.5,0.006,0.05,1.225,5,1.055756542
Nairobi,0.5,0.006,0.01,1.225,5,2.816269745
Nairobi,0.5,0.006,0.11,1.225,5,0.815686771
Nairobi,0.5,0.004,0.33,1.225,5,0.619270401
Nairobi,0.5,0.006,0.07,1.225,5,0.930005665
Nairobi,0.5,0.006,0.17,1.225,5,0.745078178
Nairobi,0.5,0.006,0.03,1.225,5,1.349175358
Nairobi,0.5,0.006,0.13,1.225,5,0.784908642
Nairobi,0.5,0.006,0.23,1.225,5,0.711308971
Nairobi,0.5,0.006,0.29,1.225,5,0.691513325
Nairobi,0.5,0.006,0.09,1.225,5,0.860144101
Nairobi,0.5,0.006,0.19,1.225,5,0.73145199
Nairobi,0.5,0.006,0.15,1.225,5,0.762338035
Nairobi,0.5,0.006,0.25,1.225,5,0.703654643
Nairobi,0.5,0.006,0.35,1.225,5,0.678504837
Nairobi,0.5,0.006,0.31,1.225,5,0.686617648
Nairobi,0.5,0.006,0.21,1.225,5,0.720421282
Nairobi,0.5,0.008,0.05,1.225,5,1.131712807
Nairobi,0.5,0.006,0.27,1.225,5,0.6971343
Nairobi,0.5,0.008,0.11,1.225,5,0.874371247
Nairobi,0.5,0.008,0.01,1.225,5,3.018885899
Nairobi,0.5,0.006,0.33,1.225,5,0.682315395
Nairobi,0.5,0.008,0.07,1.225,5,0.9969148
Nairobi,0.5,0.008,0.17,1.225,5,0.798682728
Nairobi,0.5,0.008,0.23,1.225,5,0.762484001
Nairobi,0.5,0.008,0.03,1.225,5,1.4462416
Nairobi,0.5,0.008,0.13,1.225,5,0.84137879
Nairobi,0.5,0.008,0.09,1.225,5,0.922027055
Nairobi,0.5,0.008,0.29,1.225,5,0.74126416
Nairobi,0.5,0.008,0.19,1.225,5,0.784076207
Nairobi,0.5,0.008,0.25,1.225,5,0.754278983
Nairobi,0.5,0.008,0.35,1.225,5,0.727319778
Nairobi,0.5,0.008,0.15,1.225,5,0.817184344
Nairobi,0.5,0.008,0.21,1.225,5,0.772251896
Nairobi,0.5,0.01,0.05,1.225,5,1.184861984
Nairobi,0.5,0.008,0.31,1.225,5,0.736016264
Nairobi,0.5,0.008,0.27,1.225,5,0.747289535
Nairobi,0.5,0.01,0.01,1.225,5,3.1606633
Nairobi,0.5,0.01,0.11,1.225,5,0.915434768
Nairobi,0.5,0.008,0.33,1.225,5,0.731404486
Nairobi,0.5,0.01,0.17,1.225,5,0.836191652
Nairobi,0.5,0.01,0.07,1.225,5,1.043733393
Nairobi,0.5,0.01,0.03,1.225,5,1.514162146
Nairobi,0.5,0.01,0.13,1.225,5,0.88089287
Nairobi,0.5,0.01,0.23,1.225,5,0.798292907
Nairobi,0.5,0.01,0.29,1.225,5,0.776076508
Nairobi,0.5,0.01,0.19,1.225,5,0.820899158
Nairobi,0.5,0.01,0.09,1.225,5,0.965328658
Nairobi,0.5,0.01,0.15,1.225,5,0.855562169
Nairobi,0.5,0.01,0.25,1.225,5,0.789702552
Nairobi,0.5,0.01,0.35,1.225,5,0.761477249
Nairobi,0.5,0.012,0.05,1.225,5,1.2240376
Nairobi,0.5,0.01,0.31,1.225,5,0.770582152
Nairobi,0.5,0.01,0.21,1.225,5,0.808519536
Nairobi,0.5,0.012,0.01,1.225,5,3.26516571
Nairobi,0.5,0.01,0.27,1.225,5,0.782384855
Nairobi,0.5,0.012,0.07,1.225,5,1.078242812
Nairobi,0.5,0.012,0.11,1.225,5,0.945702193
Nairobi,0.5,0.01,0.33,1.225,5,0.765753789
Nairobi,0.5,0.012,0.17,1.225,5,0.863839027
Nairobi,0.5,0.012,0.23,1.225,5,0.824687218
Nairobi,0.5,0.012,0.03,1.225,5,1.564225559
Nairobi,0.5,0.012,0.13,1.225,5,0.910018221
Nairobi,0.5,0.012,0.09,1.225,5,0.997245747
Nairobi,0.5,0.012,0.19,1.225,5,0.84804091
Nairobi,0.5,0.012,0.29,1.225,5,0.801736269
Nairobi,0.5,0.012,0.25,1.225,5,0.815812837
Nairobi,0.5,0.012,0.35,1.225,5,0.786654309
Nairobi,0.5,0.012,0.15,1.225,5,0.883849999
Nairobi,0.5,0.014,0.05,1.225,5,1.254104727
Nairobi,0.5,0.012,0.31,1.225,5,0.796060251
Nairobi,0.5,0.012,0.21,1.225,5,0.835251975
Nairobi,0.5,0.012,0.27,1.225,5,0.808253192
Nairobi,0.5,0.014,0.01,1.225,5,3.345370886
Nairobi,0.5,0.014,0.11,1.225,5,0.968932319
Nairobi,0.5,0.014,0.07,1.225,5,1.104728651
Nairobi,0.5,0.012,0.33,1.225,5,0.791072246
Nairobi,0.5,0.014,0.13,1.225,5,0.93237181
Nairobi,0.5,0.014,0.17,1.225,5,0.885058275
Nairobi,0.5,0.014,0.03,1.225,5,1.602649026
Nairobi,0.5,0.014,0.23,1.225,5,0.844944746
Nairobi,0.5,0.014,0.09,1.225,5,1.021741983
Nairobi,0.5,0.014,0.29,1.225,5,0.821430032
Nairobi,0.5,0.014,0.15,1.225,5,0.905560795
Nairobi,0.5,0.014,0.19,1.225,5,0.868872095
Nairobi,0.5,0.014,0.35,1.225,5,0.8059776
Nairobi,0.5,0.014,0.25,1.225,5,0.835852375
Nairobi,0.5,0.016,0.05,1.225,5,1.277836584
Nairobi,0.5,0.014,0.21,1.225,5,0.855769014
Nairobi,0.5,0.014,0.31,1.225,5,0.815614589
Nairobi,0.5,0.014,0.27,1.225,5,0.828107036
Nairobi,0.5,0.016,0.11,1.225,5,0.98726776
Nairobi,0.5,0.016,0.01,1.225,5,3.408676496
Nairobi,0.5,0.016,0.07,1.225,5,1.125633814
Nairobi,0.5,0.016,0.17,1.225,5,0.901806539
Nairobi,0.5,0.014,0.33,1.225,5,0.810504059
Nairobi,0.5,0.016,0.03,1.225,5,1.632976507
Nairobi,0.5,0.016,0.09,1.225,5,1.04107676
Nairobi,0.5,0.016,0.13,1.225,5,0.950015404
Nairobi,0.5,0.016,0.23,1.225,5,0.860933927
Nairobi,0.5,0.016,0.19,1.225,5,0.885314062
Nairobi,0.5,0.016,0.29,1.225,5,0.836974236
Nairobi,0.5,0.016,0.15,1.225,5,0.922697035
Nairobi,0.5,0.016,0.35,1.225,5,0.821229393
Nairobi,0.5,0.016,0.21,1.225,5,0.871963027
Nairobi,0.5,0.016,0.25,1.225,5,0.851669498
Nairobi,0.5,0.018,0.05,1.225,5,1.296998918
Nairobi,0.5,0.016,0.31,1.225,5,0.831048745
Nairobi,0.5,0.018,0.11,1.225,5,1.002072747
Nairobi,0.5,0.018,0.01,1.225,5,3.459792731
Nairobi,0.5,0.016,0.27,1.225,5,0.843777591
Nairobi,0.5,0.018,0.17,1.225,5,0.915329956
Nairobi,0.5,0.016,0.33,1.225,5,0.825841507
Nairobi,0.5,0.018,0.07,1.225,5,1.142513726
Nairobi,0.5,0.018,0.13,1.225,5,0.964261758
Nairobi,0.5,0.018,0.23,1.225,5,0.873844422
Nairobi,0.5,0.018,0.03,1.225,5,1.65746449
Nairobi,0.5,0.018,0.09,1.225,5,1.056688662
Nairobi,0.5,0.018,0.19,1.225,5,0.89859016
Nairobi,0.5,0.018,0.15,1.225,5,0.936533724
Nairobi,0.5,0.018,0.29,1.225,5,0.849525434
Nairobi,0.5,0.018,0.25,1.225,5,0.864441065
Nairobi,0.5,0.018,0.35,1.225,5,0.833544482
Nairobi,0,0,0.05,1.225,10,0.307568762
Nairobi,0.5,0.018,0.21,1.225,5,0.885038913
Nairobi,0.5,0.018,0.27,1.225,5,0.856430811
Nairobi,0.5,0.018,0.31,1.225,5,0.843511085
Nairobi,0,0,0.11,1.225,10,0.221543259
Nairobi,0,0,0.01,1.225,10,0.938423055
Nairobi,0,0,0.07,1.225,10,0.262507767
Nairobi,0,0,0.17,1.225,10,0.196241704
Nairobi,0.5,0.018,0.33,1.225,5,0.838225759
Nairobi,0,0,0.13,1.225,10,0.210514367
Nairobi,0,0,0.23,1.225,10,0.184141007
Nairobi,0,0,0.03,1.225,10,0.412711124
Nairobi,0,0,0.29,1.225,10,0.177047532
Nairobi,0,0,0.09,1.225,10,0.237473894
Nairobi,0,0,0.19,1.225,10,0.19135896
Nairobi,0,0,0.25,1.225,10,0.181398192
Nairobi,0,0,0.31,1.225,10,0.17529324
Nairobi,0,0,0.15,1.225,10,0.20242652
Nairobi,0,0,0.35,1.225,10,0.172386137
Nairobi,0,0,0.21,1.225,10,0.187406269
Nairobi,0,0.002,0.05,1.225,10,0.366548536
Nairobi,0,0,0.27,1.225,10,0.179061725
Nairobi,0,0.002,0.11,1.225,10,0.264026673
Nairobi,0,0,0.33,1.225,10,0.173751593
Nairobi,0,0.002,0.01,1.225,10,1.118376243
Nairobi,0,0.002,0.07,1.225,10,0.312846587
Nairobi,0,0.002,0.17,1.225,10,0.23387326
Nairobi,0,0.002,0.13,1.225,10,0.250882867
Nairobi,0,0.002,0.23,1.225,10,0.219452119
Nairobi,0,0.002,0.03,1.225,10,0.49185313
Nairobi,0,0.002,0.29,1.225,10,0.21099839
Nairobi,0,0.002,0.19,1.225,10,0.228054196
Nairobi,0,0.002,0.09,1.225,10,0.283012187
Nairobi,0,0.002,0.35,1.225,10,0.20544312
Nairobi,0,0.002,0.15,1.225,10,0.241244085
Nairobi,0,0.002,0.25,1.225,10,0.216183338
Nairobi,0,0.002,0.31,1.225,10,0.208907693
Nairobi,0,0.002,0.21,1.225,10,0.223343531
Nairobi,0,0.004,0.01,1.225,10,1.383720167
Nairobi,0,0.004,0.05,1.225,10,0.453515178
Nairobi,0,0.002,0.27,1.225,10,0.213398827
Nairobi,0,0.002,0.33,1.225,10,0.207070417
Nairobi,0,0.004,0.11,1.225,10,0.326669164
Nairobi,0,0.004,0.03,1.225,10,0.608549313
Nairobi,0,0.004,0.17,1.225,10,0.289361607
Nairobi,0,0.004,0.07,1.225,10,0.387072002
Nairobi,0,0.004,0.23,1.225,10,0.271518931
Nairobi,0,0.004,0.13,1.225,10,0.310406882
Nairobi,0,0.004,0.29,1.225,10,0.261059487
Nairobi,0,0.004,0.19,1.225,10,0.282161921
Nairobi,0,0.004,0.09,1.225,10,0.350159147
Nairobi,0,0.004,0.35,1.225,10,0.254186183
Nairobi,0,0.004,0.25,1.225,10,0.267474606
Nairobi,0,0.004,0.15,1.225,10,0.29848122
Nairobi,0,0.006,0.05,1.225,10,0.588418829
Nairobi,0,0.004,0.31,1.225,10,0.258472754
Nairobi,0,0.004,0.21,1.225,10,0.276333613
Nairobi,0,0.006,0.01,1.225,10,1.795324699
Nairobi,0,0.004,0.27,1.225,10,0.264029446
Nairobi,0,0.006,0.07,1.225,10,0.502211316
Nairobi,0,0.006,0.11,1.225,10,0.423840913
Nairobi,0,0.004,0.33,1.225,10,0.25619957
Nairobi,0,0.006,0.17,1.225,10,0.375435765
Nairobi,0,0.006,0.03,1.225,10,0.789569769
Nairobi,0,0.006,0.09,1.225,10,0.454318279
Nairobi,0,0.006,0.13,1.225,10,0.402741215
Nairobi,0,0.006,0.23,1.225,10,0.352285567
Nairobi,0,0.006,0.19,1.225,10,0.366094445
Nairobi,0,0.006,0.29,1.225,10,0.338714832
Nairobi,0,0.006,0.35,1.225,10,0.32979698
Nairobi,0,0.006,0.15,1.225,10,0.387268119
Nairobi,0,0.006,0.25,1.225,10,0.347038207
Nairobi,0,0.006,0.21,1.225,10,0.358532435
Nairobi,0,0.008,0.05,1.225,10,0.734328497
Nairobi,0,0.006,0.31,1.225,10,0.335358644
Nairobi,0,0.008,0.11,1.225,10,0.528940349
Nairobi,0,0.008,0.01,1.225,10,2.24050969
Nairobi,0,0.006,0.27,1.225,10,0.342568242
Nairobi,0,0.008,0.07,1.225,10,0.626744188
Nairobi,0,0.006,0.33,1.225,10,0.332409274
Nairobi,0,0.008,0.13,1.225,10,0.502608579
Nairobi,0,0.008,0.03,1.225,10,0.985358648
Nairobi,0,0.008,0.17,1.225,10,0.468532221
Nairobi,0,0.008,0.23,1.225,10,0.43964149
Nairobi,0,0.008,0.09,1.225,10,0.566975159
Nairobi,0,0.008,0.15,1.225,10,0.483298633
Nairobi,0,0.008,0.19,1.225,10,0.456874543
Nairobi,0,0.008,0.29,1.225,10,0.422705634
Nairobi,0,0.008,0.25,1.225,10,0.433092948
Nairobi,0,0.008,0.35,1.225,10,0.41157643
Nairobi,0,0.008,0.21,1.225,10,0.447437388
Nairobi,0,0.008,0.31,1.225,10,0.418517214
Nairobi,0,0.01,0.07,1.225,10,0.746995624
Nairobi,0,0.008,0.27,1.225,10,0.42751457
Nairobi,0,0.01,0.13,1.225,10,0.599042506
Nairobi,0,0.01,0.03,1.225,10,1.174416313
Nairobi,0,0.01,0.19,1.225,10,0.544533624
Nairobi,0,0.008,0.33,1.225,10,0.414836491
Nairobi,0,0.01,0.09,1.225,10,0.675758899
Nairobi,0,0.01,0.15,1.225,10,0.576027622
Nairobi,0,0.01,0.25,1.225,10,0.516189129
Nairobi,0,0.01,0.05,1.225,10,0.875221796
Nairobi,0,0.01,0.21,1.225,10,0.533285792
Nairobi,0,0.01,0.11,1.225,10,0.630426469
Nairobi,0,0.01,0.31,1.225,10,0.498816796
Nairobi,0,0.01,0.17,1.225,10,0.558428025
Nairobi,0,0.012,0.01,1.225,10,3.085051358
Nairobi,0,0.01,0.27,1.225,10,0.509540446
Nairobi,0,0.01,0.23,1.225,10,0.52399412
Nairobi,0,0.01,0.33,1.225,10,0.494429864
Nairobi,0,0.012,0.07,1.225,10,0.862990246
Nairobi,0,0.01,0.29,1.225,10,0.503808834
Nairobi,0,0.012,0.03,1.225,10,1.356781472
Nairobi,0,0.012,0.13,1.225,10,0.692062741
Nairobi,0,0.01,0.35,1.225,10,0.490544305
Nairobi,0,0.012,0.19,1.225,10,0.629089638
Nairobi,0,0.012,0.09,1.225,10,0.780691774
Nairobi,0,0.012,0.25,1.225,10,0.596343766
Nairobi,0,0.012,0.05,1.225,10,1.011127574
Nairobi,0,0.012,0.15,1.225,10,0.665474071
Nairobi,0,0.012,0.31,1.225,10,0.57627383
Nairobi,0,0.012,0.11,1.225,10,0.728320055
Nairobi,0,0.012,0.21,1.225,10,0.616095225
Nairobi,0,0.012,0.27,1.225,10,0.588662665
Nairobi,0,0.014,0.01,1.225,10,3.485125028
Nairobi,0,0.012,0.17,1.225,10,0.645141582
Nairobi,0,0.012,0.33,1.225,10,0.571205688
Nairobi,0,0.012,0.23,1.225,10,0.605360728
Nairobi,0,0.014,0.07,1.225,10,0.974903999
Nairobi,0,0.012,0.29,1.225,10,0.582041039
Nairobi,0,0.014,0.13,1.225,10,0.781810382
Nairobi,0,0.014,0.03,1.225,10,1.532730745
Nairobi,0,0.012,0.35,1.225,10,0.566716774
Nairobi,0,0.014,0.09,1.225,10,0.881932949
Nairobi,0,0.014,0.19,1.225,10,0.71067084
Nairobi,0,0.014,0.15,1.225,10,0.751773657
Nairobi,0,0.014,0.05,1.225,10,1.142251978
Nairobi,0,0.014,0.25,1.225,10,0.673678439
Nairobi,0,0.014,0.31,1.225,10,0.651005807
Nairobi,0,0.014,0.11,1.225,10,0.822769594
Nairobi,0,0.014,0.21,1.225,10,0.695991295
Nairobi,0,0.014,0.17,1.225,10,0.728804423
Nairobi,0,0.016,0.01,1.225,10,3.870801247
Nairobi,0,0.014,0.27,1.225,10,0.665001242
Nairobi,0,0.014,0.33,1.225,10,0.645280422
Nairobi,0,0.016,0.07,1.225,10,1.082790311
Nairobi,0,0.014,0.23,1.225,10,0.683864733
Nairobi,0,0.016,0.03,1.225,10,1.702348132
